,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,100.74,80.53,66.64,86.91,104.56,85.06,135.6,121.92,170.31,192.26,110.31,94.79,99.68,79.95,84.78,115.95,115.75,91.08,79.93,46.93,Upgrade
1,Other Revenue,-8.35,8.35,-,25.1,-12.69,12.69,-,34.5,-9.91,9.91,-,29.76,-15.1,15.1,-,25.28,-10.57,10.57,-,28.56,Upgrade
2,Revenue,92.39,88.87,66.64,112.01,91.87,97.75,135.6,156.42,160.4,202.17,110.31,124.56,84.58,95.05,84.78,141.23,105.18,101.65,79.93,75.49,Upgrade
3,Revenue Growth (YoY),0.57%,-9.08%,-50.85%,-28.39%,-42.72%,-51.65%,22.93%,25.59%,89.63%,112.70%,30.12%,-11.80%,-19.58%,-6.49%,6.06%,87.08%,-31.97%,-57.87%,-30.00%,-33.30%,Upgrade
4,Cost of Revenue,89.61,82.73,50.03,228.54,70.61,74.18,61.79,212.47,100.05,123.09,68.68,282.36,68.25,80.55,70.51,186.9,93.37,88.21,66.52,676.54,Upgrade
5,Gross Profit,2.79,6.14,16.62,-116.53,21.26,23.57,73.81,-56.05,60.35,79.08,41.63,-157.8,16.33,14.5,14.27,-45.67,11.81,13.43,13.42,-601.05,Upgrade
6,"Selling, General & Admin",29.38,27.65,26.52,68.95,28.01,27.29,30,74.49,33.05,20.42,38.76,39.91,27.76,21.16,26.16,47.34,25.36,27.44,22.88,73.47,Upgrade
7,Research & Development,4.5,4.77,4.85,9.85,4.84,4.12,5.21,7.65,3.53,10.26,5.69,2.61,2.72,2.64,2.2,-3.23,4.69,0.32,2.43,2.67,Upgrade
8,Other Operating Expenses,2.89,3.15,2.93,4.68,0.23,3.07,-0.03,17.8,-0.73,-4.24,0.7,11.35,-0.36,0.91,0.17,8.69,-0.25,-0.31,0.01,10.15,Upgrade
9,Operating Expenses,36.96,35.87,34.2,293.7,37.98,51.35,58.72,772.66,46.09,46.66,46.65,525.05,29.8,26,31.68,240.15,28.69,37.63,40.03,286.5,Upgrade
10,Operating Income,-34.18,-29.72,-17.58,-410.23,-16.72,-27.77,15.09,-828.7,14.26,32.42,-5.02,-682.85,-13.47,-11.5,-17.41,-285.82,-16.88,-24.19,-26.61,-887.55,Upgrade
11,Interest Expense,-,-2.47,-0.34,-74.93,-13.52,-17.54,-13.03,-48.99,-12.14,-15.65,-12.54,-36.94,-13.3,-13.75,-12.61,-29.47,-12.95,-17.26,-11.32,-17.86,Upgrade
12,Interest & Investment Income,2.38,1.48,1.87,2388,1.94,10.55,10.46,12.27,10.25,8.92,9.34,21.3,1.16,8.39,12.33,13.85,27.57,-,4.72,2.02,Upgrade
13,Currency Exchange Gain (Loss),-0.6,0.6,-,2.75,-1.2,1.2,-,12.12,-1.69,1.69,-,-4.28,2.75,-2.75,-,-12.97,-0.15,0.15,-,7.79,Upgrade
14,Other Non Operating Income (Expenses),-2.29,0.71,-0.81,0.9,-1.37,1.51,-1.51,35.46,-15.31,-18.02,-2.39,3.43,-2.83,0.41,-1.24,3.11,-1.57,-0.25,-1.61,-0.75,Upgrade
15,EBT Excluding Unusual Items,-34.7,-29.4,-16.86,1907,-30.86,-32.05,11.01,-817.84,-4.63,9.35,-10.61,-699.35,-25.69,-19.21,-18.93,-311.31,-3.99,-41.55,-34.83,-896.36,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.26,-,-,-,1.58,Upgrade
18,Gain (Loss) on Sale of Assets,-0.03,-0.01,-,-9.02,-0.01,-,0,0.02,-0.02,-0,-,0.4,-0,-1.23,-,-9.99,-0.12,28.26,68.93,-0.18,Upgrade
19,Asset Writedown,0.93,-0.12,0.11,-76.02,-0.06,-0.24,-,-27.25,-0.01,0.09,-0.08,-2.85,0.56,-0.01,-,-2.39,-0.12,-0.11,0.1,-41.24,Upgrade
20,Other Unusual Items,5.18,3.14,2.3,-24.11,-,-,-,-721.68,-,-,-,-236.39,-,-,-,17.82,-,-,-,-123.18,Upgrade
21,Pretax Income,-28.61,-26.39,-14.45,1798,-30.94,-32.29,11.01,-1567,-4.66,9.44,-10.69,-938.19,-25.13,-20.45,-18.93,-316.12,-4.23,-13.4,34.21,-1059,Upgrade
22,Income Tax Expense,-0.01,0.87,-,0.69,-0.32,0.33,-,0.55,3.11,5.88,-,2.03,0,-0.43,0.69,-0.13,0.11,0.03,0.03,-0.07,Upgrade
23,Earnings From Continuing Operations,-28.6,-27.25,-14.45,1797,-30.61,-32.62,11.01,-1567,-7.77,3.56,-10.69,-940.22,-25.13,-20.01,-19.63,-315.98,-4.35,-13.43,34.18,-1059,Upgrade
24,Minority Interest in Earnings,0.47,0.17,0.06,4.41,0.37,-0.06,0.06,-2.89,0.23,-0.05,0.02,1.6,-0.11,-0.02,0.17,0.08,0.02,-0.06,0.12,8.99,Upgrade
25,Net Income,-28.13,-27.08,-14.39,1801,-30.25,-32.69,11.07,-1570,-7.54,3.51,-10.67,-938.62,-25.24,-20.03,-19.46,-315.9,-4.32,-13.49,34.3,-1050,Upgrade
26,Net Income to Common,-28.13,-27.08,-14.39,1801,-30.25,-32.69,11.07,-1570,-7.54,3.51,-10.67,-938.62,-25.24,-20.03,-19.46,-315.9,-4.32,-13.49,34.3,-1050,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9374.45%,-,Upgrade
28,Shares Outstanding (Basic),1073,2708,1439,5641,782,334,1107,5621,773,365,1067,860,578,931,649,521,1086,701,686,757,Upgrade
29,Shares Outstanding (Diluted),1073,2708,1439,5641,782,334,1107,5621,773,365,1067,860,578,931,649,521,1086,701,686,757,Upgrade
30,Shares Change (YoY),37.33%,710.12%,30.00%,0.35%,1.06%,-8.47%,3.71%,553.73%,33.77%,-60.77%,64.54%,65.06%,-46.76%,32.75%,-5.44%,-31.16%,43.73%,-11.01%,-5.26%,16.41%,Upgrade
31,EPS (Basic),-0.03,-0.01,-0.01,0.32,-0.04,-0.10,0.01,-0.28,-0.01,0.01,-0.01,-1.09,-0.04,-0.02,-0.03,-0.61,-0.00,-0.02,0.05,-1.39,Upgrade
