,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Interest and Dividend Income,127.9,132.92,137.89,153.37,144.95,154.62,164.49,163.54,163.05,160.37,170.42,172.72,167.35,146.5,138.25,131.67,157.27,136.68,148.58,121.16,Upgrade
1,Total Interest Expense,113.31,116.41,136.38,120.85,110.17,125.66,123.83,115.2,120.29,125.85,127.82,124.55,131.83,107.96,92.84,90.63,89.31,90.78,88.29,77.79,Upgrade
2,Net Interest Income,14.59,16.51,1.51,32.52,34.79,28.97,40.66,48.33,42.76,34.52,42.6,48.17,35.52,38.54,45.41,41.03,67.96,45.9,60.29,43.37,Upgrade
3,Other Revenue,331.07,378.65,397.78,327,355.03,354.56,358.25,381.61,458.79,483.01,462.45,480.88,543.7,353.74,309.3,316.37,366.79,267.03,267.25,241.25,Upgrade
4,Revenue Before Loan Losses,345.66,395.15,399.29,359.52,389.82,383.53,398.91,429.94,501.55,517.53,505.06,529.05,579.22,392.28,354.71,357.4,434.75,312.93,327.54,284.62,Upgrade
5,Provision for Loan Losses,0.29,-0.29,-,-13.37,4.33,-4.33,-,-8.52,4.95,-4.95,-,7.32,-2.61,2.61,-,-0.15,2.89,-2.89,-,8.93,Upgrade
6,Revenue,345.37,395.45,399.29,372.89,385.49,387.86,398.91,438.46,496.61,522.48,505.06,521.73,581.83,389.67,354.71,357.55,431.86,315.82,327.54,275.69,Upgrade
7,Revenue Growth (YoY),-10.41%,1.96%,0.09%,-14.96%,-22.38%,-25.77%,-21.02%,-15.96%,-14.65%,34.08%,42.38%,45.92%,34.72%,23.38%,8.30%,29.69%,55.74%,44.33%,71.79%,42.88%,Upgrade
8,Cost of Services Provided,483.26,532.15,441.58,453.35,454.39,455.49,465.7,469.47,547.11,529.28,408.64,603.92,577.34,391.84,346.73,420.88,339.3,407.66,371.46,349.15,Upgrade
9,Other Operating Expenses,-4.04,0.83,-3.01,9.98,-1.78,-0.94,-4.29,20.73,-0.95,-12.24,-0.34,17.06,2.86,-10.66,0.6,-11.28,2.1,-8.3,2.17,-8.89,Upgrade
10,Total Operating Expenses,493.65,533.49,438.81,465.94,450.32,454.37,460.11,487.61,548.15,518.21,407.93,618.35,584.18,382.2,347.18,381.14,367.07,395.36,375.72,326.9,Upgrade
11,Operating Income,-148.29,-138.04,-39.52,-93.05,-64.83,-66.52,-61.19,-49.15,-51.55,4.27,97.12,-96.62,-2.36,7.47,7.53,-23.58,64.79,-79.54,-48.18,-51.21,Upgrade
12,Currency Exchange Gains,0.09,0.37,0.04,-0.74,-0.29,2.88,-1.05,-0.76,2.03,1.16,-0.13,-0.37,0.05,-0.33,0.11,-0.84,-0.78,-0.02,1.12,-0.5,Upgrade
13,Other Non-Operating Income (Expenses),281.6,178.91,74.36,286.43,303.4,160.83,151.03,218.46,113.67,84.59,-1.59,50.43,397.07,72.52,85.93,125.7,74.34,714.44,81.74,83.39,Upgrade
14,EBT Excluding Unusual Items,133.4,41.24,34.87,192.63,238.28,97.19,88.78,168.55,64.15,90.02,95.4,-46.56,394.76,79.66,93.57,101.27,138.35,634.88,34.68,31.69,Upgrade
15,Asset Writedown,0.45,-0.45,-,-1.54,0.06,-0.06,-,-0.77,0.19,-0.19,-,-0.43,0.07,-0.07,-,-0.36,0.03,-0.03,-,-0.57,Upgrade
16,Gain (Loss) on Sale of Investments,24.29,40.92,34.31,-250.03,87.65,0.77,24.73,-89.09,3.31,54.89,7.14,20.71,2.49,62.38,14.01,-31.99,49.87,-59.81,73.43,-55.62,Upgrade
17,Other Unusual Items,0.28,-0.28,-,25.93,-,-,-,18.71,-,-,-,35.06,-0.18,0.18,-,1.19,-0,0,-,-13.95,Upgrade
18,Pretax Income,158.62,81.44,69.17,-32.38,326.22,98.11,113.54,97.59,67.57,144.8,103.24,8.82,397.23,142.1,107.58,70.08,188.25,575.04,108.11,-38.46,Upgrade
19,Income Tax Expense,5.48,-9.96,9.04,-14.24,75.32,18.23,25.92,-10.32,17.22,30.61,22.35,0.94,88.27,41.01,27.52,35.54,76.06,110.41,26.85,-12.54,Upgrade
20,Earnings From Continuing Ops.,153.14,91.4,60.13,-18.14,250.91,79.88,87.61,107.91,50.35,114.18,80.89,7.88,308.95,101.09,80.06,34.53,112.18,464.63,81.26,-25.91,Upgrade
21,Minority Interest in Earnings,-,-0.26,-0.52,0.16,-1.77,-0.5,-0.86,-0.02,-0.25,-0.58,-0.32,-0.25,-0.79,-1.04,-1.2,-0.07,-1.84,1.16,16.44,4.52,Upgrade
22,Net Income,153.14,91.14,59.61,-17.97,249.14,79.38,86.76,107.88,50.1,113.61,80.57,7.63,308.16,100.06,78.87,34.46,110.34,465.79,97.7,-21.4,Upgrade
23,Net Income to Common,153.14,91.14,59.61,-17.97,249.14,79.38,86.76,107.88,50.1,113.61,80.57,7.63,308.16,100.06,78.87,34.46,110.34,465.79,97.7,-21.4,Upgrade
24,Net Income Growth,-38.53%,14.81%,-31.29%,-,397.31%,-30.12%,7.68%,1313.47%,-83.74%,13.54%,2.16%,-77.85%,179.29%,-78.52%,-19.28%,-,767.30%,7736.98%,45.89%,-,Upgrade
25,Shares Outstanding (Basic),990,1160,993,1101,1118,992,1084,1082,1029,1150,1007,1034,1072,978,1127,1070,1032,1041,1086,1071,Upgrade
26,Shares Outstanding (Diluted),990,1160,993,1101,1118,992,1084,1082,1029,1150,1007,1034,1072,978,1127,1070,1032,1041,1086,1071,Upgrade
27,Shares Change (YoY),-11.42%,16.91%,-8.39%,1.69%,8.65%,-13.74%,7.68%,4.71%,-4.01%,17.59%,-10.61%,-3.39%,3.82%,-6.00%,3.79%,-0.11%,-3.57%,1.57%,-2.74%,-25.77%,Upgrade
28,EPS (Basic),0.15,0.08,0.06,-0.02,0.22,0.08,0.08,0.10,0.05,0.10,0.08,0.01,0.29,0.10,0.07,0.03,0.11,0.45,0.09,-0.02,Upgrade
29,EPS (Diluted),0.15,0.08,0.06,-0.02,0.22,0.08,0.08,0.10,0.05,0.10,0.08,0.01,0.29,0.10,0.07,0.03,0.11,0.45,0.09,-0.02,Upgrade
30,EPS Growth,-30.61%,-1.80%,-25.00%,-,357.70%,-18.99%,0%,1250.01%,-83.06%,-3.44%,14.29%,-77.07%,169.00%,-77.15%,-22.22%,-,968.97%,7615.83%,50.00%,-,Upgrade
31,Free Cash Flow,2223,343.46,1203,-1733,-110.01,677.76,-991.31,-51.81,-299.34,1661,156.02,245.11,294.13,-990.83,-391.57,329.44,-1065,-1080,2254,-1636,Upgrade
32,Free Cash Flow Per Share,2.25,0.30,1.21,-1.57,-0.10,0.68,-0.91,-0.05,-0.29,1.44,0.15,0.24,0.27,-1.01,-0.35,0.31,-1.03,-1.04,2.08,-1.53,Upgrade
33,Dividend Per Share,-,0.026,-,0.113,-,-,-,0.100,-,-,-,0.140,-,-,-,0.141,-,-,-,0.019,Upgrade
34,Dividend Growth,-,-,-,13.00%,-,-,-,-28.57%,-,-,-,-0.71%,-,-,-,642.11%,-,-,-,171.43%,Upgrade
35,Operating Margin,-42.94%,-34.91%,-9.90%,-24.96%,-16.82%,-17.15%,-15.34%,-11.21%,-10.38%,0.82%,19.23%,-18.52%,-0.40%,1.92%,2.12%,-6.60%,15.00%,-25.19%,-14.71%,-18.57%,Upgrade
36,Profit Margin,44.34%,23.05%,14.93%,-4.82%,64.63%,20.47%,21.75%,24.61%,10.09%,21.74%,15.95%,1.46%,52.96%,25.68%,22.23%,9.64%,25.55%,147.49%,29.83%,-7.76%,Upgrade
37,Free Cash Flow Margin,643.74%,86.85%,301.37%,-464.88%,-28.54%,174.74%,-248.50%,-11.82%,-60.28%,317.94%,30.89%,46.98%,50.55%,-254.27%,-110.39%,92.14%,-246.55%,-342.07%,688.15%,-593.58%,Upgrade
38,Effective Tax Rate,3.45%,-,13.06%,-,23.09%,18.58%,22.83%,-,25.49%,21.14%,21.65%,10.61%,22.22%,28.86%,25.58%,50.72%,40.41%,19.20%,24.83%,-,Upgrade
39,Revenue as Reported,458.97,511.57,535.67,480.37,499.98,509.18,522.74,545.14,621.84,643.38,632.88,653.61,711.05,500.24,447.55,448.03,524.06,403.71,415.83,362.41,Upgrade
