,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q1 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Mar '19 Mar 31, 2019",+16 Quarters
0,Operating Revenue,92.36,111.4,155.51,176.33,123.61,84.96,83.17,99.52,90.82,71.96,44.02,182.15,67.49,142.24,41.29,175.16,108.17,107.31,83.62,23.77,Upgrade
1,Other Revenue,-2.8,2.8,-,1.76,-0.43,0.43,-,0.21,-0.04,0.04,-,0.13,-0.06,0.06,-,0.07,-0.05,0.02,0.03,-,Upgrade
2,Revenue,89.56,114.2,155.51,178.09,123.18,85.4,83.17,99.73,90.79,72,44.02,182.28,67.43,142.3,41.29,175.23,108.12,107.33,83.64,23.77,Upgrade
3,Revenue Growth (YoY),-27.30%,33.74%,86.98%,78.57%,35.68%,18.61%,88.95%,-45.29%,34.64%,-49.41%,6.62%,4.02%,-37.63%,32.58%,-50.64%,637.07%,-37.43%,-13.66%,-13.42%,63.74%,Upgrade
4,Cost of Revenue,65.56,92.66,128.1,177.42,92.88,81.05,68.16,82.91,67.19,62.08,37.71,116.79,53.23,92.02,28.25,134.48,68.41,68.97,56.01,17.22,Upgrade
5,Gross Profit,24,21.55,27.41,0.67,30.3,4.34,15.01,16.82,23.6,9.92,6.31,65.5,14.2,50.29,13.04,40.75,39.71,38.36,27.63,6.56,Upgrade
6,"Selling, General & Admin",16.11,17.06,15.09,15.49,12.75,14.2,11.28,13.23,16.61,15.91,13.94,11.88,15.98,10.96,10.6,13.02,12.4,9.66,6.66,5.95,Upgrade
7,Research & Development,8.46,8.34,10.53,15.85,8.55,13.01,8.73,16.9,8.95,11.32,9.16,11.93,13.03,8.96,10.54,6.08,6.83,7.43,6.82,8.49,Upgrade
8,Other Operating Expenses,-5.22,0.54,-3.69,-0.46,-4.77,-3.51,-3.02,3.31,-0.55,-5.83,-1.68,8.99,-1.23,-5.61,-2.11,2.6,-2.09,-3.22,-4.44,-2.35,Upgrade
9,Operating Expenses,20.67,15.66,19.54,50.08,18.27,23.83,12.22,49.3,27.77,19.38,19.05,44.99,27.73,17.36,19.49,25.8,16.44,12.32,4.34,12.08,Upgrade
10,Operating Income,3.33,5.89,7.87,-49.4,12.03,-19.49,2.79,-32.48,-4.17,-9.46,-12.74,20.5,-13.53,32.92,-6.45,14.95,23.27,26.04,23.29,-5.52,Upgrade
11,Interest Expense,-2.2,-2.05,-2.1,-6.36,-1.7,-2.13,-1.63,-3.76,-1.11,-3.07,-0.37,-2.06,-0.1,-0.54,-0.28,-,-,-,-,-,Upgrade
12,Interest & Investment Income,0.15,0.21,0.5,0.26,0.79,1.07,1.18,2.38,0.89,1.39,1.4,3.23,0.89,0.72,0.5,1.08,1.09,1.86,0.89,0.16,Upgrade
13,Currency Exchange Gain (Loss),0.16,-0.16,-,-0.62,0.05,-0.05,-,0.29,0.5,-0.5,-,-0.44,0.23,-0.23,-,0.33,-0.36,0.18,0.18,-,Upgrade
14,Other Non Operating Income (Expenses),-0.75,0.36,-0.12,-3.07,0.13,1.9,-0.15,1.22,0.81,-1.25,-0.62,0.55,-0.24,-0.87,-0.16,-0.7,0.53,-0.13,-0.2,-0.09,Upgrade
15,EBT Excluding Unusual Items,0.69,4.25,6.15,-59.19,11.31,-18.7,2.18,-32.35,-3.08,-12.89,-12.33,21.78,-12.75,32.01,-6.4,15.67,24.53,27.95,24.16,-5.45,Upgrade
16,Gain (Loss) on Sale of Assets,0.05,0.01,-0,0.02,-0.01,-,-0.07,0.71,0.17,-0,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Writedown,-0.15,0.02,-0.02,-0.16,0.09,-0,0,0.1,-0.11,-0.06,0.06,0.4,-0.41,0.36,-0.36,7.24,-7.25,-,-,5.84,Upgrade
18,Legal Settlements,-,-,-,-,-,-,-,-2.7,-,-,-,-,-,-,-,-1.8,-,-,-,-,Upgrade
19,Other Unusual Items,-2.46,2.08,-0.02,2.98,0.15,-0.15,-,2.97,-0.07,0.07,-,11.09,-,-,-,5.13,-0.03,0.2,-0.18,-,Upgrade
20,Pretax Income,-1.88,6.36,6.11,-56.35,11.53,-18.85,2.12,-31.27,-3.08,-12.89,-12.27,33.27,-13.16,32.37,-6.76,26.23,17.25,28.15,23.99,0.39,Upgrade
21,Income Tax Expense,-2.77,2.09,-1.09,-15.29,0.07,-5.56,-1.65,-8.74,-1.62,-4.46,-2.01,0.67,-3.21,3.55,-2.41,2.97,1.66,3.4,2.72,0.01,Upgrade
22,Earnings From Continuing Operations,0.89,4.28,7.21,-41.06,11.46,-13.29,3.77,-22.54,-1.46,-8.43,-10.26,32.6,-9.95,28.82,-4.35,23.26,15.59,24.75,21.27,0.38,Upgrade
23,Minority Interest in Earnings,0.98,1.58,0.38,0.44,0.01,0.74,0.21,0.14,0.83,0,0.37,0.14,0.25,0.18,0.28,0.06,-0.05,-0.13,0.09,0.16,Upgrade
24,Net Income,1.88,5.86,7.59,-40.62,11.47,-12.56,3.97,-22.4,-0.63,-8.43,-9.9,32.74,-9.7,29,-4.07,23.32,15.54,24.62,21.36,0.54,Upgrade
25,Net Income to Common,1.88,5.86,7.59,-40.62,11.47,-12.56,3.97,-22.4,-0.63,-8.43,-9.9,32.74,-9.7,29,-4.07,23.32,15.54,24.62,21.36,0.54,Upgrade
26,Net Income Growth,-83.63%,-,91.01%,-,-,-,-,-,-,-,-,40.38%,-,17.77%,-,4179.32%,-27.54%,97.54%,22.44%,-,Upgrade
27,Shares Outstanding (Basic),253,215,233,240,274,196,234,218,243,211,247,251,215,204,152,175,169,176,178,115,Upgrade
28,Shares Outstanding (Diluted),253,215,233,240,274,196,234,218,243,211,247,251,215,204,152,175,169,176,178,115,Upgrade
29,Shares Change (YoY),-7.76%,9.80%,-0.09%,10.29%,12.67%,-7.23%,-5.54%,-13.29%,13.07%,3.37%,62.47%,43.68%,27.41%,16.06%,-14.45%,51.97%,24.81%,22.22%,19.35%,58.40%,Upgrade
30,EPS (Basic),0.01,0.03,0.03,-0.17,0.04,-0.06,0.02,-0.10,-0.00,-0.04,-0.04,0.13,-0.05,0.14,-0.03,0.13,0.09,0.14,0.12,0.00,Upgrade
31,EPS (Diluted),0.01,0.03,0.03,-0.17,0.04,-0.06,0.02,-0.10,-0.00,-0.04,-0.04,0.13,-0.05,0.14,-0.03,0.13,0.09,0.14,0.12,0.00,Upgrade
32,EPS Growth,-82.25%,-,91.18%,-,-,-,-,-,-,-,-,-2.30%,-,1.48%,-,2716.26%,-41.94%,61.63%,2.59%,-,Upgrade
33,Free Cash Flow,-18.99,-1.9,1.98,31,-84.79,-17.92,-8.48,-48.9,-47.24,-43.48,-59.22,-54.63,-96.24,-82.01,-85.53,2.57,5.25,-97.89,39.9,-27.68,Upgrade
34,Free Cash Flow Per Share,-0.08,-0.01,0.01,0.13,-0.31,-0.09,-0.04,-0.22,-0.19,-0.21,-0.24,-0.22,-0.45,-0.40,-0.56,0.01,0.03,-0.56,0.22,-0.24,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,0.067,-,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,26.80%,18.87%,17.63%,0.38%,24.60%,5.09%,18.05%,16.87%,26.00%,13.78%,14.33%,35.93%,21.05%,35.34%,31.58%,23.26%,36.73%,35.74%,33.03%,27.59%,Upgrade
37,Operating Margin,3.72%,5.15%,5.06%,-27.74%,9.77%,-22.82%,3.36%,-32.57%,-4.59%,-13.14%,-28.95%,11.25%,-20.07%,23.14%,-15.63%,8.53%,21.52%,24.26%,27.85%,-23.24%,Upgrade
38,Profit Margin,2.10%,5.13%,4.88%,-22.81%,9.31%,-14.71%,4.78%,-22.46%,-0.69%,-11.71%,-22.48%,17.96%,-14.39%,20.38%,-9.85%,13.31%,14.37%,22.94%,25.53%,2.29%,Upgrade
39,Free Cash Flow Margin,-21.20%,-1.67%,1.28%,17.40%,-68.83%,-20.99%,-10.20%,-49.03%,-52.04%,-60.39%,-134.53%,-29.97%,-142.73%,-57.63%,-207.16%,1.46%,4.85%,-91.20%,47.71%,-116.41%,Upgrade
40,EBITDA,10.99,14,15.53,-41.74,16.06,-12.66,6.82,-28.45,-2.57,-7.57,-11.15,22.1,-11.92,34.54,-4.85,16.07,24.34,27.12,24.35,-4.97,Upgrade
41,EBITDA Margin,12.27%,12.26%,9.99%,-23.44%,13.04%,-14.83%,8.20%,-28.53%,-2.83%,-10.52%,-25.33%,12.12%,-17.67%,24.27%,-11.76%,9.17%,22.51%,25.27%,29.12%,-20.90%,Upgrade
42,D&A For EBITDA,7.66,8.11,7.66,7.66,4.03,6.83,4.03,4.03,1.59,1.89,1.59,1.59,1.62,1.62,1.6,1.11,1.08,1.08,1.06,0.55,Upgrade
43,EBIT,3.33,5.89,7.87,-49.4,12.03,-19.49,2.79,-32.48,-4.17,-9.46,-12.74,20.5,-13.53,32.92,-6.45,14.95,23.27,26.04,23.29,-5.52,Upgrade
44,EBIT Margin,3.72%,5.15%,5.06%,-27.74%,9.77%,-22.82%,3.36%,-32.57%,-4.59%,-13.14%,-28.95%,11.25%,-20.07%,23.14%,-15.63%,8.53%,21.52%,24.26%,27.85%,-23.24%,Upgrade
45,Effective Tax Rate,-,32.78%,-,-,0.65%,-,-,-,-,-,-,2.01%,-,10.97%,-,11.31%,9.64%,12.06%,11.34%,1.77%,Upgrade
46,Revenue as Reported,89.56,114.2,155.51,178.09,123.18,85.4,83.17,99.73,90.79,72,44.02,182.28,67.43,142.3,41.29,175.23,108.12,190.98,-,23.77,Upgrade
