,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,218.63,174.75,225.42,209.76,228.5,249.04,173.48,111.37,148.09,127.59,119.88,113.69,80.18,86.91,133.71,147.93,87.68,57.13,61.03,66.33,Upgrade
1,Trading Asset Securities,21.09,21.16,1.04,1.01,17.1,10.28,0.28,0.25,0.27,0.31,0.79,0.38,1.01,1.16,0.97,1.17,0.92,1.81,4.36,3.01,Upgrade
2,Cash & Short-Term Investments,239.72,195.91,226.46,210.77,245.6,259.32,173.77,111.62,148.35,127.91,120.67,114.06,81.19,88.07,134.68,149.09,88.6,58.94,65.39,69.34,Upgrade
3,Cash Growth,-2.39%,-24.45%,30.32%,88.83%,65.55%,102.74%,44.00%,-2.14%,82.73%,45.24%,-10.40%,-23.49%,-8.36%,49.42%,105.96%,115.02%,4.44%,-38.38%,-48.33%,-44.45%,Upgrade
4,Accounts Receivable,103.47,115.42,84.7,88.89,96.23,100.26,94.15,109.31,130.86,163.85,160.95,155.82,161.25,154.54,134.3,162.83,142.73,128.28,125.51,132.87,Upgrade
5,Other Receivables,9.86,11.87,3.56,3.22,3.24,6.11,1.53,4.23,4.59,1.98,8.62,6.56,31.38,38.79,58.9,48.71,6.12,6.3,4.27,6.02,Upgrade
6,Receivables,113.34,127.29,88.26,92.11,99.47,106.36,95.68,113.54,135.44,165.82,169.58,162.38,192.63,193.33,193.2,211.54,148.84,134.58,129.78,138.89,Upgrade
7,Inventory,159.92,142.78,145.25,157.23,147.12,175.11,176.11,191.06,203.72,201.99,217.54,222.86,226.14,231.1,164.74,169.38,186.62,192.26,172.36,182.16,Upgrade
8,Prepaid Expenses,-,0.52,-,-,-,0.05,-,0.02,-,1.84,-,0.04,-,2.23,-,-,-,0.01,-,1.91,Upgrade
9,Other Current Assets,4.43,4.16,6.16,3.89,6.13,6.45,9.69,8.58,5.15,3.12,12.65,5.79,2.36,6.29,4.37,3.87,26.73,33.16,50.34,2.33,Upgrade
10,Total Current Assets,517.4,470.65,466.13,464,498.32,547.3,455.24,424.81,492.67,500.68,520.44,505.13,502.33,521.01,496.99,533.88,450.79,418.95,417.87,394.63,Upgrade
11,"Property, Plant & Equipment",300.75,313.68,322.51,333.67,353.2,365.71,371.56,381.62,391.03,401.67,409.83,420.47,421.37,426.44,433.21,440.97,443.81,446.23,443.85,453.08,Upgrade
12,Long-Term Investments,318.48,318.59,316.28,320.54,324.57,335.63,336.5,339.77,342.3,319.78,300.62,300.9,263.11,263.03,249.45,245.01,236.03,160.72,148.8,148.8,Upgrade
13,Other Intangible Assets,84.43,84.99,85.62,86.26,86.9,87.35,87.97,88.59,89.7,89.84,90.46,91.04,91.34,91.87,92.48,93.11,93.69,94.3,94.92,95.54,Upgrade
14,Long-Term Deferred Tax Assets,23.53,21.1,20.48,20.23,17.75,16.52,11.78,7.67,4.84,4.84,4.86,4.82,1.93,0.52,0.2,0.19,8.44,7.93,7.41,6.71,Upgrade
15,Long-Term Deferred Charges,2.14,24.04,2.38,25.19,2.62,24.28,2.86,26.28,3.1,32.63,3.34,32.64,3.58,33.58,3.56,32.18,3.78,35.24,3.84,33.98,Upgrade
16,Other Long-Term Assets,22.27,1.71,24.21,1.44,24.41,2.89,27.72,3.65,35.41,3.5,36.13,5.41,52.48,7.76,53.6,4.11,48.41,83.46,46.85,3.76,Upgrade
17,Total Assets,1269,1235,1238,1251,1308,1380,1294,1272,1359,1353,1366,1360,1336,1344,1329,1349,1285,1247,1164,1136,Upgrade
18,Accounts Payable,58.26,60.09,55.68,60.69,48.39,58.78,107.16,61.68,83.12,113.68,142.15,148.51,158.21,139.25,122.64,176.28,124.9,68.84,52.18,61.57,Upgrade
19,Accrued Expenses,18.48,19.76,11.8,27.22,15.99,18.79,10.82,25.95,17.23,20.06,12.66,32.45,19.77,20.23,12.82,29.67,17.06,15.71,9.25,24.56,Upgrade
20,Short-Term Debt,197.39,157.51,175.12,166.55,206.41,211.4,64.1,60.29,162.14,123.34,104.94,91.92,96.33,123.35,112.49,89.14,151.23,174.57,107.19,58.99,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,20.14,70.06,70.94,70.06,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,1.03,1.02,0.3,0.3,-,0.12,-,0.88,1.06,1.05,0.98,1.32,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,4.37,0.02,2.36,0.01,4.48,0.02,2.39,0.05,3.58,0.11,7.24,0.01,2.96,0.01,5.03,0.25,3.53,0.92,1.27,-,Upgrade
24,Current Unearned Revenue,11.44,11.92,11.67,16.84,11.45,12.16,14.15,14.37,16.79,17.52,21.18,20.26,24.66,22.67,22.25,20.49,17.64,16.46,16.17,-,Upgrade
25,Other Current Liabilities,11.03,7.38,4.94,5.35,4.48,9.67,4.49,6.9,10.4,5.73,9.09,8.91,7.51,9.16,24.49,5.54,2.62,4.91,4.51,20.04,Upgrade
26,Total Current Liabilities,302,257.69,261.87,276.96,311.34,380.99,274.05,240.18,294.3,281.48,298.24,303.37,309.46,314.66,299.71,321.36,316.98,281.42,190.57,165.16,Upgrade
27,Long-Term Leases,0.94,0.93,0.18,0.37,0.13,0.13,0.13,0.13,0.25,0.25,1.01,0.87,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,7.37,7.91,8.57,9.11,10.06,10.61,11.25,11.84,12.43,11.17,11.75,12.33,8.43,8.96,9.49,10.02,10.55,11.02,7.69,8.06,Upgrade
29,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,2.19,4.47,4.26,3.53,0.27,1.03,2.19,2.46,-,-,-,-,Upgrade
30,Total Liabilities,310.3,266.52,270.63,286.45,321.53,391.73,285.43,252.14,309.18,297.37,315.26,320.1,318.15,324.65,311.39,333.84,327.53,292.44,198.26,173.22,Upgrade
31,Common Stock,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,Upgrade
32,Additional Paid-In Capital,297.17,297.17,297.17,297.17,297.17,297.17,297.17,297.31,297.44,297.31,297.31,297.31,297.31,297.17,297.17,297.17,297.17,297.17,297.17,297.17,Upgrade
33,Retained Earnings,335.71,345.29,344.29,341.93,358.95,360.73,380.78,392.94,406.16,411.99,406.84,396.74,395.31,397.03,390.97,388.52,404.67,401.55,412.52,410.32,Upgrade
34,Comprehensive Income & Other,69.51,69.49,69.24,69.53,73.84,73.76,74.34,74.06,90.27,90.27,90.27,90.27,69.36,69.36,73.96,73.91,-0.42,-0.32,-0.41,-0.21,Upgrade
