,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,302.06,228.34,220.96,232.71,261.67,279.33,245.47,310.14,293.67,190.82,458.67,593.41,239.5,159.25,119.85,237.74,133.16,114.43,708.55,751.45,Upgrade
1,Other Revenue,-0.62,0.62,-,2.58,-1.23,1.23,-,9.67,-14.48,14.48,-,2.09,-0.02,0.02,-,8.47,-6.15,6.15,-,12.81,Upgrade
2,Revenue,301.44,228.96,220.96,235.29,260.44,280.56,245.47,319.81,279.18,205.3,458.67,595.5,239.49,159.27,119.85,246.21,127.01,120.58,708.55,764.25,Upgrade
3,Revenue Growth (YoY),15.74%,-18.39%,-9.98%,-26.43%,-6.71%,36.66%,-46.48%,-46.30%,16.57%,28.90%,282.71%,141.87%,88.56%,32.09%,-83.09%,-67.78%,5.80%,7.42%,655.12%,642.56%,Upgrade
4,Cost of Revenue,176.36,186.03,157.16,188.13,165.68,189.29,159.1,197.73,149.65,155.89,164.96,266.56,153.69,71.49,66.99,86.37,80.81,64.52,341.92,371.42,Upgrade
5,Gross Profit,125.08,42.94,63.8,47.16,94.76,91.27,86.38,122.08,129.53,49.41,293.71,328.94,85.8,87.78,52.86,159.84,46.2,56.06,366.63,392.83,Upgrade
6,"Selling, General & Admin",8.35,10.22,19.92,16.06,14.03,1.82,23.13,13.35,18.33,3.37,21.38,6.41,21.56,13.4,9.49,15.08,13.14,16.18,14.35,35.12,Upgrade
7,Other Operating Expenses,23.1,24.53,23.75,99.95,22.17,21.1,21.68,30.49,18.13,14.47,75.82,49.83,14.85,10.52,20.19,22.71,1.62,25.79,48.14,77.33,Upgrade
8,Operating Expenses,36.55,33.07,44.33,112.5,38.83,24.04,38.25,65.52,36.1,18.33,101.5,69.34,36.33,23.97,29.64,50,14.76,41.97,62.49,114.63,Upgrade
9,Operating Income,88.53,9.87,19.47,-65.34,55.93,67.22,48.13,56.55,93.43,31.08,192.21,259.6,49.47,63.81,23.22,109.83,31.44,14.09,304.14,278.2,Upgrade
10,Interest Expense,-69.91,-77.06,-80.15,-68.79,-64.86,-71.71,-70.76,-75.11,-80.79,-84.55,-75.91,-88.27,-107.56,-94.72,-72.48,-82.37,-77.97,-79.72,-74.46,-75.05,Upgrade
11,Interest & Investment Income,1.91,0.51,6.02,4.82,6.75,14.36,3.44,22.58,1.88,1.83,2.11,-,-,15.07,2.44,29.19,10.31,5.81,9,27.13,Upgrade
12,Currency Exchange Gain (Loss),-,-,-,-0,-0,0,-,-0.04,-0,0,-,0.09,-0.09,0.09,-,-0.01,0.01,-0.01,-,-0.38,Upgrade
13,Other Non Operating Income (Expenses),-2.92,0.08,-0.07,3.2,-3.52,1.74,0.26,-0.02,0.19,-0.28,-0.06,-2.77,-0.36,2.19,0.63,2.33,-0.8,-1.78,0.14,0.11,Upgrade
14,EBT Excluding Unusual Items,17.6,-66.61,-54.73,-126.11,-5.7,11.62,-18.93,3.96,14.71,-51.92,118.35,168.64,-58.53,-13.56,-46.19,58.97,-37.01,-61.61,238.82,230,Upgrade
15,Gain (Loss) on Sale of Investments,14.47,-11.37,-13.35,17.26,-10.11,10.63,-12.46,54.54,-8.1,-22.88,9.33,140.02,22.76,2.49,-14.99,32.14,-1.62,-1.53,0.55,16.67,Upgrade
16,Gain (Loss) on Sale of Assets,-,-,-0.02,0.07,-,-0.01,-0,0.96,-,-,-,-,0.01,-,-,-0.02,0.04,-0,0.06,-0.07,Upgrade
17,Asset Writedown,-,-,-,-0,-,-,-,-,-,-,-,-0.02,-,-,-,-,-,-,-,-0,Upgrade
18,Other Unusual Items,-0.29,-2.66,0.05,6.39,0.03,-0.03,-,35.17,-1.09,-0,-,7.85,-,-,-,9.2,-0.17,0.17,-,18.56,Upgrade
19,Pretax Income,31.78,-80.63,-68.04,-102.39,-15.78,22.21,-31.39,94.64,5.52,-74.8,127.68,316.49,-35.76,-11.08,-61.17,100.29,-38.76,-62.98,239.44,265.17,Upgrade
20,Income Tax Expense,-10.07,1.55,-4.86,16.49,6.55,5.9,4.52,18.31,-2.66,-4.95,43.71,70.81,5.64,2.38,0.03,-19.55,-3.53,6.58,72.58,66.69,Upgrade
21,Earnings From Continuing Operations,41.85,-82.18,-63.18,-118.88,-22.32,16.31,-35.91,76.32,8.18,-69.85,83.97,245.68,-41.41,-13.46,-61.21,119.84,-35.23,-69.56,166.85,198.48,Upgrade
22,Minority Interest in Earnings,-3.4,9.06,0.13,-0.77,-8.66,-3.63,-3.88,-1.61,-8.93,-2.96,-6.81,-12.97,0.72,-1.14,-1.21,-0.49,-3.84,-0.08,-1.68,-8.74,Upgrade
23,Net Income,38.45,-73.13,-63.06,-119.65,-30.98,12.68,-39.78,74.71,-0.75,-72.81,77.16,232.71,-40.68,-14.59,-62.42,119.36,-39.06,-69.64,165.17,189.74,Upgrade
24,Net Income to Common,38.45,-73.13,-63.06,-119.65,-30.98,12.68,-39.78,74.71,-0.75,-72.81,77.16,232.71,-40.68,-14.59,-62.42,119.36,-39.06,-69.64,165.17,189.74,Upgrade
25,Net Income Growth,-,-,-,-,-,-,-,-67.89%,-,-,-,94.97%,-,-,-,-37.09%,-,-,1283.24%,5.20%,Upgrade
26,Shares Outstanding (Basic),1870,1876,1871,1872,1883,1862,1877,2147,1901,1911,1873,2045,1875,1873,1874,2186,1882,1874,1873,2030,Upgrade
27,Shares Outstanding (Diluted),1870,1876,1871,1872,1883,1862,1877,2147,1901,1911,1873,2045,1875,1873,1874,2186,1882,1874,1873,2030,Upgrade
28,Shares Change (YoY),-0.67%,0.71%,-0.29%,-12.84%,-0.94%,-2.52%,0.21%,5.00%,1.38%,2.00%,-0.09%,-6.47%,-0.38%,-0.02%,0.09%,7.72%,0.82%,1.23%,0.37%,19.65%,Upgrade
29,EPS (Basic),0.02,-0.04,-0.03,-0.06,-0.02,0.01,-0.02,0.03,-0.00,-0.04,0.04,0.11,-0.02,-0.01,-0.03,0.05,-0.02,-0.04,0.09,0.09,Upgrade
30,EPS (Diluted),0.02,-0.04,-0.03,-0.06,-0.02,0.01,-0.02,0.03,-0.00,-0.04,0.04,0.11,-0.02,-0.01,-0.03,0.05,-0.02,-0.04,0.09,0.09,Upgrade
31,EPS Growth,-,-,-,-,-,-,-,-69.42%,-,-,-,108.45%,-,-,-,-41.60%,-,-,1278.13%,-12.07%,Upgrade
32,Free Cash Flow,40.55,-3.31,-427.86,-242.09,-64.57,-92.86,1.21,1928,60.52,-60.29,-192.05,133.49,-211.3,-2.91,-392.7,-206.41,299.16,-1472,-174.54,299.25,Upgrade
33,Free Cash Flow Per Share,0.02,-0.00,-0.23,-0.13,-0.03,-0.05,0.00,0.90,0.03,-0.03,-0.10,0.07,-0.11,-0.00,-0.21,-0.09,0.16,-0.79,-0.09,0.15,Upgrade
34,Dividend Per Share,-,-,-,-,-,-,-,0.005,-,-,-,0.007,-,-,-,0.012,-,-,-,0.012,Upgrade
35,Dividend Growth,-,-,-,-,-,-,-,-28.57%,-,-,-,-41.67%,-,-,-,0%,-,-,-,-52.00%,Upgrade
36,Gross Margin,41.49%,18.75%,28.87%,20.04%,36.38%,32.53%,35.19%,38.17%,46.40%,24.07%,64.04%,55.24%,35.83%,55.11%,44.10%,64.92%,36.38%,46.49%,51.74%,51.40%,Upgrade
37,Operating Margin,29.37%,4.31%,8.81%,-27.77%,21.48%,23.96%,19.61%,17.68%,33.47%,15.14%,41.91%,43.59%,20.66%,40.06%,19.38%,44.61%,24.75%,11.68%,42.92%,36.40%,Upgrade
