,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,43.97,85.94,23.76,199.12,41.6,89.47,23.08,160.61,56.32,77.1,5.86,139.54,56.39,69.85,2.39,158.33,51.16,59.4,14.03,174.04,Upgrade
1,Other Revenue,-0.86,0.86,-,2.71,-1.11,1.11,-,1.4,-0.41,0.41,-,-,-1.88,1.88,-,3.07,-0.86,0.86,-,1.76,Upgrade
2,Revenue,43.11,86.8,23.76,201.84,40.49,90.58,23.08,162.01,55.91,77.51,5.86,139.54,54.5,71.73,2.39,161.39,50.3,60.26,14.03,175.79,Upgrade
3,Revenue Growth (YoY),6.46%,-4.17%,2.93%,24.58%,-27.57%,16.86%,294.08%,16.10%,2.58%,8.06%,144.82%,-13.54%,8.36%,19.03%,-82.95%,-8.19%,-0.87%,-12.43%,-29.09%,78.83%,Upgrade
4,Cost of Revenue,20.27,47.48,11.12,100.2,19,43.44,10.28,78.72,25.41,35.47,2.78,64.59,25.98,35.51,0.71,74.75,21.03,29.89,6.13,79.53,Upgrade
5,Gross Profit,22.84,39.32,12.64,101.64,21.5,47.14,12.8,83.29,30.5,42.04,3.08,74.95,28.53,36.22,1.68,86.64,29.27,30.37,7.9,96.26,Upgrade
6,"Selling, General & Admin",19.43,17.54,18.05,40.18,21.22,20.87,18.22,32.46,22.19,17.32,13.46,31.86,20.65,15.69,13.37,26.5,15.1,14.33,9.24,23.36,Upgrade
7,Research & Development,8.16,8.94,7.55,15.27,8.13,8.46,7.94,13.71,8.77,6.5,6,8.04,6.05,6.24,6.3,9.25,6.1,7.59,3.87,7.05,Upgrade
8,Other Operating Expenses,-2.1,-0.58,-3.07,0.13,-1.88,-0.58,-4.77,-1.83,-1.2,-1.42,-4.45,-1.62,-0.41,-0.72,-3.97,3.72,-0.91,-3.07,-5.99,0.85,Upgrade
9,Operating Expenses,23.73,27.75,19.61,54.43,28.21,32.37,21.35,48.88,30.88,24.81,14.98,41.81,27.05,21.98,16.59,43.76,21.42,19.41,7.03,31.87,Upgrade
10,Operating Income,-0.89,11.57,-6.97,47.2,-6.71,14.77,-8.55,34.42,-0.38,17.23,-11.9,33.14,1.48,14.23,-14.91,42.88,7.85,10.96,0.88,64.39,Upgrade
11,Interest Expense,-0.01,-0.04,-,-0.13,-0.14,-0.24,-,-,-0.17,-0.09,-,-,-,-0.1,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,1.92,3.5,2.32,1.91,2.11,2.06,2.3,2.59,2.16,2.42,2.61,1.55,1.69,2.7,2.83,4.2,1,0.74,0.93,0.28,Upgrade
13,Currency Exchange Gain (Loss),0.01,-0.01,-,0.04,-0.05,0.05,-,0.12,-0.07,0.07,-,-0.03,0.01,-0.01,-,-0.09,-0.02,0.02,-,0.05,Upgrade
14,Other Non Operating Income (Expenses),0.18,-0.02,0.01,0.49,1.58,0.5,0.01,-0.07,0.46,-0.42,-0.12,-5.5,0.47,0.22,5.02,-5.56,2.36,2.11,0.65,-1.71,Upgrade
15,EBT Excluding Unusual Items,1.21,15,-4.64,49.51,-3.22,17.13,-6.25,37.06,1.99,19.21,-9.42,29.15,3.66,17.04,-7.05,41.42,11.19,13.82,2.46,63.02,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-0.05,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.01,-,-,-0.02,0.02,-0.02,-,0.14,0.01,-0.01,-,-,-,0.02,0.01,-,-,-,-,-0.01,Upgrade
18,Asset Writedown,-1.1,-0.37,0.37,0.18,-0.18,-0.08,0.08,-0.16,0.06,0.22,-0.22,0.5,-0.52,-1.3,1.3,-0,-,-,-,-0.17,Upgrade
19,Other Unusual Items,-1.42,1.42,-,-1.2,-0.16,0.16,-,-0.1,-0.03,0.03,-,-0.03,0.03,-0.03,-,7.82,-0.03,0.03,-,3.36,Upgrade
20,Pretax Income,-1.3,16.05,-4.27,48.47,-3.54,17.19,-6.16,36.94,2.03,19.46,-9.64,29.62,3.12,15.72,-5.74,49.24,11.15,13.86,2.46,66.2,Upgrade
21,Income Tax Expense,-0.05,1.2,0.7,3.78,-0.36,1.63,0.21,1.75,0.71,1.24,0.13,5.2,0.51,1.38,0.11,6.92,1.09,0.7,0.41,6.94,Upgrade
22,Earnings From Continuing Operations,-1.25,14.85,-4.98,44.69,-3.18,15.56,-6.38,35.19,1.32,18.22,-9.77,24.42,2.61,14.34,-5.85,42.32,10.06,13.15,2.05,59.26,Upgrade
23,Minority Interest in Earnings,0.1,-0.01,0.18,-0.24,-0.06,-0.21,0.15,-0.21,0.33,-0.32,0.01,-0.17,0.1,0.05,0.18,0.1,-0.06,-0.04,0.1,-0.12,Upgrade
24,Net Income,-1.15,14.84,-4.8,44.45,-3.23,15.35,-6.23,34.98,1.65,17.89,-9.76,24.25,2.7,14.39,-5.68,42.43,10,13.11,2.16,59.15,Upgrade
25,Net Income to Common,-1.15,14.84,-4.8,44.45,-3.23,15.35,-6.23,34.98,1.65,17.89,-9.76,24.25,2.7,14.39,-5.68,42.43,10,13.11,2.16,59.15,Upgrade
26,Net Income Growth,-,-3.33%,-,27.06%,-,-14.22%,-,44.28%,-38.99%,24.33%,-,-42.85%,-72.97%,9.75%,-,-28.27%,8.84%,10.64%,834.74%,90.35%,Upgrade
27,Shares Outstanding (Basic),158,131,156,123,162,162,135,158,122,161,141,134,143,155,147,144,142,104,112,111,Upgrade
28,Shares Outstanding (Diluted),158,131,156,123,162,162,135,158,122,161,141,134,143,155,147,144,142,104,112,111,Upgrade
