,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4738,4907,4012,5199,6066,5378,6631,6494,4392,3740,4364,4833,6294,4328,4402,4540,4494,5027,4349,3940,4937,Upgrade
1,Market Cap Growth,-8.76%,-8.76%,-39.49%,-19.94%,38.11%,43.82%,51.93%,34.37%,-30.22%,-13.60%,-0.85%,6.46%,40.06%,-13.90%,1.22%,15.22%,-8.98%,10.22%,-14.19%,-31.69%,36.57%,Upgrade
2,Enterprise Value,3804,4031,3035,4245,5112,4219,5395,4818,2716,2065,2769,3178,4639,2771,2766,2867,2821,3254,2689,2459,3457,Upgrade
3,Last Close Price,5.03,5.21,4.26,5.52,6.44,5.71,7.04,6.98,4.78,4.07,4.75,5.26,6.85,4.71,4.79,4.94,4.89,6.15,5.32,4.82,6.04,Upgrade
4,PE Ratio,-,-,-,-30.91,-,16035.20,-,-,211.63,-,82.31,-,94.89,31.69,-,40.61,40.02,-,44.69,31.80,43.39,Upgrade
5,Forward PE,-,33.06,33.06,33.06,33.06,33.06,33.06,33.06,33.06,33.06,33.06,33.06,33.06,33.06,33.06,33.06,33.06,33.06,33.06,33.06,33.06,Upgrade
6,PS Ratio,5.18,5.36,7.03,11.86,14.05,12.21,15.67,14.20,9.37,7.81,8.18,7.54,7.84,5.80,6.64,9.37,15.83,24.06,14.48,6.72,8.08,Upgrade
7,PB Ratio,1.35,1.39,1.12,1.40,1.63,1.37,1.69,1.65,1.12,0.96,1.12,1.25,1.62,1.17,1.21,1.25,1.24,1.60,1.38,1.26,1.59,Upgrade
8,P/TBV Ratio,1.51,1.51,1.22,1.55,1.81,1.53,1.89,1.80,1.23,1.06,1.24,1.37,1.79,1.23,1.27,1.31,1.25,1.61,1.38,1.27,1.60,Upgrade
9,P/FCF Ratio,-,-,-,-,-18.00,-,-,-,-,-,16.20,-,26.64,37.64,-42.59,-,-241.61,-,17.45,20.94,45.36,Upgrade
10,P/OCF Ratio,-,-,-,-,-18.93,-,-14.67,-,-,-,15.72,-,25.84,35.25,-383.49,-,60.03,-,17.21,20.84,44.72,Upgrade
11,PEG Ratio,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,Upgrade
12,EV/Sales Ratio,4.15,4.40,5.32,9.68,11.84,9.58,12.75,10.54,5.79,4.31,5.19,4.96,5.78,3.71,4.17,5.92,9.94,15.57,8.96,4.20,5.65,Upgrade
13,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,165.89,-,244.06,23.70,-,-,43.12,-,-,-,36.41,Upgrade
