,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,416.09,201.94,49.71,-179.64,70.24,70.61,42.85,251.21,54.14,103.46,54.45,262.04,108.41,211.13,216.45,206.6,26.03,31.88,15.72,132.94,Upgrade
1,Other Revenue,-2.76,2.76,-,427.58,-1.65,1.65,-,5.53,-2.71,2.71,-,4.63,-2.09,2.09,-,3.63,-2.65,2.65,-,2.38,Upgrade
2,Revenue,413.34,204.7,49.71,247.94,68.58,72.26,42.85,256.75,51.43,106.17,54.45,266.67,106.32,213.22,216.45,210.23,23.38,34.53,15.72,135.32,Upgrade
3,Revenue Growth (YoY),502.68%,183.27%,16.02%,-3.43%,33.36%,-31.94%,-21.31%,-3.72%,-51.63%,-50.20%,-74.84%,26.85%,354.72%,517.51%,1276.65%,55.35%,-79.61%,-89.22%,-61.73%,-33.73%,Upgrade
4,Cost of Revenue,384.18,251.47,45.64,367.27,49.44,62.01,37.34,218.71,41.16,75.07,63.72,223.71,30.17,192.76,207.4,119.48,45.49,24.08,14.53,111.91,Upgrade
5,Gross Profit,29.16,-46.77,4.07,-119.32,19.14,10.26,5.51,38.03,10.26,31.11,-9.27,42.96,76.16,20.46,9.05,90.75,-22.1,10.44,1.19,23.41,Upgrade
6,"Selling, General & Admin",63.61,28.73,27.44,30.93,32.95,35.85,35.55,48.58,34.27,24.53,33.1,41.57,32.58,34.45,25.04,42.87,20.73,19.39,19.64,35.98,Upgrade
7,Research & Development,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.12,0.12,-,-,-,-,-,Upgrade
8,Other Operating Expenses,0.89,0.86,-0.47,-4.37,0.29,1.09,-1.63,-2.05,0.17,0.12,-0.39,1.05,-0.11,-0.57,0.66,4.25,-2.12,-0.87,0.1,-0.77,Upgrade
9,Operating Expenses,68.02,52.74,31.97,66.44,24.31,54.27,34.26,62.57,24.26,30.85,28.02,41.07,33.24,39.27,24.78,-9.22,-4.41,17.43,18.82,19.53,Upgrade
10,Operating Income,-38.86,-99.51,-27.9,-185.76,-5.17,-44.01,-28.75,-24.54,-14,0.25,-37.28,1.89,42.92,-18.81,-15.73,99.98,-17.69,-6.98,-17.62,3.88,Upgrade
11,Interest Expense,-1.51,-1.73,-1.43,-1.71,-1.64,-1.56,-1.6,-1.46,-1.58,-1.65,-1.66,-1.77,-2.01,-2.77,-1.79,-24.96,-,-,-,-0.69,Upgrade
12,Interest & Investment Income,1.09,4.33,20,3.78,6.47,12.64,6.44,43.22,14.1,10.12,9.29,14.17,6.2,11.79,37.09,-,12.1,37.41,39.16,10.56,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-0.01,0.01,-0.01,-,0,-0,0,-,-0.31,0.15,-0.15,-,-0.01,0,-0,-,-0.01,Upgrade
14,Other Non Operating Income (Expenses),0.26,-0.28,-0.02,1.27,-2.85,0.84,-0.29,24.07,-3.35,3.31,-0.1,-24.95,-0.26,0.77,-0.73,-4.2,-0.01,0.76,1.33,12.81,Upgrade
15,EBT Excluding Unusual Items,-39.02,-97.19,-9.35,-182.43,-3.17,-32.11,-24.2,41.29,-4.83,12.04,-29.75,-10.96,47,-9.18,18.83,70.81,-5.6,31.18,22.87,26.56,Upgrade
16,Gain (Loss) on Sale of Investments,-1.77,1.34,-7.69,5.76,3.1,0.04,2.39,-12.96,1.09,3.1,3.15,3.84,0.54,0.37,-0.09,-0.03,-0.2,-0.49,0.28,-1.19,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,0,0.53,-0,-0.38,0.03,-0.02,-,-,-,0.01,0.07,0.05,-,-,-,-0.01,-,-,Upgrade
18,Asset Writedown,-4.66,2.46,-2.47,-0.01,0.01,-0.01,-,-0.03,0.03,-0.03,-,-0.15,0.05,-0.05,-,-0.02,0.01,-0.01,-,-0.16,Upgrade
19,Legal Settlements,0.15,-0.15,-,-1.94,1.16,-1.16,-,-2.54,0.51,-0.51,-,-1.13,0.86,-0.86,-,0.88,1.52,-1.52,-,-1.16,Upgrade
20,Other Unusual Items,0.14,7.18,0.2,-0.59,-0.02,0.02,-,-2.78,-0.46,0.46,-,4.65,0.54,-0.54,-,5.54,0,-0,-,0.83,Upgrade
21,Pretax Income,-45.15,-86.35,-19.31,-178.68,1.07,-33.59,-21.79,22.95,-3.66,15.05,-26.59,-3.75,49.06,-10.21,18.74,77.18,-4.27,29.15,23.15,24.89,Upgrade
22,Income Tax Expense,3.37,-4.31,0.73,-4.22,3.43,-2.61,0.35,-2.75,3.02,0.73,1.23,-6.53,0.43,0.69,1.32,-2.8,8.91,1.22,3.26,2.62,Upgrade
23,Earnings From Continuing Operations,-48.52,-82.04,-20.04,-174.47,-2.37,-30.98,-22.14,25.7,-6.68,14.32,-27.82,2.78,48.63,-10.9,17.43,79.99,-13.18,27.93,19.89,22.26,Upgrade
24,Minority Interest in Earnings,23.97,48.99,23.57,20.07,6.91,9.1,7.96,6.14,0.59,-2.69,11.2,4.15,2.47,-0.19,1.97,-2.78,0.23,0.23,0,0.29,Upgrade
25,Net Income,-24.55,-33.05,3.52,-154.4,4.54,-21.88,-14.17,31.85,-6.09,11.63,-16.63,6.92,51.1,-11.09,19.39,77.2,-12.95,28.16,19.89,22.55,Upgrade
26,Net Income to Common,-24.55,-33.05,3.52,-154.4,4.54,-21.88,-14.17,31.85,-6.09,11.63,-16.63,6.92,51.1,-11.09,19.39,77.2,-12.95,28.16,19.89,22.55,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,359.97%,-,-,-,-91.03%,-,-,-2.52%,242.29%,-,-48.58%,103.80%,-,Upgrade
28,Shares Outstanding (Basic),940,934,952,945,940,928,920,923,898,934,919,919,925,910,915,818,811,814,812,807,Upgrade
29,Shares Outstanding (Diluted),940,934,952,945,940,928,920,939,898,934,919,919,930,910,919,822,811,814,815,812,Upgrade
30,Shares Change (YoY),-0.01%,0.65%,3.48%,0.59%,4.64%,-0.57%,0.20%,2.15%,-3.40%,2.58%,-0.04%,11.78%,14.59%,11.79%,12.73%,1.31%,-0.71%,0.29%,0.23%,-0.09%,Upgrade
31,EPS (Basic),-0.03,-0.04,0.00,-0.16,0.00,-0.02,-0.02,0.03,-0.01,0.01,-0.02,0.01,0.06,-0.01,0.02,0.09,-0.02,0.03,0.02,0.03,Upgrade
32,EPS (Diluted),-0.03,-0.04,0.00,-0.16,0.00,-0.02,-0.02,0.03,-0.01,0.01,-0.02,0.01,0.05,-0.01,0.02,0.09,-0.02,0.03,0.02,0.03,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,350.33%,-,-,-,-91.98%,-,-,-13.52%,237.87%,-,-48.72%,103.33%,-,Upgrade
34,Free Cash Flow,-2.56,-92.45,-110.4,50.82,-237.68,-3.59,-146.48,-302.97,-15.59,93.94,-52.74,134.39,93.76,12.95,-4.86,13.13,-124.57,48.43,44.41,127.99,Upgrade
