,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,1269,1320,1049,810.11,932.42,773.06,914.37,581.63,729.35,811.6,909.54,532.72,742.59,871.39,742.25,606.49,783.71,725.33,790.01,315.66,Upgrade
1,Other Revenue,-,-46.13,46.13,-,-,-17.67,17.67,-,34.99,-9.99,9.99,-,38.55,-17.42,17.42,-,35.06,-10.69,10.69,-,Upgrade
2,Revenue,1269,1274,1095,810.11,932.42,755.39,932.04,581.63,764.33,801.61,919.53,532.72,781.14,853.97,759.67,606.49,818.78,714.64,800.7,315.66,Upgrade
3,Revenue Growth (YoY),36.07%,68.63%,17.45%,39.28%,21.99%,-5.77%,1.36%,9.18%,-2.15%,-6.13%,21.04%,-12.16%,-4.60%,19.50%,-5.12%,92.14%,41.74%,-23.54%,3.31%,-37.57%,Upgrade
4,Cost of Revenue,1143,1148,969.69,729.13,860.72,659.76,824.03,507.22,705.96,702.45,810.66,473.39,734.17,745.08,647.99,516.15,720.45,592.01,648.41,259.37,Upgrade
5,Gross Profit,125.97,125.76,124.99,80.99,71.7,95.63,108.02,74.4,58.37,99.16,108.86,59.33,46.98,108.89,111.68,90.34,98.33,122.63,152.29,56.29,Upgrade
6,"Selling, General & Admin",54.16,70.53,66.49,51.47,70.08,56.03,44.61,47.06,53.67,75.82,55.83,48.44,66.42,67.71,76.5,52.96,59.58,71.56,89.52,41.48,Upgrade
7,Research & Development,18.85,28.77,14.88,15.62,8.66,20.63,17.59,10.61,3.04,13.45,14.36,11.63,0.74,14.94,13.68,12.14,3.99,14.16,13.41,7.79,Upgrade
8,Other Operating Expenses,3.01,-1.07,-9.1,-10.68,-8.95,1.75,3.11,1.54,3.76,3.2,3.35,1.07,3.73,2.46,2.99,2.32,5.14,2.65,1.95,1.04,Upgrade
9,Operating Expenses,54.78,100.03,90.81,57.3,59.33,68.63,84.37,60.37,74.24,62.86,104.58,37.57,54.38,106.49,79.36,77.63,75.39,111.05,119.77,50.73,Upgrade
10,Operating Income,71.19,25.73,34.18,23.69,12.37,27.01,23.65,14.03,-15.87,36.3,4.28,21.76,-7.4,2.4,32.32,12.71,22.94,11.58,32.52,5.56,Upgrade
11,Interest Expense,-1.74,-10.73,-10.65,-7.63,-,-11.31,-11.6,-10.1,-10.76,-7.14,-8.42,-8,-,-11.27,-12.32,-12.38,-18.24,-9.28,-11.51,-15.57,Upgrade
12,Interest & Investment Income,28.79,-,2.11,0.68,42.19,0.57,1.92,1.74,3.6,0.54,3.46,0.77,4.95,1.21,8.06,1.01,1.78,0.03,1.86,2.75,Upgrade
13,Currency Exchange Gain (Loss),-,-0,0,-,-,-0.03,0.03,-,0.07,-0.04,0.04,-,-0.02,0.01,-0.01,-,-0.06,-0.01,0.01,-,Upgrade
