,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Operating Revenue,39.47,56.28,49.89,23.71,59.31,33.49,48.07,80,44.78,56.98,36.25,63.2,27.6,77.36,34.08,71.3,23.48,11.08,19.3,96.11,Upgrade
1,Other Revenue,-,-,-,-,-,-,-,0.03,-,-,-,-,-0.16,0.16,-,-,-0.3,0.3,-,-,Upgrade
2,Revenue,39.47,56.28,49.89,23.71,59.31,33.49,48.07,80.03,44.78,56.98,36.25,63.2,27.44,77.52,34.08,71.3,23.18,11.37,19.3,96.11,Upgrade
3,Revenue Growth (YoY),-33.46%,68.07%,3.78%,-70.37%,32.44%,-41.23%,32.60%,26.62%,63.20%,-26.49%,6.38%,-11.36%,18.36%,581.58%,76.58%,-25.82%,-38.98%,-84.09%,-46.08%,-45.97%,Upgrade
4,Cost of Revenue,24.41,35.55,29.23,109.74,33.73,12.27,28.73,36.27,15.33,18.64,12.24,26.25,10.22,28.5,13.65,27.72,6.74,2.33,4.79,26.64,Upgrade
5,Gross Profit,15.06,20.73,20.66,-86.02,25.58,21.22,19.34,43.76,29.45,38.34,24.01,36.95,17.22,49.03,20.42,43.58,16.45,9.04,14.51,69.48,Upgrade
6,"Selling, General & Admin",11.17,11.92,12.83,19.02,10.58,10.77,9.68,11.17,12.79,9.84,8.35,10.98,11.55,11.09,10.28,9.53,8.91,7.73,7.27,16.54,Upgrade
7,Research & Development,6.65,4.28,5.5,12.37,11.13,6.83,6.97,7.65,11.56,16.79,10.43,13.56,14.61,12.34,9.25,18.25,10.06,10.19,8.01,14.83,Upgrade
8,Other Operating Expenses,0.38,0.22,0.32,0.8,0.66,0.03,0.15,1.23,-1.57,-0.32,0.36,-0.6,0.08,0.29,0.12,-16.88,0.05,-2.03,-3.14,2.91,Upgrade
9,Operating Expenses,41.61,77.91,38.44,40.31,35.44,59.43,26.49,36.4,27.55,40.21,21.77,43.58,30.33,36.04,21.71,9.62,21.68,27.84,15.45,41.34,Upgrade
