,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,3531,2238,1785,2261,2408,2376,2781,2413,2045,1831,2223,2313,3121,2638,3132,2584,2951,4258,3916,4140,5745,Upgrade
1,Market Cap Growth,-5.82%,-5.82%,-35.84%,-6.31%,17.78%,29.79%,25.12%,4.34%,-34.49%,-30.60%,-29.03%,-10.49%,5.76%,-38.03%,-20.02%,-37.59%,-48.63%,-,-,-,-,Upgrade
2,Enterprise Value,3485,2160,1696,2141,2288,2218,2590,2170,1802,1528,1920,1925,2734,2203,2730,2506,2873,3764,3814,3994,5599,Upgrade
3,Last Close Price,30.29,19.20,15.29,19.12,20.37,20.10,23.51,20.39,17.28,15.48,18.77,19.53,26.35,22.28,26.41,21.79,24.89,35.90,33.02,34.84,48.35,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,161.32,167.62,-2664.58,170.91,272.66,-,68.91,135.58,139.15,-,-,67.95,70.22,Upgrade
5,PS Ratio,20.96,13.22,9.43,13.59,14.63,10.76,13.48,10.50,9.38,9.10,12.09,11.31,15.43,12.54,15.20,18.46,23.58,28.39,23.77,18.41,23.80,Upgrade
6,PB Ratio,4.69,2.96,2.26,2.71,2.77,2.41,2.80,2.35,1.98,1.79,2.18,2.26,3.06,2.60,3.06,2.56,2.93,4.37,4.00,4.15,5.78,Upgrade
7,P/TBV Ratio,2.99,2.99,2.28,2.73,2.80,2.44,2.83,2.37,2.00,1.80,2.20,2.28,3.09,2.62,3.09,2.58,2.95,4.40,4.04,4.18,5.82,Upgrade
8,P/FCF Ratio,-,-,-,-,-26.83,-,-,-,-19.21,-,-,-,-,-,-,-,-28.66,-,-,-,2689.10,Upgrade
9,P/OCF Ratio,-,-,-,-,-34.19,-,-,-,-54.71,-,-,-,-,-,-,-,-49.59,-,-,-,576.00,Upgrade
10,EV/Sales Ratio,20.58,12.76,8.96,12.86,13.90,10.04,12.55,9.44,8.26,7.59,10.44,9.42,13.52,10.48,13.25,17.91,22.96,25.10,23.14,17.76,23.20,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,125.46,-471084.13,-,32711.30,-,-,60.28,187.04,214.43,-,-,63.47,61.59,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,187.13,-350.14,-,-425.85,-,-,67.55,-,319.83,-,-,-,64.30,Upgrade
13,EV/FCF Ratio,-74.39,-,-,-,-25.50,-,-,-,-16.93,-,-,-,-,-,-,-,-27.90,-,-,-,2620.89,Upgrade
14,Debt / Equity Ratio,0.18,0.18,0.12,0.11,0.09,0.06,0.05,0.03,0.02,0.02,0.00,0.00,0.01,0.01,0.01,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,0.41,1.91,0.43,0.37,-,-,0.15,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-0.91,-,-,-,-0.20,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.14,0.20,0.17,0.08,0.20,0.12,0.17,0.28,0.16,0.21,0.13,0.23,0.10,0.28,0.12,0.26,0.09,0.04,0.07,-,Upgrade,
18,Inventory Turnover,0.76,0.35,0.59,0.54,2.20,0.68,0.28,0.75,0.96,0.43,0.53,0.34,0.73,0.30,0.86,0.42,0.90,0.23,0.09,0.22,-,Upgrade
19,Quick Ratio,1.40,1.40,1.86,2.08,2.43,4.08,4.85,6.88,6.47,6.78,10.39,10.77,9.84,10.16,9.50,9.89,8.90,5.72,11.35,7.63,10.37,Upgrade
20,Current Ratio,2.26,2.26,2.76,2.92,3.21,5.25,6.29,8.33,7.85,8.23,12.47,13.11,11.64,12.05,11.02,12.24,10.21,11.90,12.88,15.42,11.29,Upgrade
21,Return on Equity (ROE),-17.36%,-21.80%,-6.43%,-48.32%,-3.98%,-12.46%,-2.16%,2.86%,1.30%,-0.06%,0.98%,2.46%,-3.69%,6.21%,0.14%,13.40%,-1.41%,-4.74%,0.90%,-,Upgrade,
22,Return on Assets (ROA),-5.81%,-12.55%,-3.80%,-26.80%,-2.11%,-8.26%,-1.54%,1.59%,0.42%,-0.42%,0.51%,-1.49%,-2.91%,2.89%,-0.29%,7.74%,-1.23%,-4.41%,-0.22%,-,Upgrade,
23,Return on Capital (ROIC),-7.48%,-15.79%,-4.73%,-31.71%,-2.37%,-9.13%,-1.70%,1.75%,0.46%,-0.46%,0.55%,-1.62%,-3.19%,3.18%,-0.32%,8.56%,-1.34%,-4.76%,-0.24%,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,0.93%,-0.42%,-,-0.44%,-,-,3.88%,-,0.88%,-,-,-,8.69%,Upgrade
25,Earnings Yield,-5.77%,-9.10%,-9.99%,-7.32%,-6.52%,-1.61%,-0.96%,0.20%,0.62%,0.60%,-0.04%,0.59%,0.37%,1.52%,1.45%,0.74%,0.72%,0.40%,0.59%,1.47%,1.42%,Upgrade
26,FCF Yield,-1.33%,-2.09%,-3.12%,-3.78%,-3.73%,-5.34%,-5.25%,-5.56%,-5.20%,-7.37%,-6.05%,-4.83%,-3.33%,-3.01%,-1.69%,-2.85%,-3.49%,-2.16%,-2.35%,-0.19%,0.04%,Upgrade
27,Dividend Yield,0.08%,-,-,-,0.10%,-,-,-,0.12%,-,-,-,0.08%,-,-,-,0.13%,-,-,-,0.13%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,1.78%,84.78%,-,-,-,-,26.81%,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,0.66%,1.24%,1.38%,0.32%,-0.33%,0.53%,0.19%,1.02%,3.57%,-0.64%,-0.92%,0.25%,-3.54%,6.72%,-20.31%,8.34%,-20.12%,-41.59%,-9.72%,-47.89%,-10.87%,Upgrade
30,Total Shareholder Return,0.73%,1.24%,1.38%,0.32%,-0.23%,0.53%,0.19%,1.02%,3.69%,-0.64%,-0.92%,0.25%,-3.46%,6.72%,-20.31%,8.34%,-19.99%,-41.59%,-9.72%,-47.89%,-10.74%,Upgrade
