,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+14 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+14 Quarters
0,Operating Revenue,183.17,184.01,175.49,160.57,139.19,145.68,140.36,113.26,110.91,88.69,99.1,61.81,100.56,80.09,72.58,58.51,79.71,66.45,87.04,67.16,Upgrade
1,Other Revenue,-,-3.55,3.55,-,5.01,-2.03,2.03,-,2.01,-0.89,0.89,-,0.89,-0.38,0.38,-,0.76,-0.34,0.34,-,Upgrade
2,Revenue,183.17,180.46,179.05,160.57,144.2,143.65,142.39,113.26,112.91,87.8,99.99,61.81,101.45,79.71,72.97,58.51,80.47,66.12,87.38,67.16,Upgrade
3,Revenue Growth (YoY),27.02%,25.62%,25.74%,41.76%,27.71%,63.62%,42.40%,83.24%,11.30%,10.15%,37.04%,5.64%,26.07%,20.56%,-16.49%,-12.87%,49.76%,-10.51%,97.55%,51.83%,Upgrade
4,Cost of Revenue,-302.1,100.9,108.95,92.25,110.73,69.63,102.22,78.12,85,61.45,73.8,44.55,73.14,58.78,49.47,37.57,50.55,32.19,50.86,36,Upgrade
5,Gross Profit,485.27,79.56,70.1,68.32,33.47,74.02,40.17,35.14,27.91,26.35,26.19,17.26,28.31,20.93,23.49,20.94,29.92,33.92,36.52,31.16,Upgrade
6,"Selling, General & Admin",-55.08,21.38,20.28,13.42,17.09,12.7,13.87,9.29,11.81,10.87,11.28,7.31,14.96,9.58,10.37,9.06,6.97,9.28,9.73,7.27,Upgrade
7,Research & Development,-38.98,15.76,12.3,10.92,9.09,8.15,20.03,11.01,8.63,9.08,13.57,7.36,13.39,13.79,15.48,8.59,6.81,8.05,8.81,7.22,Upgrade
8,Other Operating Expenses,566.06,0.4,0.34,-0.01,-2.29,-0.43,-3.03,-0.23,2.11,-0.26,-0.05,-0.31,7.78,-3.04,-3.76,-0.12,2,-0.79,0.44,-0.15,Upgrade
9,Operating Expenses,461.4,38.35,36.1,30.93,24.77,19.79,26.71,20.38,18.9,23.66,26.38,14.66,40.86,19.32,23.04,18.02,14.88,18.09,17.19,15.05,Upgrade
10,Operating Income,23.86,41.2,34,37.38,8.7,54.23,13.46,14.76,9.01,2.69,-0.19,2.6,-12.55,1.61,0.45,2.92,15.04,15.84,19.33,16.11,Upgrade
11,Interest Expense,-4.57,-1.8,-1.73,-1.24,-0.94,-0.94,-1.08,-1.22,-1.18,-1.08,-1.08,-1.08,-1.07,-1.2,-1.43,-1,-0.85,-1.1,-0.94,-0.79,Upgrade
12,Interest & Investment Income,4.77,1.63,1.66,1.28,1.33,1.17,2.04,1.05,2.08,2.15,3.22,1.04,2.63,3.14,6.77,0.46,0.46,0.23,0.12,0.19,Upgrade
13,Currency Exchange Gain (Loss),-,-2.98,2.98,-,1.64,-3.44,3.44,-,2.07,-2.15,2.15,-,-,-0.5,0.5,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),0.16,0.16,-0.77,0.64,-3,2.81,0.18,-0.32,-3.51,3.44,-0.16,-0.02,-3.48,1.79,-0.35,1.23,-0.54,-0.7,-0.18,-0.01,Upgrade
15,EBT Excluding Unusual Items,24.22,38.21,36.14,38.06,7.72,53.83,18.04,14.28,8.47,5.05,3.93,2.54,-14.47,4.84,5.94,3.6,14.11,14.27,18.33,15.49,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,0.18,-0.18,-,-,0.19,-0.19,-0.51,-0.28,-0.07,-,0,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,-,-0,0,-,-,0.1,-,-,-,-,-,-,-,-0.04,-,-,-,Upgrade
18,Asset Writedown,12.27,-12.27,1.89,-1.89,8.35,-8.35,0.35,-0.35,4.7,-4.7,0.39,-0.39,2.77,-2.8,0.52,-0.52,4.3,-4.3,2.47,-2.47,Upgrade
19,Other Unusual Items,-,-0.99,0.99,-0,2.09,-4.6,4.6,-,-3.83,-0.23,0.23,-,22.97,-1.31,1.31,-,5.61,1.35,-1.35,-,Upgrade
20,Pretax Income,36.49,24.95,39.19,35.99,18.15,40.88,23.17,13.74,9.79,-0.16,4.48,2.15,11.79,0.74,7.76,3.08,23.97,11.32,19.44,13.02,Upgrade
21,Income Tax Expense,1.45,-0.36,3.62,5.3,-0.85,5.8,2.1,1.41,-0.99,-1.09,-0.58,0.31,-1.33,-,0.02,0.52,3.61,1.22,1.9,1.49,Upgrade
22,Earnings From Continuing Operations,35.05,25.31,35.57,30.69,18.99,35.09,21.07,12.33,10.78,0.92,5.06,1.84,13.11,0.74,7.75,2.56,20.37,10.1,17.54,11.54,Upgrade
23,Minority Interest in Earnings,-1.18,0.23,-0,0.95,1.73,0.41,0.42,0.17,0.51,0.34,0.53,0.09,0.09,-0.16,0.09,0.1,0.09,0.09,0.09,0.08,Upgrade
24,Net Income,33.87,25.54,35.57,31.65,20.72,35.5,21.49,12.49,11.29,1.26,5.59,1.93,13.2,0.57,7.83,2.66,20.46,10.19,17.63,11.62,Upgrade
25,Net Income to Common,33.87,25.54,35.57,31.65,20.72,35.5,21.49,12.49,11.29,1.26,5.59,1.93,13.2,0.57,7.83,2.66,20.46,10.19,17.63,11.62,Upgrade
26,Net Income Growth,63.47%,-28.05%,65.49%,153.27%,83.49%,2723.10%,284.78%,547.92%,-14.48%,119.06%,-28.71%,-27.48%,-35.45%,-94.37%,-55.56%,-77.11%,164.55%,-41.18%,711.00%,434.57%,Upgrade
27,Shares Outstanding (Basic),259,258,253,264,256,252,273,250,227,275,308,193,303,251,267,258,191,194,194,194,Upgrade
28,Shares Outstanding (Diluted),259,258,253,264,256,252,273,250,227,275,308,193,303,251,267,258,191,194,194,194,Upgrade
29,Shares Change (YoY),1.12%,2.27%,-7.21%,5.53%,12.68%,-8.34%,-11.40%,29.58%,-25.09%,9.64%,15.59%,-25.31%,58.25%,29.56%,37.39%,33.32%,-1.21%,0.01%,-1.40%,-1.57%,Upgrade
30,EPS (Basic),0.13,0.10,0.14,0.12,0.08,0.14,0.08,0.05,0.05,0.00,0.02,0.01,0.04,0.00,0.03,0.01,0.11,0.05,0.09,0.06,Upgrade
31,EPS (Diluted),0.13,0.10,0.14,0.12,0.08,0.14,0.08,0.05,0.05,0.00,0.02,0.01,0.04,0.00,0.03,0.01,0.11,0.05,0.09,0.06,Upgrade
32,EPS Growth,61.66%,-29.65%,78.34%,140.00%,62.84%,2980.29%,334.29%,400.00%,14.17%,99.87%,-38.33%,-2.91%,-59.21%,-95.66%,-67.65%,-82.83%,167.84%,-41.18%,722.61%,443.13%,Upgrade
33,Free Cash Flow,-,24.06,-26.12,-78.76,-17.94,-12.99,32.32,-98.94,3.94,-35.8,-3.55,-143.19,68.05,-59.2,-17.97,-62.06,15.11,-11.35,2.56,-54.27,Upgrade
34,Free Cash Flow Per Share,-,0.09,-0.10,-0.30,-0.07,-0.05,0.12,-0.40,0.02,-0.13,-0.01,-0.74,0.22,-0.24,-0.07,-0.24,0.08,-0.06,0.01,-0.28,Upgrade
35,Dividend Per Share,-,-,-,-,0.200,-,-,-,-,-,-,-,0.100,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,264.93%,44.09%,39.15%,42.55%,23.21%,51.53%,28.21%,31.02%,24.72%,30.01%,26.19%,27.93%,27.91%,26.25%,32.20%,35.78%,37.18%,51.31%,41.79%,46.39%,Upgrade
37,Operating Margin,13.03%,22.83%,18.99%,23.28%,6.03%,37.75%,9.45%,13.03%,7.98%,3.06%,-0.19%,4.20%,-12.37%,2.02%,0.62%,4.98%,18.69%,23.95%,22.12%,23.99%,Upgrade
38,Profit Margin,18.49%,14.15%,19.86%,19.71%,14.37%,24.71%,15.09%,11.03%,10.00%,1.43%,5.59%,3.12%,13.01%,0.72%,10.74%,4.54%,25.42%,15.42%,20.17%,17.30%,Upgrade
39,Free Cash Flow Margin,-,13.33%,-14.59%,-49.05%,-12.44%,-9.05%,22.70%,-87.35%,3.49%,-40.77%,-3.55%,-231.66%,67.08%,-74.27%,-24.63%,-106.06%,18.78%,-17.16%,2.93%,-80.81%,Upgrade
40,EBITDA,36.82,54.16,51.07,50.34,21.66,64.97,25.96,25.5,19.75,11.88,10.39,11.78,-3.36,8.93,9.29,10.24,23.2,22.72,26.27,21.67,Upgrade
41,EBITDA Margin,20.10%,30.01%,28.52%,31.35%,15.02%,45.23%,18.23%,22.51%,17.49%,13.53%,10.39%,19.06%,-3.31%,11.21%,12.73%,17.50%,28.83%,34.36%,30.07%,32.26%,Upgrade
42,D&A For EBITDA,12.96,12.96,17.07,12.96,12.96,10.74,12.5,10.74,10.74,9.19,10.58,9.19,9.19,7.32,8.83,7.32,8.16,6.88,6.94,5.56,Upgrade
43,EBIT,23.86,41.2,34,37.38,8.7,54.23,13.46,14.76,9.01,2.69,-0.19,2.6,-12.55,1.61,0.45,2.92,15.04,15.84,19.33,16.11,Upgrade
44,EBIT Margin,13.03%,22.83%,18.99%,23.28%,6.03%,37.75%,9.45%,13.03%,7.98%,3.06%,-0.19%,4.20%,-12.37%,2.02%,0.62%,4.98%,18.69%,23.95%,22.12%,23.99%,Upgrade
45,Effective Tax Rate,3.97%,-,9.25%,14.72%,-,14.18%,9.06%,10.25%,-,-,-,14.51%,-,-,0.21%,16.85%,15.04%,10.80%,9.77%,11.41%,Upgrade
46,Revenue as Reported,-,180.46,179.05,160.57,144.2,143.65,142.39,113.26,112.91,87.8,99.99,61.81,101.45,79.71,72.97,58.51,80.47,66.12,87.38,67.16,Upgrade
