,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,139.36,136.92,102.01,94.3,135.05,126.43,87.34,88.68,111.09,108.59,140.57,164.05,131.04,117.79,94.58,103.53,122.73,139.43,119.36,138.02,Upgrade
1,Other Revenue,-0.52,0.52,-,1.24,-0.64,0.64,-,1.18,-0.47,0.47,-,0.93,-0.3,0.3,-,0.97,-,0.57,-,1.58,Upgrade
2,Revenue,138.84,137.44,102.01,95.54,134.41,127.06,87.34,89.86,110.61,109.06,140.57,164.98,130.74,118.09,94.58,104.5,122.73,140.01,119.36,139.61,Upgrade
3,Revenue Growth (YoY),3.30%,8.17%,16.80%,6.33%,21.51%,16.50%,-37.87%,-45.53%,-15.40%,-7.65%,48.62%,57.87%,6.53%,-15.65%,-20.76%,-25.14%,-17.78%,-2.77%,-9.86%,67.67%,Upgrade
4,Cost of Revenue,133.89,132.21,100.06,87.89,131.78,120.7,83.77,85.81,102.15,101.29,128.51,151.2,122.06,111.4,88.04,103.4,112.52,126.43,107.51,133.23,Upgrade
5,Gross Profit,4.95,5.23,1.95,7.65,2.63,6.36,3.57,4.05,8.47,7.77,12.06,13.78,8.69,6.7,6.54,1.11,10.21,13.58,11.86,6.38,Upgrade
6,"Selling, General & Admin",8.07,8.98,7.64,8.12,7.01,6.82,7.77,8.5,7.6,7.43,8.38,9.16,8.87,8.81,8.05,11.32,7.59,11.6,8.42,11.01,Upgrade
7,Research & Development,2.12,2,2.01,2.74,1.91,2.84,2.29,2.44,2.31,2.4,2.37,3.78,2.39,2.73,3.6,3.76,3.79,3.14,4.16,6.92,Upgrade
8,Other Operating Expenses,-1.12,0.18,0.02,0.05,-0.26,-0.4,-0.34,0.66,-1.27,-0.78,-0.89,-0,-0.82,-1.68,-0.13,-1.93,-0.73,-0.49,-0.19,1.02,Upgrade
9,Operating Expenses,9.69,10.7,9.46,10.05,9.18,10.46,10.27,8.64,1.1,12.93,14.32,19.53,5.77,9.55,12.14,13.74,10.19,13.78,13.43,17.99,Upgrade
10,Operating Income,-4.74,-5.46,-7.51,-2.41,-6.54,-4.1,-6.7,-4.59,7.36,-5.16,-2.25,-5.75,2.92,-2.85,-5.6,-12.63,0.02,-0.2,-1.57,-11.61,Upgrade
11,Interest Expense,-,-0.46,-0.27,-0.3,-0.44,-6.25,-0.07,-0.08,-2.6,-0.03,-,-0.09,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,2,1.22,2.42,42.65,3.61,-,15.79,20.37,0.03,3.98,3.67,2.33,2.64,1.78,1.76,1.63,1.65,6.92,2.15,1.85,Upgrade
13,Other Non Operating Income (Expenses),-0.42,0.25,-0.06,-0.52,0.02,-0.07,0,0.83,-0.58,0.85,-0.49,2.24,-2.96,4.47,-0.17,-7.64,-0.03,-0.07,-0.03,42.85,Upgrade
14,EBT Excluding Unusual Items,-3.16,-4.45,-5.43,39.43,-3.35,-10.42,9.03,16.54,4.22,-0.36,0.93,-1.27,2.59,3.4,-4.01,-18.64,1.64,6.65,0.56,33.1,Upgrade
