,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,223.82,416.87,325.22,595.39,288.69,394.7,316.79,767.72,367.57,447.57,262.91,939.95,512.49,485.73,363.08,802.23,436.24,387.77,223.69,522.49,Upgrade
1,Other Revenue,-2.47,2.47,-,1.04,-,-,-,9.42,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,221.36,419.33,325.22,596.43,288.69,394.7,316.79,777.15,367.57,447.57,262.91,939.95,512.49,485.73,363.08,802.23,436.24,387.77,223.69,522.49,Upgrade
3,Revenue Growth (YoY),-23.32%,6.24%,2.66%,-23.25%,-21.46%,-11.81%,20.49%,-17.32%,-28.28%,-7.86%,-27.59%,17.17%,17.48%,25.26%,62.31%,53.54%,62.51%,52.38%,7.09%,8.16%,Upgrade
4,Cost of Revenue,140.83,329.28,259.78,582.96,231.93,302.62,225.82,688.59,278.24,317.46,216.75,766.38,400.72,358.77,278.76,601.35,359.2,276.47,156.97,374.89,Upgrade
5,Gross Profit,80.52,90.05,65.44,13.48,56.76,92.08,90.97,88.56,89.33,130.11,46.16,173.57,111.77,126.97,84.32,200.88,77.04,111.3,66.72,147.6,Upgrade
6,"Selling, General & Admin",32.65,30.91,38.34,44.47,37.37,34.11,34.18,55.71,40.01,34.47,35.15,44.74,36.72,36.71,39.55,39.81,35.99,28.97,26.11,35.64,Upgrade
7,Research & Development,14.5,14.49,16.18,25.85,23.69,21.97,20.5,28.55,31.52,25.13,27.41,35.19,27.56,26.41,16.35,27.94,17.75,18.06,14.93,21.39,Upgrade
8,Other Operating Expenses,2.72,2.78,2.31,11.78,-0.28,0.37,-2.11,15.34,-0.97,-3.6,-3.56,13.02,-2.27,-0.27,-3.12,-3.14,-1.8,-2.85,0.06,7.25,Upgrade
9,Operating Expenses,79.78,53.54,53.93,190.41,63.41,70.25,53.31,185.21,78.81,64.03,60.23,125.66,77.82,70.98,53.96,91.04,53.69,48.47,42.06,82.55,Upgrade
10,Operating Income,0.75,36.51,11.51,-176.93,-6.65,21.83,37.66,-96.65,10.53,66.07,-14.07,47.91,33.95,55.99,30.36,109.84,23.35,62.83,24.66,65.04,Upgrade
11,Interest Expense,-5.22,-5.4,-4.9,-7.43,-3.5,-7.92,-1.34,-3.26,-3.87,-5.18,-3.73,-4.93,-2.48,-6.72,-4.25,-4.82,-5.24,-5.63,-4.41,-4.91,Upgrade
12,Interest & Investment Income,-,3.94,2.63,24.21,2.66,12.86,1.43,6.34,11.15,1.16,0.85,7.93,1.07,1,0.92,3.91,2.1,3.09,0.26,10.65,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,4.14,-4.14,-,-,2,-2,-,Upgrade
14,Currency Exchange Gain (Loss),-0.03,0.03,-,0.08,-0.15,0.15,-,0.15,-0.17,0.17,-,-0.08,0.03,-0.03,-,-0.25,-,-,-,0.05,Upgrade
15,Other Non Operating Income (Expenses),-3.6,2.02,-0.6,1.61,0.95,-1.22,-3.4,-0.33,-0.23,-1.06,-0.25,1.73,1.32,-2.92,-0.49,5.21,0.31,-1.31,-0.38,-3.36,Upgrade
16,EBT Excluding Unusual Items,-8.1,37.11,8.64,-158.47,-6.7,25.7,34.35,-93.75,17.4,61.17,-17.21,52.56,33.89,51.45,22.39,113.88,20.52,60.98,18.12,67.47,Upgrade
17,Impairment of Goodwill,17.43,-17.43,-,-205.95,-,-,-,-,-,-,-,-19.28,-,-,-,-118.86,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-,0.34,1.84,-2.71,1.89,-4.1,-8.2,10.13,6.94,-6.72,4.48,0.9,-5.74,-4.36,0.1,0.5,-7.5,-0.3,-17.7,0.5,Upgrade
19,Gain (Loss) on Sale of Assets,0.04,-0.03,-0,-8.85,-,0.01,0,-5.7,0.09,-0.01,-,0.21,-0,-,0.07,-0.59,-,0.01,0.36,-0.13,Upgrade
20,Asset Writedown,-45.92,-0.2,0.12,-25.8,-2.2,-0.03,-,-0.01,0.01,-0,-,-0.02,0.02,-0.02,-,-0.15,-,-,-,-0.05,Upgrade
21,Other Unusual Items,1.27,5.36,-0.03,22.04,-2.53,2.53,-,20.18,-2.03,2.03,-,18.85,-0.68,0.68,-,-0.97,-0.16,0.16,-,7.24,Upgrade
22,Pretax Income,-35.28,25.14,10.57,-379.74,-9.54,24.11,26.15,-69.16,22.42,56.46,-12.73,53.22,27.49,47.75,22.57,-6.2,12.86,60.86,0.78,75.03,Upgrade
23,Income Tax Expense,3.63,10.61,3.72,-9.91,-0.41,2.6,4.48,-14.85,1.73,4.74,0.75,11.98,2.86,3.8,4.3,16.35,-0.16,6.35,-0.4,10.06,Upgrade
24,Earnings From Continuing Operations,-38.91,14.53,6.85,-369.83,-9.14,21.51,21.67,-54.31,20.7,51.72,-13.47,41.24,24.63,43.95,18.26,-22.54,13.02,54.5,1.19,64.97,Upgrade
25,Minority Interest in Earnings,0.05,-2.12,2.47,7.9,-1.94,-0.18,-0.77,6.16,0.73,-2.02,4.6,11.01,-0.7,-1,-0.46,-5.8,-0.83,-1.66,-0.65,-4.64,Upgrade
26,Net Income,-38.86,12.42,9.32,-361.94,-11.07,21.33,20.91,-48.15,21.43,49.71,-8.87,52.25,23.93,42.96,17.8,-28.35,12.18,52.84,0.54,60.32,Upgrade
27,Net Income to Common,-38.86,12.42,9.32,-361.94,-11.07,21.33,20.91,-48.15,21.43,49.71,-8.87,52.25,23.93,42.96,17.8,-28.35,12.18,52.84,0.54,60.32,Upgrade
28,Net Income Growth,-,-41.78%,-55.40%,-,-,-57.09%,-,-,-10.44%,15.71%,-,-,96.40%,-18.71%,3204.25%,-,-79.48%,44.71%,-95.99%,19.08%,Upgrade
29,Shares Outstanding (Basic),151,176,186,177,167,178,174,187,164,178,177,175,171,169,178,191,173,171,174,172,Upgrade
30,Shares Outstanding (Diluted),151,176,186,177,167,178,174,187,164,178,177,175,171,169,178,191,173,171,174,172,Upgrade
31,Shares Change (YoY),-9.66%,-1.05%,7.04%,-5.24%,2.20%,0.00%,-1.78%,6.84%,-4.38%,5.04%,-0.33%,-8.60%,-1.11%,-0.86%,2.43%,11.40%,-0.80%,0.48%,-0.50%,-3.92%,Upgrade
32,EPS (Basic),-0.26,0.07,0.05,-2.04,-0.07,0.12,0.12,-0.26,0.13,0.28,-0.05,0.30,0.14,0.25,0.10,-0.15,0.07,0.31,0.00,0.35,Upgrade
33,EPS (Diluted),-0.26,0.07,0.05,-2.04,-0.07,0.12,0.12,-0.26,0.13,0.28,-0.05,0.30,0.14,0.25,0.10,-0.15,0.07,0.31,0.00,0.35,Upgrade
34,EPS Growth,-,-41.16%,-58.33%,-,-,-57.09%,-,-,-6.33%,10.15%,-,-,98.61%,-18.01%,3125.81%,-,-79.31%,44.01%,-95.97%,23.94%,Upgrade
35,Free Cash Flow,38.52,22.8,-81.12,163.48,-36.9,29.55,-18.68,46,40.16,12.32,-164.01,150.72,32.01,35.57,-150.33,150.43,42.12,35.07,-7.15,71.48,Upgrade
36,Free Cash Flow Per Share,0.25,0.13,-0.44,0.92,-0.22,0.17,-0.11,0.25,0.25,0.07,-0.92,0.86,0.19,0.21,-0.84,0.79,0.24,0.21,-0.04,0.42,Upgrade
37,Dividend Per Share,-,-,-,0.060,-,-,-,0.110,-,-,-,0.110,-,-,-,0.100,-,-,-,0.100,Upgrade
38,Dividend Growth,-,-,-,-45.45%,-,-,-,0%,-,-,-,10.00%,-,-,-,0%,-,-,-,-23.55%,Upgrade
39,Gross Margin,36.38%,21.48%,20.12%,2.26%,19.66%,23.33%,28.72%,11.39%,24.30%,29.07%,17.56%,18.47%,21.81%,26.14%,23.22%,25.04%,17.66%,28.70%,29.83%,28.25%,Upgrade
40,Operating Margin,0.34%,8.71%,3.54%,-29.66%,-2.31%,5.53%,11.89%,-12.44%,2.86%,14.76%,-5.35%,5.10%,6.62%,11.53%,8.36%,13.69%,5.35%,16.20%,11.02%,12.45%,Upgrade
41,Profit Margin,-17.56%,2.96%,2.87%,-60.68%,-3.84%,5.40%,6.60%,-6.20%,5.83%,11.11%,-3.37%,5.56%,4.67%,8.84%,4.90%,-3.53%,2.79%,13.63%,0.24%,11.55%,Upgrade
42,Free Cash Flow Margin,17.40%,5.44%,-24.94%,27.41%,-12.78%,7.49%,-5.90%,5.92%,10.93%,2.75%,-62.38%,16.03%,6.25%,7.32%,-41.41%,18.75%,9.66%,9.04%,-3.20%,13.68%,Upgrade
43,EBITDA,6.72,45.9,17.49,-170.96,0.19,31.22,44.5,-89.81,22.53,77.56,-2.06,59.92,50.67,68.72,47.08,126.56,41.18,81.74,42.49,82.87,Upgrade
