,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,630.66,643.44,636.29,628.83,475.56,575.8,488.54,537.64,542.61,494.71,505.8,644.11,445.88,415.41,392.77,552.37,436.44,431.46,396.54,407.69,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,30,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,7.5,18.84,58.79,64.08,65.5,69.6,77.8,70.04,67.1,74,67.7,68.1,73.5,76.9,76.8,76.3,83.8,84.1,101.8,Upgrade
3,Cash & Short-Term Investments,630.66,650.94,655.13,687.62,539.64,641.3,558.14,615.44,612.65,561.81,579.8,711.81,513.98,518.91,469.67,629.17,512.74,515.26,480.64,509.49,Upgrade
4,Cash Growth,16.87%,1.50%,17.38%,11.73%,-11.92%,14.15%,-3.74%,-13.54%,19.20%,8.27%,23.45%,13.14%,0.24%,0.71%,-2.28%,23.49%,86.90%,83.60%,25.73%,-5.51%,Upgrade
5,Accounts Receivable,1585,1600,1578,1657,1862,1898,1768,1964,1826,1836,1621,1729,1346,1300,1086,1192,885.11,960.12,919.89,849.32,Upgrade
6,Other Receivables,26.7,27.38,78.61,71.85,65.42,77.2,34.87,18.25,33.5,40.03,54.22,33.91,36,40.46,33.77,40.38,64.52,55.26,55.87,58.8,Upgrade
7,Receivables,1611,1627,1657,1729,1928,1975,1803,1982,1860,1876,1675,1763,1382,1341,1120,1232,949.63,1015,975.76,908.11,Upgrade
8,Inventory,9.19,8.86,9.32,7.56,10.71,13.29,17.85,3.27,3.05,2.87,13.56,6.49,6.86,9.72,10.7,1.52,4.83,3.02,-,100,Upgrade
9,Prepaid Expenses,-,-,-,0.26,-,-,-,0.55,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,86.09,67.17,70.61,49.29,66.41,40.77,50.5,39.48,45.47,41.79,95.41,29.14,108.68,69.74,106.81,45.68,106.59,42.72,72.47,40.53,Upgrade
11,Total Current Assets,2337,2354,2392,2473,2545,2671,2430,2641,2521,2483,2364,2510,2012,1939,1707,1908,1574,1576,1529,1558,Upgrade
12,"Property, Plant & Equipment",416.31,420.87,424.06,432.48,472.26,441.45,368.72,366.51,343.64,341.49,324.06,330.1,318.68,298.78,276.15,232.77,218.36,220.85,239.15,248.94,Upgrade
13,Long-Term Investments,188.75,192.52,191.7,187.43,167.78,172.09,214.05,213.75,155.31,143.88,122.32,124.14,115.68,116.25,113.77,113.72,97.65,89.58,90.81,93.24,Upgrade
14,Goodwill,12.17,43.3,60.73,60.73,266.68,266.68,266.68,266.68,266.68,266.68,266.68,266.68,285.96,285.96,285.96,285.96,404.82,401.3,401.3,404.82,Upgrade
15,Other Intangible Assets,152.61,154.5,155.54,158.12,160.93,162.54,165.6,167.17,165.42,166.91,170.63,170.82,170.14,170.86,174.72,175.27,176.82,177.12,179.28,180.63,Upgrade
16,Long-Term Accounts Receivable,14,14,14.21,14.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,59.33,57.56,54.11,54.89,53.06,52.54,50.28,50.4,30.73,29.51,28.41,28,25.91,23.83,21.38,21.99,17.4,17.25,16.58,16.43,Upgrade
18,Long-Term Deferred Charges,4.53,5.04,6.15,6.16,3.48,4.08,4.89,5.46,5.22,6.09,7.32,7.67,8.41,7.97,9.56,9.15,6.36,7.01,6.29,6.78,Upgrade
19,Other Long-Term Assets,50.54,50.83,51.76,50.81,2.45,1.13,0.1,0.15,0.74,5.3,5.4,5.49,5.59,5.78,6.9,5.97,6.07,6.17,6.28,6.29,Upgrade
20,Total Assets,3236,3293,3350,3438,3671,3771,3500,3711,3489,3443,3289,3443,2942,2849,2595,2753,2501,2496,2469,2515,Upgrade
21,Accounts Payable,926.5,901.83,945.91,1067,1028,1052,869.91,1073,787.89,812.96,733.25,897.8,542.7,457.46,277.61,429.3,179.39,202.07,169.02,226.1,Upgrade
22,Accrued Expenses,33.64,56.43,7.49,109.4,27.09,46.15,11.13,113.46,37.39,56.97,18.7,107.99,34.12,55.64,6.09,95.53,33.53,53.82,7.64,108.86,Upgrade
23,Short-Term Debt,204.06,256.72,302.09,276.58,300.48,405.01,388.62,403.86,367.75,369.75,351.17,331.78,295.25,334.25,339.45,320.08,356,314.15,308.15,275.72,Upgrade
24,Current Portion of Long-Term Debt,-,-,-,73.06,-,-,-,-,-,-,-,-,-,-,-,-,-,51.5,57.5,71,Upgrade
25,Current Portion of Leases,0.74,5.49,78.7,9.21,1.43,3.28,7.4,7.2,3.16,54.47,75.12,59.07,63.67,47.5,60.67,47.5,28.5,28.5,28.5,28.5,Upgrade
26,Current Income Taxes Payable,53.27,23.69,40.3,12.46,45.86,17.72,48.44,16.66,46.71,13.89,56.64,33.69,52.81,17.84,53.51,31.92,44.18,15.09,50.24,19.69,Upgrade
27,Current Unearned Revenue,429.61,455.34,447.71,401.6,340.7,344.43,312.78,294.07,349.19,315.08,280.11,229.43,241.95,242.77,213.5,209.59,229.39,206.46,253.31,-,Upgrade
