,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,128260,123494,127234,126748,119581,108025,104588,92227,107879,88278,97420,107147,108683,127307,117920,100320,114840,85800,74800,61747,61747,Upgrade
1,Market Cap Growth,14.32%,14.32%,21.65%,37.43%,10.85%,22.37%,7.36%,-13.92%,-0.74%,-30.66%,-17.38%,6.81%,-5.36%,48.38%,57.65%,62.47%,85.99%,23.03%,3.13%,-28.70%,-,Upgrade
2,Enterprise Value,156837,149536,148975,146135,139122,127241,120649,107205,120145,98126,105214,113661,114052,133309,122911,102235,118594,88205,79474,64289,64956,Upgrade
3,Last Close Price,17.49,16.84,17.35,16.99,16.03,14.48,14.02,12.37,14.30,11.70,12.72,13.99,13.87,16.21,15.01,12.77,14.31,10.69,9.32,7.70,7.42,Upgrade
4,PE Ratio,20.10,19.49,20.21,18.92,20.32,19.12,21.70,20.29,18.79,14.01,13.67,14.57,15.33,18.01,17.37,16.01,20.77,18.56,18.15,15.42,17.14,Upgrade
5,Forward PE,10.11,11.35,12.18,13.39,13.57,13.03,12.33,10.02,12.64,9.93,10.11,11.78,13.23,16.40,16.39,16.29,20.79,15.58,14.30,11.44,11.92,Upgrade
6,PS Ratio,3.86,3.74,3.85,3.85,3.90,3.71,3.82,3.40,3.77,3.11,3.41,3.94,4.38,5.46,5.66,5.32,6.64,5.39,4.95,4.24,4.42,Upgrade
7,PB Ratio,2.92,2.87,3.08,3.17,2.99,2.80,2.84,2.63,3.08,2.61,2.87,3.28,3.35,4.15,4.07,3.66,4.18,3.31,3.06,2.64,2.56,Upgrade
8,P/TBV Ratio,3.35,3.35,3.62,3.75,3.54,-,3.43,3.20,3.75,3.14,3.45,3.98,4.07,5.10,5.08,4.57,5.23,4.09,3.72,3.24,3.12,Upgrade
9,P/FCF Ratio,-,-46.93,-,-,-50.87,-,-,-,-,-,-,-359.84,-,112.60,-,46.88,49.23,32.88,36.80,78.66,-155.08,Upgrade
10,P/OCF Ratio,13.88,13.88,14.48,14.48,13.99,12.43,14.02,13.74,15.04,13.32,14.34,15.38,17.55,19.62,19.59,16.36,20.62,16.55,15.17,13.54,15.50,Upgrade
11,EV/Sales Ratio,4.76,4.53,4.51,4.44,4.54,4.37,4.41,3.95,4.19,3.45,3.68,4.17,4.59,5.72,5.90,5.42,6.86,5.54,5.26,4.41,4.65,Upgrade
12,EV/EBITDA Ratio,14.58,14.20,14.33,13.97,15.24,14.62,15.99,14.69,13.82,10.46,10.27,10.89,11.41,13.50,12.69,11.23,14.77,13.07,13.17,11.20,12.32,Upgrade
13,EV/EBIT Ratio,18.30,17.45,17.47,16.83,18.58,17.77,19.79,18.25,16.39,12.20,11.80,12.40,13.02,15.33,14.36,12.70,16.88,15.16,15.36,13.15,14.49,Upgrade
14,EV/FCF Ratio,-59.60,-56.83,-,-,-59.18,-,-,-,-,-,-,-381.72,-,117.90,-,47.77,50.84,33.80,39.10,81.90,-163.14,Upgrade
15,Debt / Equity Ratio,0.72,0.72,0.73,0.68,0.53,0.54,0.58,0.55,0.52,0.43,0.39,0.34,0.25,0.22,0.25,0.27,0.22,0.26,0.22,0.31,0.29,Upgrade
16,Debt / EBITDA Ratio,2.89,2.77,3.32,2.18,2.27,1.97,2.27,2.70,2.40,2.32,1.57,0.86,0.77,0.72,0.80,0.65,0.61,0.79,0.79,1.09,1.45,Upgrade
17,Debt / FCF Ratio,-,-11.80,-,-,-9.01,-,-,-,-,-,-,-37.12,-,6.03,-,3.40,2.58,2.62,2.65,9.29,-17.47,Upgrade
18,Asset Turnover,0.39,0.35,0.45,0.45,0.50,0.44,0.40,0.45,0.50,0.54,0.64,0.57,0.65,0.55,0.54,0.50,0.50,0.42,0.43,0.41,Upgrade,
19,Inventory Turnover,15.38,18.32,19.84,21.95,20.26,19.89,20.23,19.13,15.53,18.41,19.91,18.45,15.87,17.74,10.81,11.50,12.18,12.36,11.81,13.15,13.12,Upgrade
20,Quick Ratio,0.12,0.12,0.21,0.37,0.12,0.10,0.16,0.28,0.31,0.24,0.41,0.53,0.34,0.25,0.28,0.42,0.78,0.65,0.65,0.61,0.93,Upgrade
21,Current Ratio,0.23,0.23,0.36,0.44,0.23,0.24,0.30,0.36,0.46,0.39,0.60,0.68,0.54,0.42,0.53,0.64,0.97,0.86,0.84,0.76,1.11,Upgrade
22,Return on Equity (ROE),17.07%,12.11%,18.83%,14.47%,18.69%,18.18%,12.21%,13.75%,10.97%,16.31%,27.90%,22.14%,23.50%,22.48%,29.23%,25.91%,23.39%,17.75%,21.39%,13.84%,Upgrade,
23,Return on Assets (ROA),6.39%,5.39%,8.35%,6.47%,7.93%,7.38%,5.48%,6.50%,5.16%,8.29%,14.54%,12.43%,11.70%,12.03%,15.02%,13.94%,12.71%,10.31%,9.93%,7.13%,Upgrade,
24,Return on Capital (ROIC),7.77%,6.57%,10.11%,7.81%,9.44%,8.80%,6.50%,7.65%,6.06%,9.69%,16.99%,14.54%,13.79%,14.12%,17.99%,16.63%,15.20%,12.35%,11.59%,8.35%,Upgrade,
25,Return on Capital Employed (ROCE),12.55%,12.55%,12.71%,13.65%,13.07%,12.49%,11.09%,11.21%,14.47%,17.46%,19.72%,21.09%,22.25%,23.89%,24.56%,23.55%,20.12%,17.92%,16.54%,15.98%,14.34%,Upgrade
26,Earnings Yield,4.94%,5.13%,4.95%,5.28%,4.92%,5.23%,4.61%,4.93%,5.32%,7.14%,7.31%,6.86%,6.52%,5.55%,5.76%,6.24%,4.81%,5.39%,5.51%,6.49%,5.84%,Upgrade
27,FCF Yield,-2.05%,-2.13%,-2.66%,-3.20%,-1.97%,-3.84%,-4.70%,-5.04%,-3.63%,-3.80%,-2.19%,-0.28%,0.18%,0.89%,1.00%,2.13%,2.03%,3.04%,2.72%,1.27%,-0.64%,Upgrade
28,Dividend Yield,1.65%,-,-,-,-,-,-,-,-,2.39%,3.97%,-,-,1.98%,-,-,-,2.62%,-,-,-,Upgrade
29,Payout Ratio,50.59%,26.67%,174.49%,14.61%,21.17%,13.57%,35.83%,49.84%,15.71%,78.21%,8.96%,94.08%,4.34%,3.85%,4.83%,105.65%,3.91%,4.61%,12.20%,163.57%,7.18%,Upgrade
30,Buyback Yield / Dilution,0.73%,1.96%,0.98%,0.97%,-0.96%,-2.15%,0.75%,1.79%,-1.81%,3.40%,-3.48%,1.38%,-1.07%,-1.13%,1.64%,-3.59%,3.63%,3.05%,-0.87%,-5.50%,-9.82%,Upgrade
31,Total Shareholder Return,2.38%,1.96%,0.98%,0.97%,-0.96%,-2.15%,0.75%,1.79%,-1.81%,5.79%,0.49%,1.38%,-1.07%,0.85%,1.64%,-3.59%,3.63%,5.67%,-0.87%,-5.50%,-9.82%,Upgrade
