,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+14 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+14 Quarters
0,Market Capitalization,2752,2480,2603,2646,3235,2876,3290,3199,2633,2592,2659,2978,2860,2694,2739,2078,2190,2244,2636,2049,2468,Upgrade
1,Market Cap Growth,-13.77%,-13.77%,-20.88%,-17.28%,22.88%,10.97%,23.75%,7.43%,-7.92%,-3.78%,-2.95%,43.28%,30.55%,20.07%,3.93%,1.43%,-11.24%,-16.48%,11.64%,-35.28%,16.48%,Upgrade
2,Enterprise Value,2726,2465,2662,2538,3127,2690,2960,2700,2134,2060,1982,2300,2181,1992,2003,1600,1712,1868,2168,1587,2006,Upgrade
3,Last Close Price,9.43,8.50,8.92,8.88,10.86,9.65,11.04,10.57,8.70,8.57,8.71,9.55,9.17,8.64,8.75,7.22,7.61,7.79,9.15,6.95,8.37,Upgrade
4,PE Ratio,59.48,-,38.48,34.36,37.69,37.90,35.06,31.32,-,23.04,21.89,22.68,20.11,17.68,19.97,18.56,25.27,24.15,29.77,19.80,21.49,Upgrade
5,PS Ratio,2.52,2.28,2.52,2.73,3.23,2.74,2.82,2.63,2.22,2.26,2.43,2.67,2.61,2.39,2.48,2.11,2.51,2.67,3.61,2.74,3.07,Upgrade
6,PB Ratio,1.92,1.77,1.87,1.86,2.32,2.06,2.40,2.31,1.95,1.91,2.02,2.21,2.15,2.04,2.14,1.61,2.06,2.16,2.61,1.97,2.40,Upgrade
7,P/TBV Ratio,2.00,2.00,2.12,2.11,2.63,2.33,2.72,2.62,2.21,2.17,2.13,2.34,2.27,2.15,2.27,1.71,2.22,2.32,2.79,2.03,2.47,Upgrade
8,P/FCF Ratio,-,-17.50,-11.30,-,-,-,-,-,-,-,-,-,35.58,-,12.02,13.13,22.84,73.51,-,-,83.08,Upgrade
