,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+14 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+14 Quarters
0,Cash & Equivalents,867.16,443.95,223.29,191,181.78,141.63,84.49,91.02,127.05,84.66,121.34,173.66,280.51,631.72,658.77,414.29,218.82,220.62,467.75,513.06,Upgrade
1,Short-Term Investments,-,-,-,100,-,-,-,-,-,10,10,10,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,71.27,70.91,77.86,76.41,76.92,144.71,256.27,273.32,532.53,548.05,547.19,530.51,397.76,70.01,77.74,110,260,155,-,-,Upgrade
3,Cash & Short-Term Investments,938.43,514.86,301.15,367.41,258.7,286.33,340.76,364.34,659.58,642.71,678.52,714.17,678.27,701.73,736.51,524.29,478.82,375.62,467.75,513.06,Upgrade
4,Cash Growth,262.74%,79.81%,-11.62%,0.84%,-60.78%,-55.45%,-49.78%,-48.98%,-2.76%,-8.41%,-7.87%,36.22%,41.65%,86.82%,57.46%,2.19%,3.58%,-24.16%,9.39%,4.99%,Upgrade
5,Accounts Receivable,519.16,519.61,518.67,493.49,492.42,500.08,501.44,500.21,476.18,425.08,354.31,335.93,394.21,364.57,342.29,339.99,378.87,348.68,355.99,318.55,Upgrade
6,Other Receivables,6.21,4.88,12.05,11.33,8.68,7.8,8.31,8.63,10.08,8.97,9.43,8.59,3,2.62,2.11,1.93,1.49,3.55,2.82,2.84,Upgrade
7,Receivables,525.36,524.49,530.72,504.82,501.1,507.88,509.75,508.84,486.26,434.05,363.74,344.52,397.22,367.19,344.39,341.93,380.36,352.23,358.8,321.4,Upgrade
8,Inventory,311.31,284.01,282.08,311.9,308.84,330,292.68,322.99,282.72,345.02,339.87,328.32,283.09,281.58,295.3,285.24,282.64,306.36,280.36,267.68,Upgrade
9,Other Current Assets,58.58,55.73,168.3,60.2,148.05,143.41,29,33.41,30.3,39.27,35.55,32.58,25.21,19.44,24.55,23.65,21.88,23.53,31.72,24.85,Upgrade
10,Total Current Assets,1834,1379,1282,1244,1217,1268,1172,1230,1459,1461,1418,1420,1384,1370,1401,1175,1164,1058,1139,1127,Upgrade
11,"Property, Plant & Equipment",879.49,887.61,884.17,874.58,789.14,716.48,595.6,544.76,415.91,340.12,331.88,329.9,2014,251.46,236.66,226.45,210.79,216.01,215.88,216.8,Upgrade
12,Long-Term Investments,20,20,34.91,33.86,42.26,42.26,50.39,35.73,46.62,40.62,33.47,29.47,39.47,39.47,20,20,17.5,16.5,10,10,Upgrade
13,Other Intangible Assets,163.26,164.78,166.04,166.88,160.13,161.95,162.88,159.62,159.79,71.09,71.67,72.5,72.91,71.93,72.31,73.28,73.84,65.3,33.11,31.83,Upgrade
14,Long-Term Deferred Tax Assets,12.42,11.93,11.94,11.69,11.47,11.96,8,8.23,7.08,6.61,5.59,5.38,6.29,5.63,5.05,5.43,4.9,4.99,4.93,4.72,Upgrade
