,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,337.15,216.58,256.84,225.36,336.61,302.35,204.35,134.91,240.14,487.56,270.32,442.71,380.57,388.77,245.92,244.68,345.51,90.85,120.96,Upgrade
1,Trading Asset Securities,-,135.23,115.29,145.49,215.75,180.44,185.77,230.63,351.64,266.84,155.35,353.45,163.31,250.45,237.96,473.57,536.31,450,-,-,Upgrade
2,Cash & Short-Term Investments,472.37,472.37,331.87,402.34,441.1,517.05,488.12,434.98,486.54,506.98,642.92,623.77,606.02,631.02,626.73,719.49,781,795.51,90.85,120.96,Upgrade
3,Cash Growth,7.09%,-8.64%,-32.01%,-7.50%,-9.34%,1.98%,-24.08%,-30.27%,-19.71%,-19.66%,2.58%,-13.30%,-22.40%,-20.68%,589.85%,494.81%,502.18%,-,-,48.60%,Upgrade
4,Accounts Receivable,-,177.76,214.15,245.41,207.62,189.97,243.57,206.09,134.74,87.85,60.09,65.31,89.68,108.26,148.24,121.47,127.02,90.96,118.07,124.01,Upgrade
5,Other Receivables,-,6.8,-0.02,2.3,0.01,-,-,-,-,4.43,-,4.29,-,3.24,0.02,-,-,3.62,3.48,0.23,Upgrade
6,Receivables,-,184.56,214.13,247.7,207.64,189.97,243.57,206.09,134.74,92.28,60.09,69.6,89.68,111.49,148.26,121.47,127.02,94.57,121.56,124.24,Upgrade
7,Inventory,-,244.63,210.99,191.72,184.88,192.04,172.38,162.33,156.15,172.44,158.16,148.37,114.27,120.65,113.94,91.25,88.06,78.73,71.45,73.28,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,Upgrade
