,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,13.25,124.08,19.32,27.49,9.37,12.93,30.4,38.78,39.47,56.67,35.98,66.23,188.12,172.38,129.62,195.25,260.78,213.06,292.74,310.89,Upgrade
1,Cash & Short-Term Investments,13.25,124.08,19.32,27.49,9.37,12.93,30.4,38.78,39.47,56.67,35.98,66.23,188.12,172.38,129.62,195.25,260.78,213.06,292.74,310.89,Upgrade
2,Cash Growth,41.37%,859.53%,-36.45%,-29.11%,-76.25%,-77.18%,-15.52%,-41.44%,-79.02%,-67.12%,-72.24%,-66.08%,-27.86%,-19.09%,-55.72%,-37.20%,2.84%,-31.02%,17.97%,-14.52%,Upgrade
3,Accounts Receivable,48.43,46.61,41.05,23.42,108.27,118,203.88,176.95,222.98,244.07,362.67,307.33,448.9,581.26,597.55,537.32,578.36,658.49,445.65,518.92,Upgrade
4,Other Receivables,115.54,208.07,193.59,233.77,388.28,315.53,462.82,423.39,786.51,939.86,1018,1361,1875,2152,2354,2544,2643,3154,2962,3013,Upgrade
5,Receivables,163.97,254.68,234.64,257.19,496.55,433.53,666.7,600.34,1009,1184,1380,1668,2324,2733,2951,3081,3221,3812,3407,3532,Upgrade
6,Inventory,2.05,2.15,2.17,2.01,2.04,2.18,84.04,83.21,78.24,99.3,124.19,126.35,161.73,168.23,179.65,168.76,149.11,148.54,152.19,141.3,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,0,-,1.39,-,0.01,-,-,-,0,-,-,-,-,Upgrade
8,Other Current Assets,12.96,14.92,10.84,7.44,4.55,387.69,44.39,40.69,45.18,42.54,51.81,43.28,82.74,125.03,137.41,133.39,169.27,48.8,179.02,136,Upgrade
9,Total Current Assets,192.24,395.84,266.97,294.14,512.52,836.33,825.53,763.01,1172,1384,1592,1904,2756,3199,3398,3578,3800,4223,4031,4120,Upgrade
10,"Property, Plant & Equipment",856.84,867.25,879.01,889.08,957.98,971.94,1009,1026,1045,1063,1085,1102,950.03,960.77,966.94,980.48,988.77,997.46,1012,1004,Upgrade
11,Long-Term Investments,14.7,13.26,18.33,16.78,15.39,19.52,14.45,15.57,21.02,20.14,18.43,15.46,14.4,12.74,10.65,9,7.45,5.2,10.53,12.45,Upgrade
12,Goodwill,-,-,-,-,-,13.92,13.92,13.92,56.08,56.08,56.08,56.08,81.68,81.68,85.14,81.68,85.14,85.14,85.14,85.14,Upgrade
13,Other Intangible Assets,211.61,213.18,214.77,216.38,218,219.63,385.03,388.11,636.34,643.99,650.68,659.13,804.11,814.07,822.08,832.04,840.46,845.96,854.21,860.64,Upgrade
14,Long-Term Deferred Tax Assets,47.75,48.12,48.98,49,45.81,44.56,45.94,46.08,159.69,144.57,127.01,120.72,85.98,85.98,84.71,80.09,76.86,76.39,65.33,72.25,Upgrade
15,Long-Term Deferred Charges,2.2,2.24,2.34,2.26,3.91,4.18,4.51,4.56,5.23,5.4,5.56,5.7,4.04,3.49,2.34,2.39,6.79,6.09,6.71,7.11,Upgrade
16,Other Long-Term Assets,101.48,102.34,103.5,104.37,114.62,115.36,116.19,117.05,10.6,9.89,9.29,9.43,9.45,9.42,9.74,9.65,11.33,11.6,11.19,12.88,Upgrade
17,Total Assets,1427,1642,1534,1572,1868,2225,2414,2375,3106,3327,3544,3873,4706,5167,5380,5574,5817,6251,6076,6175,Upgrade
18,Accounts Payable,33.03,33.74,35.54,41.64,44.96,37.64,188.13,165.56,147.02,129.26,94.51,110.1,44.23,134.68,110.06,116.68,91.94,90.09,141.55,100.76,Upgrade
19,Accrued Expenses,9.93,13.57,5.57,19.08,8.69,12.24,17.35,44.54,17.72,30.46,14.58,33.8,20,21.52,13.51,54.69,26.65,35.22,15.85,40.27,Upgrade
20,Short-Term Debt,39.86,30.98,37.87,43.86,41.81,77.76,101.8,101.83,197.62,395.39,526.66,1026,1124,1662,1539,2288,1909,2969,2091,2632,Upgrade
21,Current Portion of Long-Term Debt,-,-,18.86,25.05,34.43,15.04,30.92,10.01,26.4,7.51,24.12,5.01,-,2.5,2.5,5,2.5,2.5,-,25.38,Upgrade
22,Current Portion of Leases,9.52,10.48,-,9.81,-,20.89,-,20.67,-,11.43,-,19.31,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,11.87,7.19,10.24,7.75,8.64,6.22,26.17,8.97,16.93,11,22.96,14.88,18.1,28.44,36.94,28.88,52.75,36.12,46.66,42.38,Upgrade
24,Current Unearned Revenue,0.03,2.08,0.67,3.43,-,0.1,19.9,32.39,19.61,20.43,10.48,9.73,35.08,3.64,2.21,4.3,54.32,122.99,113.65,-,Upgrade
