,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,153.63,181.2,171.04,158.18,153.8,178.9,170.03,172.79,233.39,242,229.93,162.75,145.39,157.29,213.93,195,113.65,234.4,243.24,216.02,Upgrade
1,Trading Asset Securities,19.24,19.14,19.14,17.64,21.43,19.43,22.43,23.43,21.83,23.83,34.83,69.83,25,24.5,33.5,41.3,170.6,97.6,81.04,87.43,Upgrade
2,Cash & Short-Term Investments,172.87,200.34,190.18,175.82,175.24,198.33,192.47,196.22,255.22,265.83,264.77,232.59,170.39,181.79,247.43,236.3,284.25,332,324.28,303.45,Upgrade
3,Cash Growth,-1.35%,1.01%,-1.19%,-10.40%,-31.34%,-25.39%,-27.31%,-15.63%,49.78%,46.23%,7.01%,-1.57%,-40.06%,-45.24%,-23.70%,-22.13%,-3.13%,-9.52%,27.11%,43.79%,Upgrade
4,Accounts Receivable,239.31,233.03,171.84,196.55,133.81,162.41,140.32,179.25,147.51,143.44,133.4,155.76,149.83,181.75,154.36,121.97,90.79,90.91,84.06,82.4,Upgrade
5,Other Receivables,30.49,36.4,36.84,60.58,12.77,10.36,12.14,11.31,12.98,16.58,14.11,26.74,38.93,30.78,35.27,78.62,36.04,22.59,24.56,26.81,Upgrade
6,Receivables,269.8,269.42,208.68,257.13,146.58,172.77,152.46,190.56,160.49,160.02,147.51,182.5,188.75,212.53,189.63,200.6,126.84,113.49,108.62,109.21,Upgrade
7,Inventory,164.82,121.53,129.13,109.58,108.52,85.34,101.36,88.77,92.29,104.31,96,93.26,89.35,93.32,90.77,95.59,48.84,51.02,50.06,42.07,Upgrade
8,Other Current Assets,11.7,8.69,14.11,4.66,6.06,4.58,4.39,3.73,6.43,13.16,17.55,8.84,27.36,20.12,22.6,13.9,10.87,6.7,6.53,4.97,Upgrade
9,Total Current Assets,619.18,599.98,542.1,547.18,436.4,461.02,450.68,479.27,514.43,543.33,525.83,517.19,475.85,507.77,550.43,546.38,470.79,503.21,489.49,459.7,Upgrade
10,"Property, Plant & Equipment",227.44,196.65,186.26,188.21,179.3,178.48,180.03,178.64,170.69,152.21,158.81,150.44,136.29,171.25,93.92,91.07,49.99,47.57,39.04,37.86,Upgrade
11,Long-Term Investments,133.99,134.08,125.13,117.11,152.83,149.01,144.56,135.29,128.01,128.87,129.61,131.29,160.45,139.21,109.26,109.61,113.48,104.31,99.12,99.16,Upgrade
12,Goodwill,106.55,106.55,106.55,106.55,111.43,111.43,111.43,111.43,118.46,118.46,118.46,118.46,118.46,154.46,154.46,154.46,81.27,81.27,81.27,81.27,Upgrade
13,Other Intangible Assets,14.42,14.66,15.42,15.61,15.67,15.9,16.37,17.18,18.86,19.44,20.51,20.6,23.86,53.2,53.3,53.09,2.62,2.72,3.06,3.22,Upgrade
14,Long-Term Deferred Tax Assets,17.43,16.93,17.74,19.44,9.83,8.94,8.21,7.83,7.37,6.48,4.27,4.27,4.02,4.4,3.71,4.07,3.33,4,3.29,2.88,Upgrade
15,Long-Term Deferred Charges,18.94,17.72,12.4,11.27,9,9.74,8.7,8.04,7.72,8.76,9.77,9.69,8.34,12.26,12.34,13.79,12.05,12.76,12.42,13.36,Upgrade
16,Other Long-Term Assets,8.9,4.8,10.74,5.96,4.71,2.66,9.18,10,18.18,24.71,14.77,10.74,18.95,17.06,4.78,6.79,10.8,18.86,13.05,9.48,Upgrade
17,Total Assets,1147,1091,1016,1011,919.18,937.18,929.16,947.68,983.74,1002,982.03,962.68,946.21,1060,982.19,979.27,744.33,774.71,740.74,706.93,Upgrade
18,Accounts Payable,193.37,162.71,133.51,144.38,90.83,92.41,80.28,87.23,73.81,71.57,54.4,72.24,69.59,94.4,79.04,123.64,55.62,55.32,48.76,46.08,Upgrade
19,Accrued Expenses,11.24,26.64,10.9,26.47,9.46,13.96,7.58,30.28,13.03,14.63,8.5,20.64,6.79,12.5,7.41,16.3,3.72,5.2,3.28,7.59,Upgrade
20,Short-Term Debt,118.81,99.07,62.84,69.74,69.65,48.61,62.75,45.21,105.14,122.04,107.12,84.27,72.73,58.28,75.39,71.79,30.04,80.11,70.09,50.06,Upgrade
21,Current Portion of Long-Term Debt,31.17,8.5,28.47,7.23,24.2,6.7,25,5.96,26.49,12.14,20.4,9.31,17.88,31.5,3,0.12,-,-,-,-,Upgrade
22,Current Portion of Leases,-,19.78,-,19.65,-,16.43,-,18.08,-,13.2,-,14.98,-,15.53,-,3.63,1.34,1.39,1.47,1.51,Upgrade
23,Current Income Taxes Payable,3.93,0.86,0.9,0.95,1.69,2.84,2.1,1.56,12.45,1.96,2.89,1.41,2.43,3.51,5.51,4.05,2.4,4.02,1.89,0,Upgrade
24,Current Unearned Revenue,3.43,6.54,2.87,2.36,3.78,3.13,3.03,3.42,2.49,0.63,2.33,1.69,1.71,2.66,2.79,2.95,2.06,1.82,4.61,1.91,Upgrade
25,Other Current Liabilities,31.29,14.3,27.33,15.84,20.11,18.74,20.06,14.82,7.46,6.03,13.15,10.11,22.75,29.91,24.6,75.53,21.51,32.76,32.87,32.28,Upgrade
26,Total Current Liabilities,393.24,338.4,266.83,286.62,219.72,202.82,200.79,206.55,240.86,242.19,208.8,214.66,193.88,248.29,197.75,298.01,116.68,180.62,162.97,139.42,Upgrade
27,Long-Term Debt,15.9,33.65,33.9,13.4,13.4,41.4,41.65,44.85,35.25,84.1,86.56,64.4,39.6,52.88,86.1,1.38,-,-,-,-,Upgrade
28,Long-Term Leases,60.23,49.88,46.47,51.37,51.54,55.38,59.58,61.78,67.64,66.37,71.96,61.31,53.79,66.29,-,0.46,-,0.37,0.68,1.04,Upgrade
29,Long-Term Unearned Revenue,3.3,2.37,2.6,2.72,2.9,3.07,2.22,2.36,4.54,4.78,5.02,5.25,5.51,5.74,5.98,6.22,6.14,6.36,6.57,6.8,Upgrade
30,Long-Term Deferred Tax Liabilities,11.85,10.16,10.57,11.39,2.66,2.74,2.83,2.91,2.62,2.7,2.86,2.86,3.45,8.12,8.1,8.12,0.29,0.31,0.34,0.36,Upgrade
31,Total Liabilities,484.52,434.45,360.37,365.5,290.22,305.42,307.07,318.44,350.9,400.13,375.2,348.48,296.23,381.33,297.92,314.19,123.1,187.65,170.56,147.62,Upgrade
32,Common Stock,126.43,126.43,126.43,126.43,126.43,126.43,126.43,126.43,126.43,125.09,125.09,125.09,125.09,125.87,125.87,125.87,126.04,124.87,124.87,124.87,Upgrade
