,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3066,3214,2998,3603,2867,3452,2671,3787,2760,2836,2823,4121,2243,2707,2737,4818,3851,3404,2199,3933,Upgrade
1,Other Revenue,-21.46,21.46,-,37.86,-9.18,9.18,-,49.59,-9.88,9.88,-,57.69,-3.12,3.12,-,58.81,-15.7,15.7,-,36.46,Upgrade
2,Revenue,3045,3235,2998,3641,2858,3461,2671,3837,2750,2846,2823,4178,2240,2710,2737,4877,3835,3420,2199,3970,Upgrade
3,Revenue Growth (YoY),6.54%,-6.54%,12.23%,-5.12%,3.91%,21.62%,-5.37%,-8.17%,22.77%,5.01%,3.11%,-14.33%,-41.59%,-20.76%,24.47%,22.86%,46.87%,1.52%,-19.90%,-1.54%,Upgrade
4,Cost of Revenue,2274,2475,2312,3000,2174,2590,2001,3008,2138,2182,2160,3397,1673,2030,2156,3686,2891,2530,1701,2864,Upgrade
5,Gross Profit,770.33,759.64,686.26,640.17,684.1,871.43,670.56,829.23,612.33,664.42,662.59,781.16,566.87,680.36,581.18,1191,944.25,889.96,497.96,1106,Upgrade
6,"Selling, General & Admin",321.4,342.86,351.96,399.27,299.53,458.97,359.24,476.73,257.65,291.47,343.86,544.82,236.21,316.61,223.61,385.66,372.47,374.48,198.8,435.62,Upgrade
7,Research & Development,72.85,77.55,73.42,95.58,72.57,90.72,85.15,118.03,74.5,78.29,69.95,49.83,81.76,61.23,69.8,120.17,53.28,39.99,41.24,80.89,Upgrade
8,Other Operating Expenses,-14.84,11.42,-14.64,31.6,1.48,-10.66,-19.35,50.75,-9.92,4.34,-9.79,41.79,-0.91,-3.87,-11.06,38.57,1.15,3.93,-1.42,92.66,Upgrade
9,Operating Expenses,428.98,512.09,441.2,603.74,403.44,606.05,464.2,634.62,321.92,422.66,471.25,659.87,332.57,403.37,314.87,561.59,449.54,464.48,269.07,720.22,Upgrade
10,Operating Income,341.35,247.55,245.06,36.42,280.66,265.38,206.36,194.61,290.4,241.75,191.34,121.29,234.3,276.99,266.3,629.36,494.71,425.48,228.89,385.67,Upgrade
11,Interest Expense,-50.94,-45.98,-30.1,-30.93,-47.69,-38.34,-39.67,-47.76,-57.18,-18.75,-46.88,-30.64,-40.98,-28,-50.25,-27.73,-54.48,-44.69,-9.76,-28.05,Upgrade
12,Interest & Investment Income,23.76,26.63,16.59,11.2,38.59,36.74,13.1,19.5,13.13,24.07,29.7,283.54,26.74,6.75,30.23,70.27,27.86,59.06,15.63,-,Upgrade
13,Currency Exchange Gain (Loss),0.91,-0.91,-,1.59,-1.81,1.81,-,3.06,-0.58,0.58,-,-2,0.9,-0.9,-,-0.71,2.33,-2.33,-,-4,Upgrade
14,Other Non Operating Income (Expenses),-34.66,3.05,0.07,-11.45,-16.1,2.37,7.37,-4.67,-2.6,-29.39,14.09,-23.72,-11.66,-1.75,16.58,-43.76,11.42,19.53,-11.02,25.91,Upgrade
15,EBT Excluding Unusual Items,280.43,230.34,231.62,6.83,253.65,267.95,187.15,164.74,243.16,218.26,188.25,348.47,209.31,253.08,262.87,627.43,481.83,457.06,223.73,379.52,Upgrade
16,Impairment of Goodwill,2.54,-2.54,-,-94.24,4.05,-4.05,-,-296.01,3.78,-3.78,-,-194.62,2.27,-2.27,-,-25.41,6.6,-6.6,-,-13.21,Upgrade
17,Gain (Loss) on Sale of Investments,0.2,-1.34,-29.87,-51.6,-,4.17,-4.17,-41.47,-,-,-,-4.08,19.42,15.52,-103.93,-44.93,-19.06,22.1,-53.84,11.12,Upgrade
18,Gain (Loss) on Sale of Assets,-5.16,2.14,-1.26,2.03,-1.75,-0.5,-0.97,2.04,-0.43,-0.18,-0.91,0.32,-0.32,-1.1,-0.06,-0.17,-0.29,-1.24,-0.08,-3.42,Upgrade
19,Asset Writedown,-12.46,0.09,-8.16,-1.06,-20.44,-0.08,0.43,4.51,-9.31,6.06,-4.9,-5.34,-5.3,2.13,-1.6,-49.28,-15,2.31,-2.31,-6.91,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-1,-,-,Upgrade
21,Other Unusual Items,-20.39,20.39,-,62.5,-,-,-,82.43,-,-,-,57.94,-,-,-,34.53,0.82,-0.82,-,103.92,Upgrade
22,Pretax Income,245.14,249.08,192.33,-75.54,235.51,267.5,182.43,-83.75,237.21,220.36,182.44,202.69,225.37,267.36,157.28,542.18,455.9,471.8,167.5,471.02,Upgrade
23,Income Tax Expense,17.83,29.77,7.64,42.85,8.15,33.64,12.19,23.39,27.48,18.42,27.67,20.68,13.27,27.12,-7.56,50.04,70.32,70.45,16.76,61.64,Upgrade
24,Earnings From Continuing Operations,227.31,219.31,184.69,-118.39,227.36,233.86,170.24,-107.14,209.73,201.94,154.77,182.01,212.11,240.24,164.84,492.14,385.58,401.35,150.75,409.38,Upgrade
25,Minority Interest in Earnings,-4.52,-10.96,-12.19,13.76,2.8,-17.05,-13.87,2.77,-11.31,-18.69,-13.27,-7.35,-5.35,-20.64,-13.07,-3.48,-14.46,-18.34,-7.06,-12.19,Upgrade
26,Net Income,222.79,208.35,172.5,-104.63,230.16,216.81,156.38,-104.37,198.42,183.25,141.5,174.65,206.76,219.6,151.78,488.66,371.12,383.01,143.69,397.19,Upgrade
27,Net Income to Common,222.79,208.35,172.5,-104.63,230.16,216.81,156.38,-104.37,198.42,183.25,141.5,174.65,206.76,219.6,151.78,488.66,371.12,383.01,143.69,397.19,Upgrade
28,Net Income Growth,-3.20%,-3.90%,10.31%,-,16.00%,18.32%,10.51%,-,-4.03%,-16.56%,-6.77%,-64.26%,-44.29%,-42.66%,5.63%,23.03%,12.90%,-4.01%,-39.26%,8.04%,Upgrade
29,Shares Outstanding (Basic),3184,2898,3450,2938,3307,3092,3128,3654,2737,2957,3537,2846,3511,3154,3036,3114,3294,3323,2874,3022,Upgrade
30,Shares Outstanding (Diluted),3184,2898,3450,2938,3307,3092,3128,3654,2737,2957,3537,2846,3511,3154,3036,3114,3294,3323,2874,3022,Upgrade
31,Shares Change (YoY),-3.72%,-6.29%,10.31%,-19.58%,20.80%,4.56%,-11.59%,28.37%,-22.02%,-6.24%,16.54%,-8.59%,6.57%,-5.07%,5.63%,3.03%,2.49%,11.64%,-14.96%,-4.46%,Upgrade
32,EPS (Basic),0.07,0.07,0.05,-0.04,0.07,0.07,0.05,-0.03,0.07,0.06,0.04,0.06,0.06,0.07,0.05,0.16,0.11,0.12,0.05,0.13,Upgrade
33,EPS (Diluted),0.07,0.07,0.05,-0.04,0.07,0.07,0.05,-0.03,0.07,0.06,0.04,0.06,0.06,0.07,0.05,0.16,0.11,0.12,0.05,0.13,Upgrade
34,EPS Growth,0.54%,2.56%,0%,-,-3.97%,13.16%,25.00%,-,23.07%,-11.00%,-20.00%,-60.90%,-47.72%,-39.60%,0%,19.41%,12.66%,-14.02%,-28.57%,13.08%,Upgrade
35,Free Cash Flow,-83.87,-32.53,-534.16,713.47,-33.15,93.1,-506.87,1221,-337.27,495.93,-800.72,1791,-472.99,-878.51,-1365,1019,152.78,-456.98,-317.59,1678,Upgrade
36,Free Cash Flow Per Share,-0.03,-0.01,-0.15,0.24,-0.01,0.03,-0.16,0.33,-0.12,0.17,-0.23,0.63,-0.13,-0.28,-0.45,0.33,0.05,-0.14,-0.11,0.56,Upgrade
37,Dividend Per Share,-,-,-,0.125,-,-,-,0.110,-,-,-,0.100,-,-,-,0.120,-,-,-,0.110,Upgrade
38,Dividend Growth,-,-,-,13.64%,-,-,-,10.00%,-,-,-,-16.67%,-,-,-,9.09%,-,-,-,9.96%,Upgrade
39,Gross Margin,25.30%,23.48%,22.89%,17.58%,23.94%,25.18%,25.10%,21.61%,22.26%,23.35%,23.47%,18.70%,25.30%,25.10%,21.23%,24.42%,24.62%,26.02%,22.64%,27.86%,Upgrade
40,Operating Margin,11.21%,7.65%,8.17%,1.00%,9.82%,7.67%,7.73%,5.07%,10.56%,8.49%,6.78%,2.90%,10.46%,10.22%,9.73%,12.90%,12.90%,12.44%,10.41%,9.72%,Upgrade
41,Profit Margin,7.32%,6.44%,5.75%,-2.87%,8.05%,6.26%,5.85%,-2.72%,7.21%,6.44%,5.01%,4.18%,9.23%,8.10%,5.54%,10.02%,9.68%,11.20%,6.53%,10.01%,Upgrade
