,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1215,1122,1128,979.17,1095,1040,906.75,509.31,726.88,672.81,647.73,799.83,846.6,728.08,786.54,746.06,905.22,664.3,562.78,849.22,Upgrade
1,Other Revenue,-,-,-,143.68,-,-,-,114.45,-,-,-,144.6,-66.76,66.76,-,118.37,-53.72,53.72,-,147.61,Upgrade
2,Revenue,1215,1122,1128,1123,1095,1040,906.75,623.76,726.88,672.81,647.73,944.43,779.84,794.84,786.54,864.44,851.5,718.03,562.78,996.83,Upgrade
3,Revenue Growth (YoY),10.94%,7.88%,24.45%,80.01%,50.61%,54.63%,39.99%,-33.95%,-6.79%,-15.35%,-17.65%,9.25%,-8.42%,10.70%,39.76%,-13.28%,-10.61%,-23.86%,-38.44%,6.49%,Upgrade
4,Cost of Revenue,932.59,911.04,893.11,997.82,968.17,853.72,898.58,841.03,935.47,922,912.53,871.28,788.1,700.42,670.97,756.91,699.49,677.57,673.66,832.89,Upgrade
5,Gross Profit,281.92,211.33,235.32,125.03,126.59,186.64,8.17,-217.27,-208.6,-249.19,-264.8,73.15,-8.26,94.42,115.56,107.53,152.02,40.46,-110.87,163.94,Upgrade
6,"Selling, General & Admin",37.12,46.34,34.62,31.26,37.69,42.92,34.91,35.15,37.68,36.13,34.67,35.8,34.81,43.73,35.19,37.19,40.12,31.91,33.11,26.77,Upgrade
7,Other Operating Expenses,19.14,17.99,17.97,-53.46,-53.29,11.96,14.48,-16.19,11.39,9.48,16.74,28.7,23.83,13.79,13.63,20.98,18.91,17.76,1.52,23.6,Upgrade
8,Operating Expenses,56.24,60.18,56.82,-24.46,-14.07,60.72,65.02,14.59,49.42,51.94,49.02,61.57,60.75,59.07,52.62,51.64,60.5,57.24,30.19,50.25,Upgrade
9,Operating Income,225.67,151.15,178.5,149.49,140.65,125.92,-56.85,-231.86,-258.02,-301.13,-313.82,11.58,-69.01,35.35,62.94,55.89,91.51,-16.79,-141.06,113.69,Upgrade
10,Interest Expense,-76.19,-90.67,-93.23,-102.75,-92.72,-92.63,-93.82,-123.07,-95.26,-95.1,-94.97,-47.89,-39.99,-34.01,-34.37,-0.25,-0.35,-0.1,-,-,Upgrade
11,Interest & Investment Income,40.88,33.97,31.55,34.51,31.5,16.02,11.74,-,15.73,17.41,16.24,12.79,65.75,4.4,5.17,39.66,7.51,9.37,12.36,40.36,Upgrade
12,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-60.87,38.77,22.09,22.47,14.21,-14.17,-22.5,-,Upgrade
13,Currency Exchange Gain (Loss),0.04,-0.04,-,0.42,-,-,-,2.02,-,-,-,-0.51,-,-,-,-1.55,-,-,-,0.34,Upgrade
14,Other Non Operating Income (Expenses),0.01,-0.11,-0.1,-7.27,0.97,0.06,0.05,6.03,-7.09,0.24,0.67,-6.36,-2.31,2.22,6.16,-1.15,-0.46,0.09,1.42,68.56,Upgrade
