,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,11529,11248,10059,7222,6785,6525,6054,5033,6336,5139,4820,5003,5482,7397,7086,5009,3875,2144,739.88,614.28,Upgrade
1,Short-Term Investments,-,-,-,723.21,-,2168,-,1613,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,6855,5313,5079,5236,3518,2210,1835,1624,1207,2693,3267,3274,3321,1152,700.56,1381,122.2,174.22,438.58,257.9,Upgrade
3,Cash & Short-Term Investments,18384,16561,15138,13181,10304,10903,7889,8270,7543,7832,8087,8277,8803,8549,7786,6390,3997,2318,1178,872.17,Upgrade
4,Cash Growth,78.42%,51.90%,91.88%,59.39%,36.59%,39.21%,-2.44%,-0.09%,-14.31%,-8.39%,3.86%,29.52%,120.25%,268.85%,560.72%,632.70%,369.31%,174.26%,37.11%,1.66%,Upgrade
5,Accounts Receivable,1432,1334,1175,937.18,887.86,840.51,710.15,555.36,578.59,635.6,672.43,775.15,818.26,1035,1596,516.88,621.64,562.68,323.16,331.83,Upgrade
6,Other Receivables,96.1,74.87,52.81,41.89,78.6,75.57,81.36,80.93,36.98,35.88,42.56,30.6,28.87,26.91,24.93,64.14,101.24,142.43,11.83,65.86,Upgrade
7,Receivables,1529,1409,1228,979.08,966.46,916.08,791.5,636.29,615.57,671.47,714.99,805.75,847.13,1062,1621,581.03,722.88,705.11,334.99,397.69,Upgrade
8,Inventory,1263,1313,1310,1150,919.63,899.69,999.38,1004,890.21,1177,924.17,1079,1019,891.21,1101,847.45,565.1,443.68,181.64,233.26,Upgrade
9,Other Current Assets,451.58,350.93,257.68,292.93,1894,350.51,1789,325.23,239.16,301.61,711.59,600.95,864.89,565.48,668.19,690.81,594.94,173.21,169.16,41.09,Upgrade
10,Total Current Assets,21627,19635,17934,15603,14084,13069,11470,10235,9288,9982,10438,10763,11534,11068,11177,8510,5880,3640,1864,1544,Upgrade
11,"Property, Plant & Equipment",9517,9342,9214,9246,8882,8839,8723,8911,8540,8620,8425,8262,7249,6088,4600,3572,2182,1565,1191,1108,Upgrade
12,Long-Term Investments,1191,1069,1043,970.38,895.24,868.26,854.23,884.94,785.43,775.33,-,473.89,367.87,276.25,15.67,15.67,13.5,13.5,13.5,13.5,Upgrade
13,Other Intangible Assets,775.62,563.95,568.65,566.84,574.1,578.94,559.82,583.48,589.36,673.17,650.95,629.91,629.03,592.15,473.06,349.48,294.99,274.16,194.22,195.34,Upgrade
14,Long-Term Deferred Tax Assets,65.17,66.18,64.09,64.09,111.09,88.68,88.31,88.31,72.37,74.81,77.23,77.23,58.36,166.2,146.5,158.77,26.85,22.61,8.24,8.24,Upgrade
15,Long-Term Deferred Charges,0.53,0.65,1.42,1.84,0.93,1.21,1.75,1.76,2.33,2.34,6,2.9,0.15,0.18,14.48,14.91,0.35,0.38,0.45,0.5,Upgrade
16,Other Long-Term Assets,600.74,538.67,628.13,627.32,680,673.95,735.91,774.31,1019,669.72,960.97,415.84,552.24,934.7,666.05,314.2,276.71,296.75,111.55,122.07,Upgrade
17,Total Assets,33777,31215,29453,27079,25227,24119,22433,21479,20297,20797,20558,20625,20391,19125,17093,12935,8674,5812,3383,2992,Upgrade
18,Accounts Payable,752.45,695.99,815.46,921.6,733.14,582.96,585.68,946.36,713.67,919.26,977.7,1238,1139,999.8,840.89,856.09,442.72,412.87,202.24,297.78,Upgrade
19,Accrued Expenses,100.58,200.13,87.98,174.47,89.39,160.35,86.06,201.53,82.91,171.99,86.1,194,100.37,149.71,58.24,124.49,58.62,92.08,24.63,41.85,Upgrade
20,Short-Term Debt,13111,10764,9242,7034,5261,4302,3135,1494,468.79,643.36,312.52,50.48,-,-,10.02,22.18,32.43,54.25,624.14,462.82,Upgrade
21,Current Portion of Long-Term Debt,82.05,10.7,8.35,53.4,3.38,20.11,23.98,29.04,18.01,15.48,39.14,34.29,105.87,97.28,36.09,27.88,21.77,21.77,17.42,17.42,Upgrade
22,Current Portion of Leases,-,0.53,-,1.94,-,3.88,-,4.01,-,2.79,-,2.64,-,0.86,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,98.94,70.57,72.74,15.64,84.58,57.49,28.84,9.63,95.03,51.34,53.03,37.5,75.33,118.39,88.86,163.26,329.36,187.73,13.11,0.24,Upgrade
24,Current Unearned Revenue,327.39,304.4,327.49,293.6,279.71,261,253.84,300.89,230.56,253.6,284.5,414.16,643.1,598.39,714.44,917.4,817.77,787.9,150.35,23.48,Upgrade
25,Other Current Liabilities,181.07,143.95,225.53,123.67,210.07,172.13,199.71,169.43,208.86,117.18,128.65,113.07,147.73,112,158.22,116.79,138.24,86.22,63.67,24.12,Upgrade
26,Total Current Liabilities,14654,12190,10780,8618,6661,5560,4313,3155,1818,2175,1882,2084,2211,2076,1907,2228,1841,1643,1096,867.71,Upgrade
27,Long-Term Debt,76.1,150.69,115.79,77.25,41.42,1.81,1.85,51.59,15.8,230.42,246.48,201.26,480.2,411.23,244.73,230.09,283.79,244.29,247.99,535.38,Upgrade
28,Long-Term Leases,-,-,-,-,-,0.57,1.36,1.78,1.57,2.17,3.38,3.38,2.55,1.45,1.75,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,155.92,142.59,122.29,123.99,126.06,127.91,126.74,128.53,132.22,205.13,208.29,201.02,191.88,153.55,77.9,68.14,68.75,68.33,70.96,58.71,Upgrade
30,Long-Term Deferred Tax Liabilities,1869,1891,1887,1965,2129,2131,2084,2093,2171,2099,2012,2012,1886,1953,1585,965.72,407.64,151.18,28.42,28.42,Upgrade
31,Other Long-Term Liabilities,70,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Total Liabilities,16825,14374,12905,10785,8958,7821,6527,5429,4138,4712,4352,4501,4772,4596,3816,3492,2601,2107,1443,1490,Upgrade
33,Common Stock,647.9,647.9,647.89,656,655.99,658.92,658.88,659.55,659.55,659.51,549.58,549.58,549.56,366.19,352.23,352.22,222.32,221.69,217.69,198.3,Upgrade
34,Additional Paid-In Capital,1130,1127,1130,1287,1296,1318,1313,1310,1340,1408,1514,1509,1503,1701,1614,1586,1044,1015,963.96,638.34,Upgrade
35,Retained Earnings,15032,14931,14634,14396,14338,14300,13919,14072,14062,13845,13939,13855,13367,12303,11216,7481,4846,2506,747.03,617.84,Upgrade
36,Treasury Stock,-153.39,-146.93,-146.93,-320.55,-287.42,-249.29,-249.29,-253.81,-155.98,-73.17,-27.76,-27.76,-29.2,-42.86,-72.21,-72.21,-77.73,-81.28,-38.39,-22.84,Upgrade
37,Comprehensive Income & Other,17.59,11.16,15.17,10.63,0.07,-2.5,15.28,18.79,6.55,-8.09,-16.55,-15.22,-14.37,-15.57,3.23,-2.45,14.43,19.49,25.16,45.68,Upgrade
38,Total Common Equity,16673,16570,16280,16029,16002,16026,15656,15806,15912,15831,15958,15871,15375,14312,13114,9344,6049,3681,1915,1477,Upgrade
39,Minority Interest,278.31,270.91,268.36,265.99,267.33,272.26,249.21,242.93,246.58,253.92,248.23,252.25,243.11,217.75,163.43,98.91,24.02,24.26,24.38,24.45,Upgrade
40,Shareholders' Equity,16952,16841,16548,16295,16269,16298,15906,16049,16159,16085,16206,16123,15618,14529,13277,9443,6073,3706,1940,1502,Upgrade
41,Total Liabilities & Equity,33777,31215,29453,27079,25227,24119,22433,21479,20297,20797,20558,20625,20391,19125,17093,12935,8674,5812,3383,2992,Upgrade
42,Total Debt,13270,10926,9367,7166,5305,4328,3162,1580,504.16,894.22,601.52,292.05,588.63,510.83,292.58,280.15,337.99,320.32,889.55,1016,Upgrade
43,Net Cash (Debt),5114,5635,5771,6015,4998,6574,4727,6689,7039,6937,7485,7985,8215,8038,7494,6110,3659,1997,288.92,-143.44,Upgrade
44,Net Cash Growth,2.32%,-14.28%,22.09%,-10.08%,-28.99%,-5.23%,-36.85%,-16.22%,-14.31%,-13.70%,-0.11%,30.68%,124.50%,302.42%,2493.77%,-,-,-,1110.52%,-,Upgrade
