,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+3 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+3 Quarters
0,Operating Revenue,464.01,322.18,319.46,390.95,358.56,211.88,225.49,195.17,2236,1438,1190,1440,1074,1347,757.25,1163,992.7,1548,1658,399.58,Upgrade
1,Other Revenue,-,-6.55,6.55,-,16.02,-7.03,7.03,-,146.58,-60.02,60.02,-,172.86,-108.23,108.23,-,164.99,-42.56,42.56,-,Upgrade
2,Revenue,464.01,315.62,326.01,390.95,374.58,204.85,232.52,195.17,2382,1378,1250,1440,1247,1239,865.49,1163,1158,1505,1700,399.58,Upgrade
3,Revenue Growth (YoY),23.88%,54.08%,40.21%,100.31%,-84.28%,-85.14%,-81.40%,-86.44%,90.98%,11.25%,44.45%,23.81%,7.74%,-17.70%,-49.10%,191.01%,848.69%,1864.84%,1977.98%,-,Upgrade
4,Cost of Revenue,-232.31,77.42,80.99,73.9,83.18,54.42,79.87,63.49,1259,573.16,543.49,537.02,457.06,324.34,197.1,304.45,329.96,286.24,280.21,75.58,Upgrade
5,Gross Profit,696.33,238.21,245.02,317.04,291.4,150.42,152.65,131.68,1123,805.14,706.7,902.73,790.28,914.53,668.39,858.38,827.73,1219,1420,324.01,Upgrade
6,"Selling, General & Admin",-518.69,177.97,159.02,181.69,193.79,124.4,130.5,98.68,498.64,183.6,136.94,120.3,136.37,152.45,73.73,125.66,109.45,251.47,161.96,80.14,Upgrade
7,Research & Development,-189.92,72.41,62.11,55.4,57.32,47.22,43.92,46.35,151.05,79.34,56.96,43.85,95.59,38.82,30.24,22.19,19.63,33.62,19.33,10.05,Upgrade
8,Other Operating Expenses,1227,0.83,2.46,2.36,64.26,-1.93,0.06,-62.29,38.9,3.1,3.35,-18.04,22.63,-1.13,2.88,-11.91,19.02,-7.44,1.05,-0.92,Upgrade
9,Operating Expenses,516.7,258.79,219.52,237.74,334.41,173.1,165.85,73.87,718.61,271.88,201.86,151.59,260.65,195.62,106.15,143.6,138.51,285.73,199.44,97.6,Upgrade
10,Operating Income,179.63,-20.58,25.5,79.3,-43.02,-22.68,-13.2,57.82,404.79,533.26,504.85,751.13,529.63,718.91,562.25,714.78,689.22,933.28,1221,226.41,Upgrade
11,Interest Expense,-77.74,-5.48,-5.94,-5.39,-1.5,-0.7,-,-0.29,-1.43,-0.07,-0.48,-0.11,-47.35,-0.2,-,-0.47,-,-0.05,-0.38,-0.11,Upgrade
12,Interest & Investment Income,16.8,26.37,28.67,22.7,30.44,255.1,10.84,12.12,11.46,10.44,10.79,15.67,-,27.95,44.77,7,26.32,3.77,2.74,0.27,Upgrade
13,Currency Exchange Gain (Loss),-,-1.16,1.16,-,4.31,-10.08,10.08,-,5.04,-10.23,10.23,-,-42.25,27.29,-27.29,-,-43.71,-1.99,1.99,-,Upgrade
14,Other Non Operating Income (Expenses),-16.9,1.25,2.85,-4.77,-5.08,-4.23,7.76,-11.79,-3.18,8.01,7.91,-20.68,38.9,-38.92,4.54,-6.13,31.22,-23.93,-6.41,-1.58,Upgrade
15,EBT Excluding Unusual Items,101.8,0.4,52.24,91.85,-14.84,217.41,15.48,57.85,416.68,541.41,533.28,746.02,478.93,735.03,584.26,715.19,703.05,911.07,1219,224.99,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-1.44,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,21.18,7.33,-14.59,-13.91,1.27,25.09,23.06,12.43,28.62,8.82,20.98,20.82,72.64,0.98,-4.25,11.63,-2.84,5.99,2.08,1,Upgrade
18,Gain (Loss) on Sale of Assets,1.9,-1.65,-0.19,-0.06,-7.12,1.2,-1.31,0.03,-5.3,8.95,-9.57,0.45,-14.06,2.31,6.8,5.36,-0.83,1.17,0.32,0.31,Upgrade
19,Asset Writedown,-15.62,15.62,-4.4,4.4,-0.89,0.89,-0.12,0.12,-15.1,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,-63.17,10.2,42.9,10.06,79.94,-0.51,0.51,-,21.3,-,-,-,21.37,-,-,-,5.13,-,-,-,Upgrade
