,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,10943,9862,9610,10584,11412,9850,8093,10051,10925,8095,7767,10132,8131,7385,5917,5297,6051,5073,3576,2815,Upgrade
1,Other Revenue,-327.36,327.36,-,566.24,-319.58,319.58,-,686.18,-422.04,422.04,-,739.04,-405,405,-,458.1,-141.55,141.55,-,2221,Upgrade
2,Revenue,10616,10189,9610,11150,11092,10169,8093,10737,10503,8517,7767,10871,7726,7790,5917,5755,5909,5214,3576,5037,Upgrade
3,Revenue Growth (YoY),-4.30%,0.20%,18.74%,3.85%,5.61%,19.39%,4.20%,-1.23%,35.96%,9.34%,31.27%,88.88%,30.74%,49.39%,65.46%,14.26%,9.55%,-18.79%,-9.81%,-18.11%,Upgrade
4,Operations & Maintenance,-0.92,0.92,-,3.61,-2.5,2.5,-,2.99,-2.7,2.7,-,3.82,-2.53,2.53,-,6.75,-1.45,1.45,-,4.92,Upgrade
5,"Selling, General & Admin",325.48,616.95,286.08,571.89,300.41,506.32,386.38,508.84,271.38,363.98,336.22,574,280.74,383.6,381.68,652.19,353.37,392.84,153.27,307.15,Upgrade
6,Provision for Bad Debts,37.22,23.08,-2.29,890.92,17.5,2.07,0.27,149.85,-1.68,-2.39,-0.1,8.69,1.64,-0.46,0.61,20.05,2.93,-0.2,-0.14,30.85,Upgrade
7,Other Operating Expenses,8351,8106,7325,9295,8144,7782,6320,9042,8678,7161,6299,10202,6059,5554,4278,4723,3766,3626,2605,3924,Upgrade
8,Total Operating Expenses,8754,8787,7629,10861,8487,8320,6726,9858,8956,7534,6642,10968,6355,5964,4685,5482,4226,4074,2766,4376,Upgrade
