,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,30114,33254,34729,33730,30685,30352,31351,29068,30257,26689,30495,30590,38535,45290,43625,53378,28973,25500,22074,21329,24619,Upgrade
1,Market Cap Growth,9.56%,9.56%,10.77%,16.04%,1.42%,13.73%,2.81%,-4.98%,-21.48%,-41.07%,-30.10%,-42.69%,33.00%,77.61%,97.63%,150.26%,17.68%,11.28%,-10.19%,-17.10%,18.29%,Upgrade
2,Enterprise Value,97917,106208,107444,101657,98612,96356,87927,77791,78981,83222,86800,81602,89547,94431,92509,100375,75970,77283,73292,63499,66789,Upgrade
3,PE Ratio,81.11,84.03,29.60,19.07,-,11.31,14.02,18.77,-,44.97,39.58,18.19,-,16.24,15.33,12.93,-,6.57,6.29,13.82,-,Upgrade
4,PS Ratio,0.75,0.80,0.83,0.80,0.76,0.76,0.79,0.77,0.81,0.71,0.87,0.90,1.19,1.67,1.72,2.34,1.42,1.29,1.15,1.04,1.18,Upgrade
5,PB Ratio,1.00,0.58,0.61,0.59,0.55,0.53,0.56,0.52,0.56,0.49,0.59,0.57,0.77,0.90,0.88,1.18,0.69,0.63,0.61,0.64,0.73,Upgrade
6,P/FCF Ratio,-,-29.83,-35.52,-,-,-10.59,-,-,-,-,-7.98,-,-,-,-,-,-,-,-,-,-,Upgrade
7,P/OCF Ratio,2.63,2.63,2.22,2.75,2.57,2.90,3.86,2.87,3.14,3.64,5.10,5.81,8.37,9.30,6.61,8.93,4.68,4.27,3.91,4.90,4.73,Upgrade
8,EV/Sales Ratio,2.36,2.56,2.56,2.42,2.43,2.40,2.23,2.06,2.10,2.21,2.49,2.39,2.77,3.47,3.65,4.40,3.71,3.92,3.81,3.11,3.21,Upgrade
9,EV/EBITDA Ratio,9.31,10.49,9.96,8.99,9.28,8.65,8.83,8.74,9.25,11.18,12.37,10.37,11.59,12.03,11.39,14.05,11.36,10.98,10.93,9.43,9.91,Upgrade
10,EV/EBIT Ratio,17.69,19.19,17.11,15.12,16.14,14.38,15.58,16.28,17.42,23.39,25.67,19.32,-,20.09,18.45,23.19,19.44,17.99,18.32,15.27,15.89,Upgrade
11,EV/FCF Ratio,-87.84,-95.28,-109.88,-,-,-33.61,-,-,-,-,-22.72,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Debt / Equity Ratio,1.34,1.34,1.43,1.48,1.37,1.34,1.37,1.21,1.23,1.14,1.26,1.20,1.25,1.19,1.12,1.31,1.35,1.34,1.57,1.74,1.44,Upgrade
13,Debt / EBITDA Ratio,7.35,6.41,7.90,6.77,12.00,5.22,6.19,6.88,8.09,6.16,8.00,7.69,16.25,7.19,4.80,7.65,14.41,5.73,7.54,9.80,9.06,Upgrade
14,Debt / FCF Ratio,-,-69.36,-83.78,-,-,-26.84,-,-,-,-,-17.15,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Quick Ratio,1.00,1.00,1.05,1.04,0.92,1.07,1.01,1.01,0.89,1.10,1.03,0.99,0.83,0.95,0.98,1.08,0.84,0.69,0.78,0.75,0.52,Upgrade
16,Current Ratio,1.13,1.13,1.18,1.14,1.03,1.18,1.14,1.12,1.02,1.21,1.19,1.13,0.97,1.11,1.12,1.19,0.94,0.78,0.86,0.81,0.59,Upgrade
17,Asset Turnover,0.26,0.25,0.24,0.29,0.29,0.27,0.22,0.30,0.30,0.25,0.23,0.34,0.25,0.26,0.20,0.21,0.22,0.20,0.14,0.21,Upgrade,
18,Return on Equity (ROE),4.47%,6.32%,8.46%,-5.40%,9.14%,10.59%,5.57%,3.18%,7.01%,4.39%,4.11%,-6.71%,8.32%,12.44%,6.46%,0.81%,12.61%,31.65%,2.83%,-1.33%,Upgrade,
19,Return on Assets (ROA),2.86%,2.16%,3.14%,0.47%,4.25%,3.06%,2.36%,1.54%,2.76%,1.80%,2.10%,-0.19%,2.76%,3.77%,2.63%,0.61%,3.91%,2.69%,2.00%,1.74%,Upgrade,
20,Return on Capital (ROIC),3.40%,2.49%,3.61%,0.54%,4.86%,3.60%,2.80%,1.86%,3.31%,2.09%,2.45%,-0.22%,3.20%,4.36%,3.04%,0.71%,4.51%,3.10%,2.34%,2.06%,Upgrade,
21,Return on Capital Employed (ROCE),4.32%,4.32%,4.84%,5.32%,5.14%,5.59%,4.83%,4.17%,4.12%,3.17%,3.10%,3.89%,-,4.56%,5.02%,4.41%,4.28%,5.40%,5.23%,5.79%,6.69%,Upgrade
22,Earnings Yield,1.31%,3.44%,5.53%,7.46%,6.67%,11.37%,9.58%,7.96%,7.27%,4.53%,4.93%,7.51%,6.20%,6.73%,7.11%,8.22%,13.75%,15.23%,15.90%,7.23%,6.91%,Upgrade
23,Earnings Yield,1.31%,3.44%,5.53%,7.46%,6.67%,11.37%,9.58%,7.96%,7.27%,4.53%,4.93%,7.51%,6.20%,6.73%,7.11%,8.22%,13.75%,15.23%,15.90%,7.23%,6.91%,Upgrade
24,FCF Yield,-3.70%,-3.35%,-2.82%,-10.11%,-9.51%,-9.45%,-16.91%,-6.39%,-4.80%,-12.42%,-12.53%,-21.42%,-20.62%,-20.03%,-18.44%,-16.76%,-29.31%,-31.37%,-32.43%,-31.88%,-22.44%,Upgrade
25,Dividend Yield,2.21%,-,-,-,2.21%,-,-,-,2.30%,-,-,-,2.31%,-,-,-,4.70%,-,-,-,0.89%,Upgrade
26,Payout Ratio,312.52%,387.50%,104.16%,82.21%,-,81.13%,93.68%,112.34%,40.21%,132.61%,254.62%,144.15%,-,102.61%,103.81%,90.26%,1451.03%,43.35%,24.22%,160.62%,-,Upgrade
27,Buyback Yield / Dilution,-14.46%,-8.78%,-14.04%,8.82%,-193.81%,22.19%,-9.33%,5.09%,71.42%,-40.08%,29.41%,-29.41%,28.11%,-28.12%,0.02%,-0.02%,-0.03%,-0.02%,-0.10%,0.07%,-0.05%,Upgrade
28,Total Shareholder Return,-12.25%,-8.78%,-14.04%,8.82%,-191.59%,22.19%,-9.33%,5.09%,73.71%,-40.08%,29.41%,-29.41%,30.43%,-28.12%,0.02%,-0.02%,4.66%,-0.02%,-0.10%,0.07%,0.85%,Upgrade
