,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,202.38,497.83,444.32,416.22,344.61,349.87,334.96,411.28,401.07,230.43,216.56,245.01,183.43,120.97,211.16,203.35,207.27,225.89,214.67,203.28,Upgrade
1,Trading Asset Securities,200.99,-,-,-,-,-,-,-,-,150.19,168.02,168.21,218.86,268.32,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,403.36,497.83,444.32,416.22,344.61,349.87,334.96,411.28,401.07,380.62,384.58,413.22,402.3,389.29,211.16,203.35,207.27,225.89,214.67,203.28,Upgrade
3,Cash Growth,17.05%,42.29%,32.65%,1.20%,-14.08%,-8.08%,-12.90%,-0.47%,-0.30%,-2.23%,82.13%,103.21%,94.09%,72.34%,-1.63%,0.03%,-2.00%,9.92%,8.77%,30.34%,Upgrade
4,Accounts Receivable,407.09,357.93,363.31,348.29,375.7,350.39,315.53,346.12,407.02,235.37,247.32,307.03,219.43,234.67,227.04,214.32,214.82,169.29,184.21,177.35,Upgrade
5,Other Receivables,15.18,13.02,14.49,10.7,12.45,14.22,12.43,13.29,16.17,9.77,10.06,10.44,7.75,7.28,7.13,7.29,8.79,6.95,6.01,4.69,Upgrade
6,Receivables,422.27,370.95,377.8,358.99,388.16,364.61,327.97,359.41,423.19,245.14,257.38,317.47,227.18,241.95,234.17,221.62,223.61,176.24,190.22,182.05,Upgrade
7,Inventory,907.75,849.99,789.56,735.92,592.45,520.95,476.21,449.45,348.46,307.77,268.99,316.63,271.71,222.54,191.04,172.73,173.97,190.06,149.54,165.59,Upgrade
8,Other Current Assets,77.41,80.06,81.21,58.39,113.95,75.75,98.6,84.74,85.32,43.78,57.27,37.79,63.63,44.05,36.93,46.86,30.05,26.92,33.46,20.37,Upgrade
9,Total Current Assets,1811,1799,1693,1570,1439,1311,1238,1305,1258,977.3,968.22,1085,964.82,897.83,673.29,644.55,634.9,619.11,587.89,571.29,Upgrade
10,"Property, Plant & Equipment",486.78,479.23,483.29,488.4,410.15,387.46,383.85,361.25,320.81,258.9,194.24,216.14,176.83,179.53,180.14,166.75,171.03,172.9,173.61,174.54,Upgrade
11,Long-Term Investments,38.3,37.37,37.77,36.05,34.58,33.4,32.77,33.43,30.79,0.79,0.4,27.97,1.74,1.14,0.88,0.88,0.88,0.88,0.88,0.87,Upgrade
12,Other Intangible Assets,102.97,103.98,104.85,105.87,107.05,108.08,100.91,101.88,102.75,82.89,83.73,105.47,88.44,89.36,90.3,91.24,91.68,92.64,93.73,52.46,Upgrade
13,Long-Term Deferred Tax Assets,15.1,13.43,11.54,12.42,9.8,9.69,8.62,9.64,8.92,5.88,5.65,8.75,5.31,4.87,3.99,5.26,4.44,4.31,4.31,4.33,Upgrade
14,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.52,0.52,0.92,0.92,Upgrade
15,Other Long-Term Assets,111.99,63.1,53.88,53.28,49.4,45.33,43.53,16.42,4.87,-,30.68,34.92,-,-,-,-,-,-,-,40.57,Upgrade
16,Total Assets,2566,2496,2384,2266,2050,1895,1807,1827,1726,1326,1283,1478,1237,1173,948.6,908.69,903.46,890.36,861.32,844.98,Upgrade
17,Accounts Payable,257.48,189.61,222.99,197.49,166.31,126.42,151.21,140.04,127.79,74.92,86.2,126.87,103.01,88.99,69.95,59.21,74.81,75.58,64.5,57.9,Upgrade
18,Accrued Expenses,62.23,75.57,49.64,92.62,35.34,47.52,27.01,73.57,30.92,44.79,21.74,57.92,22.36,24.67,12.83,34.47,14.58,22.66,11.78,25.71,Upgrade
19,Current Portion of Leases,6.12,4.14,4.34,3.38,3.51,3.52,3.44,3.41,3.36,3.32,3.24,3.26,3.2,3.17,-,-,-,4.06,-,-,Upgrade
20,Current Income Taxes Payable,6.48,40.39,11.08,5.15,7.54,3.98,12.9,7.9,22.52,8.83,13.43,5.47,5.66,2.23,4.2,1.51,4.64,0.38,3.48,0.09,Upgrade
21,Current Unearned Revenue,691.44,671.45,658.63,539.02,480.41,379.06,308.78,310.73,278.09,152.71,145.44,142.18,131.85,107.62,106.85,91.63,100.37,89.45,90.41,78.9,Upgrade
22,Other Current Liabilities,105.06,102.13,98.67,108.37,52.4,56.48,38.32,50.38,46.03,40.08,24.9,35.65,29.63,27.65,36.54,31.63,30.81,31.74,30.71,31.03,Upgrade
