,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+16 Quarters
0,Operating Revenue,941.74,696.9,798.95,599.26,858.95,653.04,631.87,447.84,531.27,398.7,298.23,237.56,340.69,275.44,201.34,181.27,269.45,208.07,169.26,109.45,Upgrade
1,Other Revenue,-,-32.57,32.57,-,59.28,-22.28,22.28,-,37.34,-12.76,12.76,-,22.66,-6.89,6.89,-,15.13,-7.05,7.05,-,Upgrade
2,Revenue,941.74,664.33,831.51,599.26,918.22,630.76,654.15,447.84,568.61,385.94,310.99,237.56,363.34,268.55,208.23,181.27,284.58,201.02,176.31,109.45,Upgrade
3,Revenue Growth (YoY),2.56%,5.32%,27.11%,33.81%,61.49%,63.43%,110.34%,88.52%,56.49%,43.71%,49.35%,31.06%,27.68%,33.60%,18.10%,65.62%,29.05%,-1.77%,54.07%,13.71%,Upgrade
4,Cost of Revenue,-1254,382.61,508.61,362.29,583.55,349.29,394.01,257.39,326.25,207.38,181.4,139.38,227.02,145.97,118.17,96.56,169.34,93.63,95.58,52.66,Upgrade
5,Gross Profit,2195,281.72,322.91,236.97,334.68,281.47,260.14,190.45,242.36,178.55,129.59,98.18,136.32,122.58,90.06,84.7,115.24,107.39,80.73,56.78,Upgrade
6,"Selling, General & Admin",-352.4,116.35,123.06,113,141.71,104.06,97.63,81.52,89.61,79.19,57.98,41.56,69.85,52.57,45.25,32.99,51.79,42.19,36.56,26.03,Upgrade
7,Research & Development,-189.14,63.03,67.15,58.96,69.52,66.84,50.03,44.61,53.92,36.55,29.58,27.93,36.23,29.77,25.53,21.95,25.64,20.26,18.73,15.75,Upgrade
8,Other Operating Expenses,2598,-14.17,-3.29,-7.49,-6.97,-5.89,-8.16,-10.61,2.36,-11.94,-6,-0,-3.23,-5.32,-6.02,-4.67,12.72,-4.16,-8.86,-3.25,Upgrade
9,Operating Expenses,2050,161.72,195.7,166.03,209.26,166.86,142.19,116.8,156.68,105.22,83.53,69.43,106.71,81.93,68.33,49.12,93.26,68.89,47.86,41.06,Upgrade
10,Operating Income,145.55,120,127.21,70.94,125.41,114.61,117.96,73.66,85.67,73.33,46.06,28.76,29.62,40.65,21.72,35.58,21.97,38.5,32.87,15.73,Upgrade
11,Interest Expense,-2.59,-2.11,-2.26,-1.24,-1.93,-1.32,-0.87,-1.12,-1.42,-1.5,-1.82,-0.45,-2.42,-0.6,-0.95,-0.62,-0.41,-0.58,-0.93,-0.81,Upgrade
12,Interest & Investment Income,5.61,1.02,0.78,0.8,1.36,2.12,1.55,1.04,0.97,2.36,0.44,0.2,0.31,0.42,0.38,0.26,0.24,0.23,0.56,0.59,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-1.93,1.68,0.25,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-,-2.55,2.55,-,10.92,-10.79,10.79,-,5.61,-1.94,1.94,-,-3.82,1.31,-1.31,-,-5.38,-0.34,0.34,-,Upgrade
15,Other Non Operating Income (Expenses),-1.55,1.36,-0.87,0.71,-8.85,8.03,0.3,0.14,-7.02,5.86,0.3,-1.02,2.64,-0.58,-0.63,-0.13,1.96,-1.48,-0.6,0.35,Upgrade
