,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4401,4395,3289,4465,5729,3394,3160,4009,4056,3669,4664,6233,6203,3757,3418,3178,3400,4137,4489,4342,2973,Upgrade
1,Market Cap Growth,29.48%,29.48%,4.07%,11.39%,41.27%,-7.50%,-32.25%,-35.68%,-34.62%,-2.34%,36.47%,96.13%,82.44%,-9.19%,-23.86%,-26.82%,14.37%,26.93%,53.40%,-0.93%,-15.75%,Upgrade
2,Enterprise Value,5171,5166,4035,5222,6486,4051,3684,4197,4244,3452,4337,6372,6342,3809,3731,3833,4055,4831,4861,4939,3570,Upgrade
3,Last Close Price,7.52,7.48,5.58,7.58,9.72,5.76,5.36,6.80,6.88,6.23,7.91,10.57,10.52,6.37,5.80,5.39,5.77,7.02,7.62,7.37,5.04,Upgrade
4,PE Ratio,60.90,64.60,51.79,147.07,171.80,111.98,101.97,197.41,45.54,30.92,-,24.73,33.16,22.07,21.00,40.90,59.78,70.33,90.95,-,77.16,Upgrade
5,Forward PE,-,21.61,21.61,21.61,21.61,21.61,21.61,21.61,21.61,21.61,21.61,21.61,21.61,21.61,21.61,21.61,21.61,21.61,21.61,21.61,21.61,Upgrade
6,PS Ratio,0.49,0.52,0.39,0.56,0.74,0.44,0.44,0.59,0.66,0.77,0.97,1.21,1.15,0.57,0.55,0.49,0.54,0.75,0.90,1.17,0.89,Upgrade
7,PB Ratio,1.89,1.89,1.42,1.95,2.43,1.45,1.36,1.72,1.75,1.56,2.01,2.67,2.69,1.64,1.51,1.52,1.63,1.98,2.17,2.21,1.49,Upgrade
8,P/TBV Ratio,2.04,2.04,1.54,2.12,2.64,1.53,1.44,1.83,1.86,1.64,2.09,2.75,3.47,2.14,1.98,2.01,2.16,2.60,2.85,3.00,2.02,Upgrade
9,P/FCF Ratio,-,-70.85,-,-13.43,-,-7.36,-,-,-,-,-,22.03,19.61,-,5.69,9.24,537.39,-19.94,-,-,34.53,Upgrade
10,P/OCF Ratio,-,-1134.68,119.30,-16.79,-,-40.30,-,-,-21.25,-,-,18.15,16.63,-,5.49,8.30,76.28,-23.77,-,-,31.00,Upgrade
11,EV/Sales Ratio,0.61,0.61,0.48,0.66,0.84,0.52,0.51,0.62,0.69,0.72,0.91,1.23,1.18,0.58,0.60,0.59,0.65,0.88,0.97,1.33,1.07,Upgrade
12,EV/EBITDA Ratio,25.70,25.51,20.81,38.13,40.65,29.31,28.67,31.93,33.57,22.39,30.77,38.96,40.28,25.60,23.81,32.34,37.00,39.57,45.07,31.89,22.72,Upgrade
13,EV/EBIT Ratio,33.55,31.63,26.03,51.48,52.19,39.25,38.75,42.70,-,27.79,39.10,47.55,49.59,31.97,29.77,44.75,54.04,56.27,-,41.79,29.49,Upgrade
14,EV/FCF Ratio,-83.37,-83.29,-,-15.71,-,-8.78,-,-,-,-,-,22.52,20.05,-,6.22,11.15,640.90,-23.29,-,-,41.47,Upgrade
15,Debt / Equity Ratio,0.54,0.54,0.56,0.53,0.52,0.52,0.60,0.63,0.48,0.41,0.37,0.30,0.32,0.39,0.35,0.51,0.44,0.55,0.67,0.77,0.66,Upgrade
16,Debt / EBITDA Ratio,6.20,4.39,3.98,10.82,8.37,4.89,14.33,7.21,19.69,4.54,8.30,3.81,4.80,5.60,4.21,6.76,9.31,6.07,52.07,12.33,8.86,Upgrade
17,Debt / FCF Ratio,-,-20.12,-,-3.65,-,-2.65,-,-,-,-,-,2.45,2.35,-,1.31,3.11,146.56,-5.55,-,-,15.40,Upgrade
18,Asset Turnover,1.72,1.90,1.85,1.57,1.70,1.36,1.54,1.59,1.38,1.08,1.15,0.44,1.43,1.46,1.42,1.60,1.12,1.74,1.19,1.01,Upgrade,
