,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,482.77,530.26,474.05,559.89,471.6,697.22,746.94,691.01,592.04,793.18,846.76,769.86,695.38,679.75,690.42,724.8,531.83,721.9,1178,1217,Upgrade
1,Short-Term Investments,-,-,-,-,-,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,194.53,299.65,183.75,284,180,61.44,135,135,135,153,16,9,6,-,Upgrade
3,Cash & Short-Term Investments,482.77,530.26,474.05,559.89,471.6,746.22,941.47,990.66,775.79,1077,1027,831.3,830.38,814.75,825.42,877.8,547.83,730.9,1184,1217,Upgrade
4,Cash Growth,2.37%,-28.94%,-49.65%,-43.48%,-39.21%,-30.72%,-8.31%,19.17%,-6.57%,32.21%,24.39%,-5.30%,51.58%,11.47%,-30.27%,-27.89%,8.00%,21.64%,78.33%,49.41%,Upgrade
5,Accounts Receivable,1791,1691,1625,1637,1798,1751,1536,1450,1564,1407,1395,1189,1421,1228,1256,1271,1424,1391,659.44,615.09,Upgrade
6,Other Receivables,84.51,81.29,85.54,83.99,136.36,119.63,140.64,278.16,128.18,107.35,134.02,520.58,45.64,37.79,35.04,31.22,51.77,38.14,74.99,86.3,Upgrade
7,Receivables,1876,1772,1711,1721,1934,1871,1677,1728,1693,1514,1529,1709,1467,1266,1291,1302,1476,1429,734.44,701.39,Upgrade
8,Inventory,723.55,655.38,568.3,561.66,580.62,594.23,628.23,508.2,628.84,539.03,697.59,454.42,675.04,737,757.25,713.34,340.29,606.66,550.82,395.26,Upgrade
9,Prepaid Expenses,-,-,-,0.03,-,0.06,-,0.67,-,0.09,-,0.2,-,0.61,-,0.08,-,0.08,-,0.32,Upgrade
10,Other Current Assets,454.56,468.46,487.82,486.84,465.39,431.1,461.43,460.11,469.95,497.2,422.89,704.38,387.75,465.73,460.58,401.34,880.57,654.82,800.6,589.52,Upgrade
11,Total Current Assets,3537,3427,3241,3329,3452,3642,3708,3688,3567,3627,3677,3699,3360,3284,3335,3295,3244,3422,3270,2904,Upgrade
12,"Property, Plant & Equipment",854.87,855.05,861.43,845.7,854.53,813.55,697.51,691.6,538.69,528.27,506.54,489.93,496.74,501.3,518.39,513.13,505.98,504.48,559.11,564.61,Upgrade
13,Long-Term Investments,355.74,358.17,355.6,369.85,366.54,367.12,367.37,368.41,407.25,407.79,408.39,152.05,210.31,225.86,177.86,145.86,60.16,88.78,246.09,275.03,Upgrade
14,Goodwill,-,-,-,-,6.54,6.54,6.54,6.54,6.37,6.37,-,375.3,375.3,375.3,375.3,375.3,387.25,387.25,389.58,387.25,Upgrade
15,Other Intangible Assets,168.29,163.71,171.96,179.43,116.38,118.54,121.1,123.75,94.62,78.15,61.68,62.53,70.47,71.87,72.28,64.47,64.96,66.13,78.09,79.58,Upgrade
16,Long-Term Accounts Receivable,2.73,2.73,3.01,2.73,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,13.15,12.65,12.16,11.48,9.6,9.3,10.32,12.13,8.29,8.09,17.81,8.13,10.59,10.24,9.93,9.91,21.14,19.48,11.88,11.46,Upgrade
18,Long-Term Deferred Charges,7.02,7.86,8.72,9.29,34.32,36.5,21.28,35.43,15.55,16.27,16.82,17.41,11.21,10.16,12.78,11.47,6.54,7,7.53,7.96,Upgrade
19,Other Long-Term Assets,23.66,23.46,23.27,21.22,64.61,101.64,125.25,54.4,52.07,40.16,8.91,5.6,38.41,42.71,5.05,6.57,1.34,1.34,1.34,1.18,Upgrade
20,Total Assets,4962,4850,4677,4769,4904,5095,5057,4980,4690,4713,4697,4810,4573,4521,4506,4421,4292,4496,4563,4231,Upgrade
21,Accounts Payable,1093,963.45,916.47,950.26,980.9,1080,1030,1178,1161,1195,1328,1362,1121,1212,1024,1156,922.02,893.48,775.94,752.22,Upgrade
22,Accrued Expenses,10.43,55.44,44.06,46.87,12.69,38.02,12.45,53.04,9.6,33.83,12.09,61.17,9.7,45.18,14.25,52.97,12.48,38.36,11.36,38.65,Upgrade
23,Short-Term Debt,714.2,820.01,738.58,726.17,735.1,929.26,992.19,750.09,822.75,753.99,569.68,512.1,640.61,520.26,925.53,752.38,955.57,1180,1311,1078,Upgrade
