,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5397,3867,3046,4462,3938,4094,4122,4377,4321,4094,3924,3924,4137,3442,3230,3287,3513,3655,3584,3527,4349,Upgrade
1,Market Cap Growth,-5.54%,-5.54%,-26.12%,1.94%,-8.85%,0%,5.05%,11.55%,4.45%,18.93%,21.49%,19.40%,17.74%,-5.81%,-9.88%,-6.83%,-19.22%,-18.87%,-26.88%,-33.42%,4.07%,Upgrade
2,Enterprise Value,5007,3550,2709,4164,3640,3899,3962,4200,4143,4158,4007,3845,4058,3401,3360,3304,3531,3739,3554,3590,4411,Upgrade
3,Last Close Price,3.81,2.73,2.15,3.13,2.76,2.87,2.89,3.05,3.01,2.85,2.74,2.72,2.86,2.38,2.22,2.25,2.41,2.51,2.46,2.39,2.95,Upgrade
4,PE Ratio,87.19,-,47.14,118.88,105.48,-,-,114.55,105.97,76.46,94.76,65.09,68.76,55.20,51.18,46.27,60.47,58.10,53.34,-,53.73,Upgrade
5,PS Ratio,2.80,2.09,1.64,2.55,2.27,2.71,2.64,2.77,2.72,2.37,2.27,2.19,2.33,2.07,1.93,2.05,2.34,2.58,2.76,2.93,3.26,Upgrade
6,PB Ratio,2.33,1.60,1.27,1.83,1.61,1.77,1.77,1.81,1.77,-,1.58,1.60,1.66,1.43,1.40,1.44,1.55,1.65,1.62,1.59,1.95,Upgrade
7,P/TBV Ratio,1.87,1.87,1.48,2.14,1.89,2.10,2.10,2.14,2.09,-,1.86,1.89,1.96,1.65,1.64,1.69,1.82,2.01,1.97,1.94,2.37,Upgrade
8,P/FCF Ratio,17.51,12.55,10.48,-,12.73,21.32,13.41,-,18.39,24.74,115.26,-,138.37,-104.03,-54.35,-,-287.47,81.60,28.98,-,34.81,Upgrade
