,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,117.11,187.83,176.24,179.31,301.99,254.74,392.96,283.85,322.94,-,432.99,466.1,391.77,400.96,295.88,313.58,339.23,226.8,284.01,362.82,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,88.51,-,255.67,-,150.45,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,305.38,305.38,190.94,105.94,Upgrade
3,Cash & Short-Term Investments,117.11,187.83,176.24,179.31,301.99,254.74,392.96,283.85,322.94,-,432.99,554.61,391.77,656.64,295.88,464.03,644.61,532.18,474.95,468.76,Upgrade
4,Cash Growth,-61.22%,-26.27%,-55.15%,-36.83%,-6.49%,-,-9.24%,-48.82%,-17.57%,-,46.34%,19.52%,-39.22%,23.39%,-37.70%,-1.01%,89.04%,22.33%,7.22%,-3.66%,Upgrade
5,Accounts Receivable,79,86.39,99.76,90.75,73.6,69.1,105.8,83.16,93.85,-,63.2,28.01,53.53,21.45,26.69,19.31,25.85,16.98,23.81,23.12,Upgrade
6,Other Receivables,89.96,84.93,84.13,24.58,91.05,73.85,55.29,31.2,48.9,-,46.57,1.46,12.62,18.02,10.37,7.32,40.18,21.44,31.18,18.85,Upgrade
7,Receivables,168.97,171.32,183.89,115.33,164.65,142.95,161.09,114.36,142.75,-,109.77,29.47,66.15,39.47,37.06,26.63,66.03,38.42,54.99,141.97,Upgrade
8,Inventory,400.52,392.33,374.49,341.64,311.58,297.01,287.82,280.44,268,-,180.47,247.52,121.18,110.46,93.09,81.66,81.48,81.9,6.49,2.84,Upgrade
9,Prepaid Expenses,-,1.74,-,-,-,1.01,-,-,-,-,-,1.43,-,-,-,-,-,0.01,-,0.01,Upgrade
10,Other Current Assets,58.41,57.59,55.63,102.4,82.36,90.13,150.25,112.26,155.93,-,181.01,137.27,339.21,66.63,203.42,46.2,53.57,30.94,187.28,26.23,Upgrade
11,Total Current Assets,745,810.8,790.25,738.68,860.57,785.85,992.12,790.92,889.63,-,904.24,970.3,918.31,873.2,629.45,618.53,845.69,683.45,723.71,639.81,Upgrade
12,"Property, Plant & Equipment",903.46,916.74,939.13,954.88,778.85,786.86,794.83,804.5,783.04,-,805.17,827.71,710.45,709.67,501.74,404.94,343.26,338.87,357.62,359.83,Upgrade
13,Long-Term Investments,97.25,97.25,97.44,97.44,98.61,108.41,110.53,110.53,113.26,-,125.85,125.85,111.26,120.04,119.76,153.84,123.52,123.31,122.36,122.65,Upgrade
14,Goodwill,6.61,6.61,6.61,6.61,7.71,7.71,7.71,7.71,7.71,-,7.71,7.71,7.63,7.63,7.63,-,-,-,-,-,Upgrade
15,Other Intangible Assets,67.23,68.5,69.92,71.23,74.94,73.09,74.69,76.3,75.81,-,72.93,66.06,58.4,54.39,45.28,54.77,45.07,72.61,73.73,74.85,Upgrade
16,Long-Term Deferred Tax Assets,130.25,130.25,130.36,130.36,16.72,16.72,16.72,86.52,23.17,-,23.17,23.17,17.57,17.57,17.57,17.57,11.58,11.58,11.58,11.58,Upgrade
17,Long-Term Deferred Charges,120.37,123.98,117.5,118.21,115.23,123.7,94.23,75.84,69.7,-,61.05,53.88,26,19.8,28.48,11.58,0.68,0.79,0.89,1,Upgrade
18,Other Long-Term Assets,118.63,120.98,126.01,128.42,124.32,126.79,145.33,148.1,130.28,-,140.18,141.47,62.43,63.11,63.79,64.48,70.81,66.12,29.44,29.75,Upgrade
19,Total Assets,2189,2275,2277,2246,2077,2029,2236,2100,2093,-,2140,2216,1912,1865,1414,1326,1441,1297,1319,1239,Upgrade
20,Accounts Payable,215.45,231.63,192.48,182.58,181.3,155.01,153.78,160.12,167.78,-,140.35,191.49,33.33,26.07,32.78,20.69,28.57,25.18,42.03,26.17,Upgrade
21,Accrued Expenses,30.86,37.34,32.64,41.92,32.5,36.63,34.19,39.85,29.49,-,32.65,38.57,29.54,33.37,31.3,43.2,19.53,25.11,23.99,30.13,Upgrade
22,Short-Term Debt,570.19,628.36,607.54,547.54,616.37,572.17,685.91,485.55,475.73,-,489.65,490.49,439.65,410.52,348.72,248.72,347.07,330.31,330.31,230.31,Upgrade
23,Current Portion of Long-Term Debt,38.11,-,51.03,9.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,-,38.11,-,41.77,29.49,33.26,38.1,38.1,25.7,-,27.93,34.97,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,5.99,-,5.22,0.02,3.34,-,3.39,0.05,6.11,-,1.86,0.22,3.95,0.02,1.81,6.41,12.51,0.01,2.1,0.01,Upgrade
26,Current Unearned Revenue,69.58,69.76,85.92,95.28,82.43,77.79,113.85,73.06,102.43,-,63.53,52.6,31.73,8.72,9.08,12.11,3.02,5.43,6.77,25,Upgrade
27,Other Current Liabilities,87.88,85.05,85.38,77.86,84.34,85.6,103.76,97.04,90.21,-,118.25,97.38,62.92,53.52,62.13,91.6,73.64,64.25,62.06,63.21,Upgrade
28,Total Current Liabilities,1018,1090,1060,996.22,1030,960.46,1133,893.76,897.44,-,874.22,905.74,601.12,532.22,485.81,422.73,484.34,450.28,467.25,374.83,Upgrade
29,Long-Term Debt,224.26,206,201,191,200,200,200,200.26,200,-,200,200.26,200,200,-,-,-,-,-,-,Upgrade
30,Long-Term Leases,419.22,426.73,428.38,440.51,244.58,250.61,262.05,263.94,232.32,-,251.38,261.79,227.09,231.84,30.91,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,6.14,6.14,6.14,4.54,4.57,4.57,4.57,4.57,4.58,-,4.6,4.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,Upgrade
32,Long-Term Deferred Tax Liabilities,120.18,120.18,120.45,120.45,6.69,6.78,6.86,76.62,7.04,-,7.22,7.3,7.39,7.48,7.57,-,-,-,-0.09,-,Upgrade
33,Other Long-Term Liabilities,15.61,15.61,15.61,15.61,14.24,14.54,14.66,14.66,16.41,-,16.41,12.91,8.15,7.95,8.32,8.1,7.92,7.77,6.79,6.79,Upgrade
34,Total Liabilities,1803,1865,1832,1768,1500,1437,1621,1454,1358,-,1354,1393,1045,981.1,534.21,432.43,493.86,459.65,475.55,383.22,Upgrade
35,Common Stock,236.75,236.75,236.75,236.75,236.75,236.75,236.75,236.75,236.75,-,236.75,236.75,236.75,236.75,236.75,236.75,236.75,236.75,236.75,236.75,Upgrade
36,Additional Paid-In Capital,398.21,398.21,398.21,398.21,398.21,398.21,398.21,398.21,398.21,-,398.21,398.21,394.71,394.71,394.71,394.71,394.71,394.71,394.71,394.71,Upgrade
37,Retained Earnings,-224.78,-201.6,-168.05,-137.94,-48.65,-34.37,-13.52,15.99,102.48,-,149.25,183.36,223.47,239.21,246.03,260.04,310.63,203.62,210.63,222.47,Upgrade
38,Comprehensive Income & Other,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.27,-,Upgrade
39,Total Common Equity,410.18,433.35,466.9,497.02,586.31,600.59,621.43,650.95,737.44,-,784.2,818.31,854.92,870.66,877.48,891.5,942.09,835.08,841.82,853.92,Upgrade
40,Minority Interest,-24.84,-23.14,-21.48,-19.53,-9.23,-8.41,-6.41,-4.36,-2.63,-,2.28,5.25,11.76,13.66,2,1.79,4.66,2,1.96,2.32,Upgrade
41,Shareholders' Equity,385.34,410.21,445.42,477.49,577.08,592.18,615.03,646.59,734.81,-,786.48,823.56,866.68,884.32,879.48,893.29,946.75,837.07,843.77,856.25,Upgrade
42,Total Liabilities & Equity,2189,2275,2277,2246,2077,2029,2236,2100,2093,-,2140,2216,1912,1865,1414,1326,1441,1297,1319,1239,Upgrade
43,Total Debt,1252,1299,1288,1230,1090,1056,1186,987.85,933.75,-,968.96,987.52,866.74,842.36,379.62,248.72,347.07,330.31,330.31,230.31,Upgrade
44,Net Cash (Debt),-1135,-1111,-1112,-1051,-788.46,-801.31,-793.09,-704,-610.81,-,-535.97,-432.91,-474.97,-185.73,-83.74,215.32,297.53,201.88,144.64,238.45,Upgrade
45,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.70%,28.81%,-37.89%,-56.56%,-26.99%,Upgrade
46,Net Cash Per Share,-4.79,-4.69,-4.70,-4.44,-3.33,-3.39,-3.35,-2.97,-2.58,-,-2.26,-1.83,-2.00,-0.79,-0.35,0.91,1.26,0.85,0.61,1.01,Upgrade
47,Filing Date Shares Outstanding,236.75,236.75,236.75,236.75,236.75,236.75,236.75,236.75,236.75,236.88,236.75,236.75,236.75,236.75,236.75,236.75,236.75,236.75,236.75,236.75,Upgrade
48,Total Common Shares Outstanding,236.75,236.75,236.75,236.75,236.75,236.75,236.75,236.75,236.75,236.88,236.75,236.75,236.75,236.75,236.75,236.75,236.75,236.75,236.75,236.75,Upgrade
49,Working Capital,-273.06,-279.44,-269.96,-257.54,-169.21,-174.61,-140.86,-102.85,-7.81,-,30.02,64.57,317.19,340.98,143.64,195.8,361.34,233.17,256.46,264.98,Upgrade
50,Book Value Per Share,1.73,1.83,1.97,2.10,2.48,2.54,2.62,2.75,3.11,-,3.31,3.46,3.61,3.68,3.71,3.77,3.98,3.53,3.56,3.61,Upgrade
51,Tangible Book Value,336.34,358.25,390.38,419.18,503.66,519.79,539.04,566.94,653.92,-,703.56,744.54,788.89,808.64,824.57,836.73,897.01,762.46,768.09,779.08,Upgrade
52,Tangible Book Value Per Share,1.42,1.51,1.65,1.77,2.13,2.20,2.28,2.39,2.76,-,2.97,3.14,3.33,3.42,3.48,3.53,3.79,3.22,3.24,3.29,Upgrade
53,Buildings,-,-,-,546.4,-,544.88,-,544.88,-,-,-,547.89,-,275.47,-,224.05,-,237.29,-,284.59,Upgrade
54,Machinery,-,-,-,50.05,-,43.29,-,39.56,-,-,-,35.68,-,49.88,-,51.6,-,88.5,-,88.27,Upgrade
55,Construction In Progress,-,-,-,9.33,-,9.15,-,1.6,-,-,-,-,-,267.72,-,240.91,-,198.62,-,176.6,Upgrade
