,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3161,3371,3023,3262,3269,3833,4013,4084,4870,2015,2581,2197,1958,1965,2351,2311,1965,2237,1885,1818,2171,Upgrade
1,Market Cap Growth,-12.04%,-12.04%,-24.66%,-20.12%,-32.86%,90.25%,55.50%,85.88%,148.73%,2.53%,9.77%,-4.92%,-0.36%,-12.17%,24.75%,27.08%,-9.49%,-4.26%,-19.84%,-49.84%,22.43%,Upgrade
2,Enterprise Value,4270,4460,4113,4042,4049,4626,4800,4692,5478,2581,3119,2684,2445,2164,2437,2097,1672,2037,1742,1590,1943,Upgrade
3,Last Close Price,13.35,14.24,12.77,13.78,13.81,16.19,16.95,17.25,20.57,8.51,10.90,9.28,8.27,8.30,9.93,9.75,8.29,9.44,7.95,7.67,9.16,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.79,-,-,-,Upgrade
5,Forward PE,-,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,Upgrade
6,PS Ratio,6.99,7.46,5.79,6.03,5.95,7.00,9.12,8.98,12.30,3.87,4.73,3.89,3.49,3.65,5.28,6.84,6.56,5.71,3.10,2.30,2.51,Upgrade
7,PB Ratio,7.71,8.75,7.37,7.32,6.85,6.64,6.78,6.64,7.53,2.74,-,2.79,2.38,2.27,2.66,2.63,2.20,2.36,2.25,2.15,2.54,Upgrade
8,P/TBV Ratio,10.02,10.02,8.44,8.36,7.80,7.61,7.72,7.58,8.59,3.08,-,3.12,2.63,2.49,2.91,2.80,2.35,2.49,2.47,2.37,2.79,Upgrade
