,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,161538,154560,103923,55749,70404,84333,80350,94231,109832,53013,41653,51690,51502,77726,64453,60631,64189,66652,85946,71544,58383,Upgrade
1,Market Cap Growth,83.27%,83.27%,29.34%,-40.84%,-35.90%,59.08%,92.90%,82.30%,113.26%,-31.80%,-35.37%,-14.75%,-19.77%,16.62%,-25.01%,-15.25%,9.94%,13.63%,61.16%,35.30%,8.76%,Upgrade
2,Enterprise Value,152289,146958,96930,48853,62235,77340,73155,87699,102295,46213,34705,45482,44227,71139,56867,55107,58064,62221,80784,66872,53831,Upgrade
3,Last Close Price,300.48,287.50,193.31,103.70,130.96,154.31,147.02,172.42,200.97,95.63,75.14,93.24,92.90,137.49,114.01,107.25,113.54,116.76,150.55,125.33,101.47,Upgrade
4,PE Ratio,88.64,84.77,81.01,42.69,50.87,60.13,50.88,56.58,64.55,31.35,23.10,28.42,27.79,40.67,33.18,32.56,36.33,38.66,70.95,66.72,63.18,Upgrade
5,Forward PE,68.56,91.57,68.21,33.87,40.96,40.18,39.61,40.95,51.21,27.08,22.17,20.69,20.81,30.14,26.55,27.79,31.40,40.83,55.60,53.74,45.32,Upgrade
6,PS Ratio,38.60,36.92,29.47,16.01,19.70,23.66,21.98,25.89,30.06,14.89,11.57,14.47,14.74,22.15,19.16,19.07,21.47,23.44,38.19,35.22,31.73,Upgrade
7,PB Ratio,20.26,19.38,15.32,8.57,11.28,11.52,11.99,14.73,18.25,7.32,6.46,8.59,9.17,12.00,11.58,11.77,13.51,12.76,20.02,17.97,15.91,Upgrade
8,P/TBV Ratio,20.23,20.23,16.13,9.04,11.93,12.09,12.64,15.58,19.38,7.69,6.84,9.13,9.79,12.71,12.39,12.66,14.64,13.72,20.39,18.34,16.27,Upgrade
9,P/FCF Ratio,73.03,69.88,75.48,41.82,-,60.64,58.55,62.41,-,36.11,28.22,31.29,29.06,41.09,38.43,39.86,38.47,39.30,52.82,51.26,50.44,Upgrade
10,P/OCF Ratio,66.75,66.75,69.40,37.79,-,52.98,50.16,52.75,63.28,30.30,23.30,26.60,25.40,36.53,30.58,31.55,31.37,32.26,50.53,46.95,45.50,Upgrade
11,PEG Ratio,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,2.09,2.09,Upgrade
12,EV/Sales Ratio,36.37,35.10,27.49,14.03,17.42,21.70,20.01,24.09,28.00,12.98,9.64,12.73,12.66,20.27,16.90,17.33,19.42,21.88,35.90,32.92,29.26,Upgrade
13,EV/EBITDA Ratio,86.75,83.85,82.31,41.86,48.59,58.38,50.20,56.78,62.14,28.42,19.42,24.85,23.93,36.82,30.29,30.63,34.50,37.77,71.13,67.79,63.69,Upgrade
14,EV/EBIT Ratio,90.71,87.54,87.77,44.46,51.28,61.27,52.26,58.93,64.15,29.33,19.98,25.52,24.55,37.69,31.00,31.37,35.34,38.69,73.64,70.54,66.70,Upgrade
15,EV/FCF Ratio,68.85,66.44,70.40,36.65,-,55.61,53.31,58.08,-,31.48,23.51,27.53,24.96,37.61,33.91,36.23,34.80,36.69,49.65,47.92,46.51,Upgrade
