,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Revenue,253.33,209.55,239.43,194.23,243.96,198.16,253.47,165.34,228.16,169.36,118.39,138.82,142.87,116.02,130.73,120.08,163.01,159.89,126.54,116.53,Upgrade
1,Revenue Growth (YoY),3.84%,5.74%,-5.54%,17.47%,6.92%,17.01%,114.10%,19.10%,59.70%,45.97%,-9.44%,15.61%,-12.36%,-27.44%,3.31%,3.04%,16.80%,8.82%,-1.15%,-8.97%,Upgrade
2,Cost of Revenue,-67.48,22.59,24.46,20.43,28.58,22.14,26.71,19.75,24.99,19.4,15.78,16,17.14,14.97,16.18,13.83,18.7,17.93,14.28,13.16,Upgrade
3,Gross Profit,320.81,186.96,214.97,173.8,215.37,176.02,226.76,145.59,203.18,149.96,102.61,122.82,125.73,101.05,114.55,106.24,144.31,141.96,112.26,103.37,Upgrade
4,"Selling, General & Admin",-336.58,110.93,123.96,101.69,137.06,94.79,134.46,93.56,109.38,93.96,75.75,82.47,86.13,69.93,78.16,70.43,89,95,75.88,66.87,Upgrade
5,Research & Development,-31.16,13.77,7.7,9.7,13.68,13.5,20.06,8.53,13.35,12.65,22.16,7.03,5.47,6.84,11.51,5.46,10.08,7.1,11.47,4.89,Upgrade
6,Other Operating Expenses,632.98,2.94,3.49,2.87,3.2,2.11,3.04,1.03,10.38,0.6,-3.14,1.39,6.86,-0.23,2.05,0.42,4.67,2.62,1.06,1.54,Upgrade
7,Operating Expenses,263.61,127.45,137.79,113.42,154.87,109.01,163.27,105.08,131.61,107.61,96.31,91.18,95.06,78.43,92.1,75.67,103.39,106.25,89.42,74.21,Upgrade
8,Operating Income,57.2,59.51,77.18,60.37,60.5,67.02,63.49,40.52,71.56,42.35,6.29,31.64,30.67,22.62,22.45,30.57,40.92,35.71,22.84,29.15,Upgrade
9,Interest Expense,-3.78,-0.01,-0.02,-0.06,-0.04,-0,-,-0.87,-0.2,-,-0.17,-,-,-,-,-,-,-,-,-,Upgrade
10,Interest & Investment Income,0.09,0.86,2.16,0.76,2.93,3.52,5.04,1.33,8.48,1.04,6.93,1.33,8.76,2.93,9.08,0.87,15.48,2.71,1.2,0.12,Upgrade
11,Other Non Operating Income (Expenses),-1.21,-0.04,-0.03,-0.03,-0.03,-0.19,-0.18,-0.19,1.3,-1.19,-0.14,-0.04,0.84,-0.88,0.34,-0.41,1.28,-0.22,-1.14,-0.04,Upgrade
12,EBT Excluding Unusual Items,52.3,60.33,79.28,61.05,63.36,70.35,68.35,40.79,81.14,42.21,12.9,32.93,40.28,24.67,31.88,31.03,57.68,38.2,22.9,29.23,Upgrade
13,Gain (Loss) on Sale of Investments,2.12,-0.16,0.18,-2.14,0.93,-1.41,-0.59,-0.83,-,-,0.41,-0.41,-,-,-,-,-,-,-,-,Upgrade
14,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,-,-0.01,-,-,-,-,-,-,0,-,-,-,Upgrade
15,Other Unusual Items,-1.81,0.75,0.48,0.58,6.53,-,-,-,5.37,-,-,-,4.71,0.4,-0.4,-,0.51,-,-,-,Upgrade
16,Pretax Income,52.61,60.92,79.94,59.49,70.81,68.95,67.76,39.96,86.51,42.2,13.31,32.52,44.99,25.07,31.48,31.03,58.19,38.2,22.9,29.23,Upgrade
17,Income Tax Expense,8.01,8.45,10.53,7.06,6.83,10.23,9.6,2.06,11.18,5.16,-0.12,4.04,6.46,4.56,2.93,4.27,7.28,4.83,2.61,3.95,Upgrade
18,Earnings From Continuing Operations,44.6,52.47,69.41,52.43,63.98,58.72,58.16,37.91,75.32,37.04,13.43,28.47,38.53,20.5,28.55,26.76,50.91,33.37,20.29,25.28,Upgrade
19,Minority Interest in Earnings,-0.25,0.08,0.08,0.08,0.04,0.09,0.09,0.1,0.09,0.1,0.1,0.11,0.13,0.09,0.12,0.22,-0.02,-0.05,0.11,-0.18,Upgrade
20,Net Income,44.35,52.56,69.49,52.51,64.02,58.81,58.25,38.01,75.41,37.15,13.53,28.58,38.65,20.6,28.67,26.98,50.9,33.32,20.4,25.1,Upgrade
21,Net Income to Common,44.35,52.56,69.49,52.51,64.02,58.81,58.25,38.01,75.41,37.15,13.53,28.58,38.65,20.6,28.67,26.98,50.9,33.32,20.4,25.1,Upgrade
22,Net Income Growth,-30.72%,-10.62%,19.30%,38.15%,-15.11%,58.31%,330.63%,32.98%,95.10%,80.32%,-52.82%,5.95%,-24.06%,-38.18%,40.56%,7.48%,31.22%,30.26%,-15.97%,3.42%,Upgrade
23,Shares Outstanding (Basic),193,200,188,188,189,183,187,190,179,200,176,191,196,187,178,193,191,189,154,139,Upgrade
24,Shares Outstanding (Diluted),193,200,188,188,189,183,187,190,179,200,176,191,196,187,178,193,191,189,154,139,Upgrade
25,Shares Change (YoY),2.18%,9.34%,0.22%,-1.32%,5.17%,-8.48%,6.73%,-0.27%,-8.32%,6.96%,-1.49%,-1.11%,2.23%,-1.12%,15.71%,38.18%,38.59%,33.01%,11.09%,0.55%,Upgrade
26,EPS (Basic),0.23,0.26,0.37,0.28,0.34,0.32,0.31,0.20,0.42,0.19,0.08,0.15,0.20,0.11,0.16,0.14,0.27,0.18,0.13,0.18,Upgrade
27,EPS (Diluted),0.23,0.26,0.37,0.28,0.34,0.32,0.31,0.20,0.42,0.19,0.08,0.15,0.20,0.11,0.16,0.14,0.27,0.18,0.13,0.18,Upgrade
28,EPS Growth,-32.20%,-18.26%,19.04%,40.00%,-19.28%,72.97%,303.47%,33.33%,112.80%,68.59%,-52.10%,7.14%,-25.71%,-37.48%,21.48%,-22.22%,-5.32%,-2.07%,-24.36%,2.86%,Upgrade
29,Free Cash Flow,-,6.25,-4.24,38.13,-35.88,-75.37,-74.99,-11.63,-48.58,-51.57,7.44,-49.26,9.07,28.82,19.24,9.64,28.87,36.16,18.83,9.83,Upgrade
30,Free Cash Flow Per Share,-,0.03,-0.02,0.20,-0.19,-0.41,-0.40,-0.06,-0.27,-0.26,0.04,-0.26,0.05,0.15,0.11,0.05,0.15,0.19,0.12,0.07,Upgrade
31,Dividend Per Share,-,0.260,0.260,-,-,-,-,-,0.240,-,0.240,-,0.240,-,0.240,-,0.240,-,0.240,-,Upgrade
32,Gross Margin,126.64%,89.22%,89.78%,89.48%,88.28%,88.83%,89.46%,88.06%,89.05%,88.55%,86.67%,88.47%,88.01%,87.10%,87.62%,88.48%,88.53%,88.79%,88.72%,88.70%,Upgrade
