,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 11, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2235,2034,1844,2179,2496,2390,2412,2412,2224,2736,3736,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-14.89%,-14.89%,-23.56%,-9.68%,12.21%,-12.66%,-35.44%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2177,1946,1647,1946,2227,2130,2115,2069,1890,2396,3818,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,15.48,14.09,12.75,14.53,16.65,15.94,16.09,15.93,14.69,18.07,24.32,-,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,24.37,22.02,19.56,23.31,29.13,39.03,39.95,44.58,39.05,56.45,73.85,-,-,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,3.63,3.28,3.03,3.65,4.38,4.34,4.47,4.72,4.30,5.46,7.49,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,2.48,2.26,2.09,2.40,2.72,2.73,2.80,2.80,2.61,3.27,4.33,-,-,-,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,2.36,2.36,2.19,2.51,2.86,2.86,2.95,2.95,2.75,3.45,4.55,-,-,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-43.92,-,-,33.35,61.13,-175.04,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,22.30,22.30,15.80,23.80,32.40,29.62,28.10,24.34,20.37,40.74,462.43,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,3.51,3.14,2.71,3.26,3.90,3.87,3.92,4.05,3.66,4.78,7.65,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,22.25,19.84,15.98,20.41,26.40,27.14,28.97,28.93,24.05,27.92,41.11,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,33.94,30.35,23.74,30.91,42.71,45.82,50.93,51.62,39.66,43.25,60.99,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-14.69,-,-,-,-,-39.14,-,-,28.34,53.53,-178.88,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.10,0.10,0.09,0.10,0.10,0.13,0.13,0.11,0.09,0.12,0.15,0.32,0.32,0.21,0.27,0.27,0.33,0.33,0.41,0.41,0.38,Upgrade
15,Debt / EBITDA Ratio,0.96,0.94,0.72,0.74,1.49,0.92,1.31,1.32,2.12,1.02,1.59,1.39,2.18,-,0.96,0.96,1.21,1.21,2.90,2.90,1.46,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-2.02,-,-,1.13,2.24,-5.94,-4.00,-,-,1.40,1.69,2.42,3.00,-,-,2.43,Upgrade
17,Asset Turnover,0.56,0.60,0.57,0.52,0.53,0.58,0.51,0.48,0.50,-,-,-,-,0.80,0.81,0.80,0.85,0.54,0.53,0.72,Upgrade,
18,Inventory Turnover,2.76,2.62,2.91,2.89,2.80,2.66,3.33,2.69,2.62,2.51,-,-,-,-,2.55,2.83,3.14,3.12,1.93,1.80,2.09,Upgrade
19,Quick Ratio,1.52,1.52,1.62,2.21,2.43,2.31,2.43,2.78,3.14,2.86,2.93,-,0.70,-,0.74,0.74,0.82,0.82,0.55,0.55,0.50,Upgrade
