,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,157.26,159.62,159.1,136.23,144.55,150.38,131.8,120.63,133.05,121.9,138.18,98.84,131.31,122.35,122.35,119.69,119.69,71.94,71.94,98.83,Upgrade
1,Other Revenue,-4.18,4.18,-,7.25,-2.51,2.51,-,3.26,-1.75,1.75,-,8.93,-1.96,0.98,0.98,1.24,1.24,0.42,0.42,0.98,Upgrade
2,Revenue,153.08,163.79,159.1,143.48,142.04,152.9,131.8,123.89,131.29,123.65,138.18,107.77,129.34,123.33,123.33,120.93,120.93,72.36,72.36,99.81,Upgrade
3,Revenue Growth (YoY),7.77%,7.13%,20.72%,15.82%,8.19%,23.65%,-4.62%,14.96%,1.51%,0.26%,12.05%,-10.88%,6.96%,70.43%,70.43%,21.16%,21.16%,-21.15%,-21.15%,16.21%,Upgrade
4,Cost of Revenue,107.99,116.2,112.9,107.71,99.09,121.68,98.78,95.93,92.23,93.55,97.26,80.69,83.26,85.83,85.83,84.87,84.87,53.03,53.03,65.69,Upgrade
5,Gross Profit,45.09,47.6,46.2,35.77,42.95,31.22,33.02,27.96,39.07,30.11,40.92,27.08,46.09,37.5,37.5,36.06,36.06,19.33,19.33,34.12,Upgrade
6,"Selling, General & Admin",17.84,16.73,16.17,15.03,13.21,12.24,14.77,14.58,14.8,15.51,15.68,12.48,13.71,10.59,10.59,10.72,10.72,9.58,9.58,12.31,Upgrade
7,Research & Development,11.26,8.85,7.5,8.78,7.55,6.76,7.73,8,6,5.06,5.1,4.53,6.4,4.58,4.58,4.86,4.86,2.98,2.98,5.61,Upgrade
8,Other Operating Expenses,0.26,2.25,0.81,5.19,1.24,-2.06,-0.36,5.6,0.95,-2.52,0.73,2.19,1.22,0.76,0.76,0.22,0.22,1.22,1.22,1.25,Upgrade
9,Operating Expenses,28.34,27.85,24.93,29.42,20.95,17.89,22.56,27.27,22.02,18.23,22.87,18.64,21.84,15.64,15.64,16.73,16.73,13.61,13.61,18.52,Upgrade
10,Operating Income,16.75,19.74,21.28,6.35,22,13.33,10.46,0.69,17.04,11.88,18.05,8.44,24.24,21.86,21.86,19.34,19.34,5.72,5.72,15.6,Upgrade
11,Interest Expense,-0.73,-0.56,-0.65,-0.91,-1.04,-0.87,-0.88,-1.07,-1.21,-1.37,-1.34,-1.15,-1.18,-1.33,-1.33,-1.42,-1.42,-1.83,-1.83,-1.94,Upgrade
12,Interest & Investment Income,0.35,0.55,0.98,1.03,2.7,0.79,1.37,-,1.08,1.94,0.05,0.02,0.04,1.46,1.46,0.02,0.02,1.83,1.83,0.01,Upgrade
13,Currency Exchange Gain (Loss),-0.18,0.18,-,6.38,-6.17,6.17,-,9.29,-1.35,1.35,-,-10.01,4.97,-2.49,-2.49,-2.7,-2.7,0.91,0.91,0.2,Upgrade
14,Other Non Operating Income (Expenses),2.61,1.37,-1.6,-2.94,2.4,1.58,-1.36,-5.28,5.36,1.06,-1.64,6.2,-7.57,0.18,0.18,-0.36,-0.36,-0.82,-0.82,-0.49,Upgrade
15,EBT Excluding Unusual Items,18.8,21.28,20.01,9.9,19.9,20.99,9.59,3.62,20.93,14.85,15.12,3.5,20.51,19.68,19.68,14.88,14.88,5.82,5.82,13.38,Upgrade
16,Gain (Loss) on Sale of Investments,0.13,0.19,0.28,27.44,0.53,0.83,0.82,1.58,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.1,0.19,-0.16,0.1,0,0,-,0.61,0.56,0.33,0.06,0,2.18,0.26,0.26,0.17,0.17,0.03,0.03,0.03,Upgrade
18,Asset Writedown,-3.02,0.69,-0.79,2.36,-2.39,0.28,-0.35,2.73,-2.73,0.77,-0.81,1.86,-1.87,-0,-0,-0,-0,-0,-0,-0.09,Upgrade
19,Other Unusual Items,-0.97,0.72,0.17,5.07,-,-,-,4.08,-,-,-,1.42,-0.08,0.04,0.04,-,-,-,-,-,Upgrade
20,Pretax Income,14.85,23.07,19.52,44.86,18.04,22.11,10.07,12.62,18.76,15.95,14.37,6.78,20.73,19.97,19.97,15.05,15.05,5.85,5.85,13.34,Upgrade
21,Income Tax Expense,-0.26,2.08,2.24,5.86,1.06,1.91,0.58,-1.94,2.63,2.01,2.03,0.71,2.49,2.75,2.75,2.25,2.25,-0.1,-0.1,1.35,Upgrade
22,Net Income,15.11,20.99,17.28,39,16.98,20.2,9.49,14.56,16.13,13.93,12.33,6.08,18.25,17.22,17.22,12.81,12.81,5.95,5.95,11.99,Upgrade
23,Net Income to Common,15.11,20.99,17.28,39,16.98,20.2,9.49,14.56,16.13,13.93,12.33,6.08,18.25,17.22,17.22,12.81,12.81,5.95,5.95,11.99,Upgrade
24,Net Income Growth,-11.04%,3.90%,82.13%,167.91%,5.31%,44.98%,-23.09%,139.50%,-11.62%,-19.09%,-28.37%,-52.54%,42.47%,189.29%,189.29%,6.81%,6.81%,-52.90%,-52.90%,14.39%,Upgrade
25,Shares Outstanding (Basic),144,144,147,147,147,147,147,147,147,122,110,110,110,110,110,112,112,108,108,109,Upgrade
26,Shares Outstanding (Diluted),144,144,147,147,147,147,147,147,147,122,110,110,110,110,110,112,112,108,108,109,Upgrade
27,Shares Change (YoY),-1.68%,-2.06%,-0.04%,-0.01%,-0.03%,20.10%,33.46%,33.39%,33.50%,11.11%,0.04%,-1.56%,-1.60%,1.64%,1.64%,2.52%,2.52%,-1.53%,-1.53%,-1.19%,Upgrade
28,EPS (Basic),0.10,0.15,0.12,0.27,0.12,0.14,0.06,0.10,0.11,0.11,0.11,0.06,0.17,0.16,0.16,0.11,0.11,0.06,0.06,0.11,Upgrade
29,EPS (Diluted),0.10,0.15,0.12,0.27,0.12,0.14,0.06,0.10,0.11,0.11,0.11,0.06,0.17,0.16,0.16,0.11,0.11,0.06,0.06,0.11,Upgrade
30,EPS Growth,-9.52%,6.09%,82.20%,167.95%,5.35%,20.72%,-42.37%,79.55%,-33.80%,-27.18%,-28.39%,-51.57%,45.47%,184.64%,184.64%,3.70%,3.70%,-52.17%,-52.17%,15.77%,Upgrade
31,Free Cash Flow,-29.16,-63.22,-13.16,-42.67,5.4,-16.72,-45.75,2.66,35.1,21.87,7.06,-19.26,-31.01,7.7,7.7,32.51,32.51,-6.19,-6.19,22.31,Upgrade
32,Free Cash Flow Per Share,-0.20,-0.44,-0.09,-0.29,0.04,-0.11,-0.31,0.02,0.24,0.18,0.06,-0.18,-0.28,0.07,0.07,0.29,0.29,-0.06,-0.06,0.20,Upgrade
33,Dividend Per Share,-,-,-,0.300,-,-,-,0.150,-,0.300,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Dividend Growth,-,-,-,100.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Gross Margin,29.46%,29.06%,29.04%,24.93%,30.24%,20.42%,25.06%,22.57%,29.76%,24.35%,29.61%,25.12%,35.63%,30.41%,30.41%,29.82%,29.82%,26.72%,26.72%,34.18%,Upgrade
36,Operating Margin,10.95%,12.05%,13.37%,4.42%,15.49%,8.72%,7.94%,0.56%,12.98%,9.61%,13.06%,7.83%,18.74%,17.72%,17.72%,15.99%,15.99%,7.91%,7.91%,15.63%,Upgrade
37,Profit Margin,9.87%,12.81%,10.86%,27.18%,11.96%,13.21%,7.20%,11.75%,12.28%,11.27%,8.93%,5.64%,14.11%,13.96%,13.96%,10.59%,10.59%,8.23%,8.23%,12.01%,Upgrade
38,Free Cash Flow Margin,-19.05%,-38.60%,-8.27%,-29.74%,3.80%,-10.93%,-34.71%,2.14%,26.73%,17.69%,5.11%,-17.88%,-23.97%,6.24%,6.24%,26.89%,26.89%,-8.56%,-8.56%,22.35%,Upgrade
39,EBITDA,24.97,29.05,29.49,14.56,29.99,21.33,18.45,8.68,24.53,19.85,25.53,15.92,31.58,29.19,29.19,26.29,26.29,12.72,12.72,22.44,Upgrade
40,EBITDA Margin,16.31%,17.74%,18.54%,10.15%,21.11%,13.95%,14.00%,7.01%,18.68%,16.05%,18.47%,14.77%,24.42%,23.67%,23.67%,21.74%,21.74%,17.58%,17.58%,22.48%,Upgrade
41,D&A For EBITDA,8.21,9.31,8.21,8.21,7.99,8,7.99,7.99,7.48,7.97,7.48,7.48,7.34,7.34,7.34,6.95,6.95,6.99,6.99,6.84,Upgrade
42,EBIT,16.75,19.74,21.28,6.35,22,13.33,10.46,0.69,17.04,11.88,18.05,8.44,24.24,21.86,21.86,19.34,19.34,5.72,5.72,15.6,Upgrade
43,EBIT Margin,10.95%,12.05%,13.37%,4.42%,15.49%,8.72%,7.94%,0.56%,12.98%,9.61%,13.06%,7.83%,18.74%,17.72%,17.72%,15.99%,15.99%,7.91%,7.91%,15.63%,Upgrade
44,Effective Tax Rate,-,9.02%,11.47%,13.06%,5.87%,8.64%,5.78%,-,14.02%,12.63%,14.16%,10.41%,12.00%,13.79%,13.79%,14.92%,14.92%,-,-,10.13%,Upgrade
45,Revenue as Reported,153.08,163.79,159.1,143.48,142.04,152.9,131.8,123.89,131.29,123.65,138.18,107.77,129.34,123.33,123.33,-72.36,-72.36,72.36,72.36,99.81,Upgrade
