,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,975.96,1190.0,1370,1025.0,1160,1410.0,1266,1753.0,2265,1439.0,1792,1133.0,1256,1251.0,1021,2167,810.87,1281,1484,Upgrade
1,Short-Term Investments,-,14327,11341.0,11762,10738.0,10019,12142.0,11222,11682.0,9264,12339.0,10815,12392.0,11886,11692.0,10535,10791,10720,11878,11063,Upgrade
2,Trading Asset Securities,-,11376,11156.0,5489,6213.0,6707,5257.0,8419,5212.0,8408,7491.0,7089,6649.0,7475,2924.0,4270,5054,3607,2196,2299,Upgrade
3,Accounts Receivable,-,7443,7903.0,8116,8533.0,8048,7795.0,7672,7346.0,7648,7378.0,7493,7955.0,7805,8505.0,8410,8446,8468,6217,5361,Upgrade
4,Other Receivables,-,-,16.42,-,10.71,-,45.87,-,13.68,-,16.09,-,10.36,-,17.31,-,-,-,21.51,-,Upgrade
5,"Property, Plant & Equipment",-,892.86,898.6,900.25,908.37,910.28,913.82,916.81,913.22,917.98,923.26,940.8,952.85,956.81,971.82,991.71,913.67,919.98,932.81,927.43,Upgrade
6,Goodwill,-,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,Upgrade
7,Other Intangible Assets,-,44.97,46.12,48.15,56.65,46.88,44.73,43.33,48.23,44.74,43.08,42.78,49.0,35.5,34.83,33.74,37.07,23.93,24.07,19.53,Upgrade
8,Investments in Debt & Equity Securities,-,16218,9955.0,17493,13960.0,23378,12979.0,21898,18404.0,18242,8260.0,17586,18587.0,18270,7999.0,16180,13162,13819,6710,15713,Upgrade
9,Other Current Assets,-,5016,15605.0,4291,16179.0,4030,14768.0,3516,5337.0,3187,6142.0,3398,3144.0,3600,6244.0,3511,3034,2963,3564,2849,Upgrade
10,Long-Term Deferred Tax Assets,-,92.23,99.26,101.02,98.59,100.12,99.23,104.7,112.61,103.98,99.7,86.22,84.74,113.59,92.11,137.46,133.94,127.11,89.77,127.24,Upgrade
11,Other Long-Term Assets,-,804.09,674.41,838.72,739.69,900.97,793.92,110.69,790.73,883.1,8932.0,805.77,702.23,837.14,11643.0,797.28,823.81,690.95,9396,638.56,Upgrade
12,Total Assets,-,57197,58951.0,50415,58508.0,55307,56295.0,55174,51661.0,50971,53115.0,50054,51714.0,52241,51426.0,45894,44570,42155,42365,40488,Upgrade
13,Accounts Payable,-,129.04,44.08,-,48.24,-,24.73,26.93,46.34,-,11.77,-,31.29,31.82,18.97,24.74,43.8,-,29.24,-,Upgrade
14,Accrued Expenses,-,16167,12782.0,12894,11872.0,11108,12426.0,12085,12102.0,10791,13183.0,11995,12167.0,11543,10665.0,10666,10541,10237,11495,10709,Upgrade
15,Short-Term Debt,-,8474,17155.0,3790,18609.0,10708,15185.0,11808,9081.0,9530,13861.0,10019,9207.0,10439,14530.0,11064,9795,11485,11524,11120,Upgrade
16,Current Portion of Long-Term Debt,-,-,2231.0,-,3978.0,-,5607.0,-,9305.0,-,4889.0,-,8760.0,-,2417.0,-,305.95,-,1024,-,Upgrade
17,Current Portion of Leases,-,-,24.73,-,26.49,-,26.07,-,21.04,-,23.18,-,24.84,-,26.02,-,-,-,-,-,Upgrade
18,Other Current Liabilities,-,152.01,585.82,190.62,150.43,82.38,460.34,-,60.16,62.79,469.82,18.23,70.35,0.1,549.45,0.21,90.88,31.08,298.72,13.82,Upgrade
19,Long-Term Debt,-,13320,7299.0,14636,5313.0,15146,4500.0,13538,3957.0,13123,3557.0,10699,4294.0,13048,6395.0,7666,7355,8584,5985,6677,Upgrade
20,Long-Term Leases,-,75.65,51.96,79.01,51.83,81.12,53.01,86.28,55.36,77.83,50.8,81.04,54.34,76.05,52.67,84.64,-,-,-,-,Upgrade
21,Long-Term Unearned Revenue,-,9.39,13.89,17.04,5.02,11.05,15.92,22.52,5.87,8.51,17.15,31.13,18.68,12.55,21.48,30.1,4.36,12.09,19.47,18.89,Upgrade
22,Long-Term Deferred Tax Liabilities,-,175.42,221.82,190.66,156.46,107.89,98.59,71.98,32.97,92.83,101.14,96.98,110.4,130,153.37,53.82,61.33,55.6,99.31,127.74,Upgrade
23,Other Long-Term Liabilities,-,822.29,727.49,784.72,729.01,692.59,686.32,216.49,99.92,120.73,95.73,101.75,128.35,114.2,341.57,120.07,416.04,101.9,387.75,109.71,Upgrade
24,Total Liabilities,-,39420,41194.0,32662,40988.0,38026,39141.0,37986,34811.0,33981,36320.0,33130,34920.0,35572,35264.0,29811,28665,30652,30913,28935,Upgrade
25,Common Stock,-,3686,3686.0,3686,3686.0,3686,3686.0,3686,3686.0,3686,3686.0,3686,3686.0,3686,3686.0,3686,3686,3299,3299,3299,Upgrade
26,Additional Paid-In Capital,-,8098,8098.0,8098,8098.0,8098,8098.0,8098,8098.0,8098,8098.0,8098,8098.0,8098,8087.0,8087,8087,4201,4201,4201,Upgrade
27,Retained Earnings,-,5513,5363.0,5375,5113.0,5004,4892.0,5021,4800.0,4690,4512.0,4647,4522.0,4428,4219.0,4201,4024,3930,3740,3677,Upgrade
28,Comprehensive Income & Other,-,131.21,262.93,246.99,276.75,148.22,135.83,41.1,-74.65,166.16,150.72,141.05,137.99,111.14,50.75,-9.34,-11.18,-44.57,96.98,263.68,Upgrade
29,Total Common Equity,17429,17429,17411.0,17407,17174.0,16936,16812.0,16847,16509.0,16640,16446.0,16572,16444.0,16323,16043.0,15965,15786,11385,11336,11440,Upgrade
30,Minority Interest,-,348.29,346.71,345.9,345.47,344.81,342.19,341.03,341.25,350.21,348.52,351.07,350.14,346.15,118.51,118.53,118.23,117.91,116.28,113.52,Upgrade
