,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,199.95,322.71,643.49,509.29,687.58,602.01,658.5,381.73,570.24,464.76,427.75,391.88,306.69,270.42,188.4,198.11,89.49,169.64,143.47,176.73,Upgrade
1,Other Revenue,-11.12,11.12,-,36.44,-13.35,13.35,-,32.02,-19.23,19.23,-,14.95,-7.92,7.92,-,14.14,-8.17,8.17,-,21.21,Upgrade
2,Revenue,188.83,333.83,643.49,545.73,674.23,615.37,658.5,413.74,551.01,483.99,427.75,406.83,298.77,278.34,188.4,212.25,81.33,177.8,143.47,197.94,Upgrade
3,Revenue Growth (YoY),-71.99%,-45.75%,-2.28%,31.90%,22.36%,27.14%,53.94%,1.70%,84.42%,73.89%,127.05%,91.68%,267.37%,56.54%,31.32%,7.23%,-16.53%,15.60%,-12.89%,29.53%,Upgrade
4,Cost of Revenue,231.16,219.31,362.57,324.18,407.25,359.6,345.6,223.52,308.18,266.74,228.59,231.19,152.75,152.4,98.83,121.17,39.59,98.01,85.67,109.87,Upgrade
5,Gross Profit,-42.33,114.52,280.92,221.54,266.98,255.77,312.9,190.22,242.82,217.25,199.16,175.65,146.02,125.93,89.56,91.08,41.74,79.79,57.8,88.07,Upgrade
6,"Selling, General & Admin",19.19,16.99,17.5,28.07,18.45,15.02,15.91,22.63,15.85,9.8,8.28,16.09,9.83,8.78,6.32,11.01,7.58,6.57,5.68,13.61,Upgrade
7,Research & Development,22.07,32.31,10.87,30.79,21.83,12.8,17.99,20.13,15.63,9.64,12.84,11.77,13.03,9.95,8.67,5.63,6.58,4.94,6.75,8.96,Upgrade
8,Other Operating Expenses,-33.1,1.1,-6.68,3.83,-30.86,0.31,6.53,9.05,-2.75,4.42,0.3,9.37,-0.34,-1.38,-6.71,8.18,-3.48,-3.88,0.34,9.5,Upgrade
9,Operating Expenses,11.59,70.96,50.55,40.93,40.07,50.15,67.87,40.56,41.5,37.18,38.74,31.82,17.05,24.99,5.23,25.49,12.73,11.55,19.94,32.71,Upgrade
10,Operating Income,-53.91,43.55,230.37,180.62,226.91,205.62,245.03,149.66,201.32,180.07,160.42,143.83,128.97,100.95,84.33,65.58,29,68.24,37.86,55.35,Upgrade
11,Interest Expense,-5.37,-4.45,-4.81,-2.65,-2.72,-1.87,-0.11,-1.89,-,-,-,-2.61,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,23.93,21.11,24.21,20.87,26.75,24.88,16.9,5.24,5.56,3.65,4.73,-,8.16,2.59,2.52,3.73,4.8,5.38,6.39,4.23,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,0,-0,0,-,-0.07,-,-,-,-,-,-,-,-0.18,Upgrade
14,Other Non Operating Income (Expenses),-0.1,-0.01,-0.02,-0.01,-0.71,0.5,-0.67,-0.48,-1.03,-0.01,1.48,1.7,-1.76,0.03,-0.05,0.09,-0.11,0.05,-0.1,-0.21,Upgrade
15,EBT Excluding Unusual Items,-35.45,60.2,249.75,198.82,250.23,229.13,261.15,152.53,205.84,183.71,166.63,142.84,135.37,103.56,86.81,69.39,33.7,73.67,44.14,59.19,Upgrade
