,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,2752,2823,3306,3170,3281,3414,3266,3169,1338,1257,1363,1373,1206,1200,341.19,367.51,370.48,222.08,51.02,222.74,Upgrade
1,Trading Asset Securities,390.91,491.25,-,-,-,-,100,19.72,20.2,20.2,40.2,81.36,130,-,-,-,-,340,545,415,Upgrade
2,Cash & Short-Term Investments,3143,3314,3306,3170,3281,3414,3366,3189,1358,1277,1404,1455,1336,1200,341.19,367.51,370.48,562.08,596.02,637.74,Upgrade
3,Cash Growth,-4.21%,-2.92%,-1.79%,-0.61%,141.57%,167.38%,139.81%,119.24%,1.63%,6.42%,311.38%,295.80%,260.74%,113.44%,-42.75%,-42.37%,757.33%,-2.95%,2293.55%,93.97%,Upgrade
4,Accounts Receivable,2430,2592,2690,2279,2322,1868,1626,1317,1489,1275,1018,719.96,697.5,696.08,667.71,662.14,722.62,731.46,716.64,596.55,Upgrade
5,Other Receivables,22.51,29.13,32.15,42.33,106.71,10.17,1.1,0.67,1.41,4.48,0.7,0.52,2.52,1.69,0.48,0.75,1.45,0.86,0.66,0.88,Upgrade
6,Receivables,2458,2626,2727,2326,2428,1882,1627,1320,1492,1281,1019,720.91,700.02,697.77,668.19,662.89,724.07,732.31,717.29,597.42,Upgrade
7,Inventory,800.59,867.72,835.95,976.54,847.74,1025,1055,1180,1107,1193,1054,1020,975,857.88,794.38,763.8,718.08,554.49,382.72,388.64,Upgrade
8,Prepaid Expenses,-,0.15,-,0.01,-,0.07,-,0.05,-,0.13,-,0,-,0,-,2.09,-,0.07,-,0.04,Upgrade
9,Other Current Assets,131.13,129.61,13.02,26.63,15.73,4.15,16.89,22.91,6.41,50.88,21.87,50.41,47.78,50.24,40.53,43.28,43.78,17.04,2.46,2.88,Upgrade
10,Total Current Assets,6532,6937,6882,6499,6573,6325,6065,5712,3964,3802,3498,3246,3059,2806,1844,1840,1856,1866,1698,1627,Upgrade
11,"Property, Plant & Equipment",1821,1566,1258,1193,1160,1073,996.76,917.33,830.59,761.39,745.39,736.14,714.79,685.56,677.36,680.81,644.31,602.29,605.8,613.13,Upgrade
12,Long-Term Investments,675.54,513.06,310.57,308.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,58.53,98.42,59.66,99.56,59.92,99.61,60.82,100.67,61.3,60.94,61.4,61.59,62.04,62.05,61.82,61.29,16.56,16.61,16.66,16.46,Upgrade
14,Long-Term Deferred Tax Assets,34.8,38.5,34.19,31.21,33.92,32.13,28.28,22.38,22.28,18.11,15.19,13.36,13.22,13.06,10.23,9.47,8.78,7.95,7.56,6.49,Upgrade
15,Long-Term Deferred Charges,5.41,5.79,1.02,1.15,1.29,1.16,1.27,1.39,1.51,1.63,1.59,1.7,1.77,1.55,1,1.01,0.51,0.55,0.59,0.37,Upgrade
16,Other Long-Term Assets,90.71,32.88,267.77,212.58,254.74,177.3,224.65,202.37,241.12,209.71,105.55,70.93,14.05,17.08,5.32,2.68,67.85,39.38,0.74,0.94,Upgrade
17,Total Assets,9219,9211,8813,8363,8083,7726,7376,6971,5121,4863,4428,4131,3865,3585,2600,2595,2594,2533,2330,2264,Upgrade
18,Accounts Payable,1312,1413,1279,1336,1155,1146,1167,1155,1124,1094,873.8,733.63,638.62,465.25,326.62,369.8,655.87,611.33,415.53,381.79,Upgrade
19,Accrued Expenses,5.95,10.24,5.28,20.39,0.05,47.79,0.05,16.89,0.05,7.81,0.26,13.27,1.29,6.12,1.77,12,0.68,4.7,0.68,10.21,Upgrade
20,Short-Term Debt,1099,851.25,620.35,418.35,364.4,231.54,79,-,100,100,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Long-Term Debt,4.27,0.41,1.93,0.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,2.78,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,5.09,13.81,87.32,31.62,127.38,44.56,107.9,13.6,44.52,31.17,67.79,31,27.24,15.5,15.24,7.5,8.76,12.23,26.4,17.32,Upgrade
24,Current Unearned Revenue,7.83,9.05,1.02,0.58,0.93,12.53,2.53,0.85,8.3,4.94,5.98,6.35,2.28,1.56,5,1.95,3.42,3.75,2.36,6.08,Upgrade
25,Other Current Liabilities,43.24,173.56,72.94,76.2,173.1,237.04,181.05,181.98,81.33,53.49,34.85,55.63,54.16,76.87,175.27,201.09,0.24,0.48,0.05,0.47,Upgrade
