,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,521.59,571.31,526.67,394.96,1157,1404,1818,483.89,454.87,501.04,488.78,596.91,510.93,452.14,329.5,503.28,257.16,411.56,413.64,503.96,Upgrade
1,Trading Asset Securities,250.11,44.24,12.98,20.45,19.84,85,-,-,-,-,16,10,93,168,398.4,415.97,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,771.7,615.55,539.66,415.41,1177,1489,1818,483.89,454.87,501.04,504.78,606.91,603.93,620.14,727.9,919.25,257.16,411.56,413.64,503.96,Upgrade
3,Cash Growth,-34.45%,-58.65%,-70.31%,-14.15%,158.81%,197.14%,260.09%,-20.27%,-24.68%,-19.21%,-30.65%,-33.98%,134.85%,50.68%,75.97%,82.41%,-7.98%,96.49%,80.30%,63.00%,Upgrade
4,Accounts Receivable,1376,1312,1216,1307,1185,1272,1304,1291,1205,1320,1244,1445,1364,1256,1136,1104,1070,1048,846.46,961.01,Upgrade
5,Other Receivables,68.75,73.68,183.26,64.42,78.21,67.65,60.38,67.23,64.35,68.92,77.81,110.81,96.34,112.1,102.69,109.21,126.49,82.33,77.18,3.17,Upgrade
6,Receivables,1445,1386,1399,1371,1263,1340,1364,1358,1269,1389,1322,1556,1461,1368,1239,1214,1197,1130,923.64,964.17,Upgrade
7,Inventory,658.95,655.62,487.44,507.39,558.55,495.28,538.05,488.6,519.48,556.26,618.82,531.8,701.86,631.74,486.89,374.3,428.4,454.83,458.86,385.08,Upgrade
8,Prepaid Expenses,-,-,-,10.01,-,-,-,-,-,2.25,-,0.5,-,-,-,0.5,-,-,-,-,Upgrade
9,Other Current Assets,516.64,776.56,882.88,812.72,183.07,156.12,82.42,87.65,54.96,25.1,72.02,50.84,100.11,71.99,129.19,65.4,45.35,43.82,51.57,95.66,Upgrade
10,Total Current Assets,3392,3433,3309,3117,3182,3480,3802,2418,2299,2474,2517,2746,2867,2692,2583,2573,1928,2041,1848,1949,Upgrade
11,"Property, Plant & Equipment",3943,3864,3763,3681,3434,3317,3135,2918,2850,2666,2287,2134,2018,1788,1656,1530,1457,1371,1276,1288,Upgrade
12,Long-Term Investments,140.3,141.22,104.82,75.82,75.71,76.08,81.03,81.16,128.24,127.93,127.08,124.3,67.43,105.55,179.05,156.85,79.72,79.03,15.85,15.85,Upgrade
