,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Market Capitalization,86168,77731,76413,65246,52325,66912,56559,65307,78571,70993,59324,68626,76239,94883,67195,70554,69219,93639,90363,114879,90148,Upgrade
1,Market Cap Growth,16.17%,16.17%,35.10%,-0.09%,-33.40%,-5.75%,-4.66%,-4.84%,3.06%,-25.18%,-11.71%,-2.73%,10.14%,1.33%,-25.64%,-38.58%,-23.22%,15.74%,26.41%,-,-,Upgrade
2,Enterprise Value,78513,70076,69100,57896,45002,59589,48946,58389,71349,63771,51606,61554,69539,88183,60962,64099,62347,86767,82653,107182,83015,Upgrade
3,Last Close Price,75.27,67.90,66.88,57.16,45.69,58.42,49.41,56.79,68.75,61.91,51.75,59.61,66.22,82.53,58.46,61.38,59.93,81.17,78.33,99.28,77.91,Upgrade
4,PE Ratio,60.22,55.06,63.93,67.81,79.93,148.39,105.88,93.26,77.56,54.64,45.09,57.08,76.15,114.44,91.00,87.10,71.01,84.84,84.68,106.02,92.93,Upgrade
5,Forward PE,34.86,42.97,45.65,47.24,38.55,52.48,46.48,51.63,47.81,48.59,49.37,60.21,57.00,88.11,74.84,77.88,55.47,79.93,65.91,96.58,79.07,Upgrade
6,PS Ratio,23.36,21.36,22.94,21.58,20.10,29.27,24.41,24.44,24.62,19.33,15.41,18.23,24.10,37.03,34.50,48.37,42.53,51.35,49.60,58.97,49.29,Upgrade
7,PB Ratio,8.19,7.37,7.24,6.42,5.12,6.56,5.58,6.45,7.87,7.15,6.15,7.59,8.70,11.31,8.02,8.68,8.33,11.60,11.38,14.85,11.74,Upgrade
8,P/TBV Ratio,7.49,7.49,7.36,6.51,5.20,6.66,5.67,6.55,7.99,7.26,6.23,7.70,8.82,11.48,8.04,8.69,8.34,11.62,11.39,14.87,11.75,Upgrade
9,P/FCF Ratio,-,-,65.48,69.87,78.15,217.77,310.94,-464.44,-,153.67,-,81.48,125.85,180.06,459.16,422.45,163.63,-,97.95,102.36,87.92,Upgrade
10,P/OCF Ratio,-,-,46.89,46.46,45.49,91.50,104.41,300.77,-,103.06,-,65.70,94.04,139.45,120.39,115.10,80.86,93.63,88.45,99.98,85.53,Upgrade
11,PEG Ratio,0.40,0.52,0.55,0.58,1.58,2.15,1.75,1.91,1.50,1.23,1.12,1.32,6.70,10.19,11.12,22.84,2.80,3.15,-,-,-,Upgrade
12,EV/Sales Ratio,21.58,19.26,20.74,19.15,17.29,26.07,21.13,21.85,22.36,17.37,13.40,16.35,21.99,34.42,31.30,43.95,38.31,47.58,45.37,55.02,45.39,Upgrade
13,EV/EBITDA Ratio,52.33,46.55,77.41,71.20,89.47,-,116.06,-,102.38,70.11,49.97,68.92,91.77,143.09,128.21,130.29,93.97,113.48,108.71,119.79,110.83,Upgrade
