,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Cash & Equivalents,-,6243,5852,5723,5744,5727,5862,5388,5870,5120,5477,4880,5104,5722,5843,5669,5475,6807,7321,7582,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,152.71,151.43,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,1493,1512,1677,1703,1630,1785,1564,1610,2139,2280,2070,1562,1012,412.86,799.74,871.4,65.17,388.41,114.73,Upgrade
3,Cash & Short-Term Investments,7736,7736,7364,7400,7447,7357,7646,6952,7481,7259,7757,7103,6818,6735,6256,6468,6346,6872,7709,7697,Upgrade
4,Cash Growth,3.88%,5.15%,-3.69%,6.45%,-0.45%,1.35%,-1.43%,-2.13%,9.72%,7.79%,24.00%,9.81%,7.44%,-2.00%,-18.85%,-15.96%,-13.75%,-3.66%,91.28%,109.16%,Upgrade
5,Accounts Receivable,-,260.83,248.61,218.39,294.25,256.44,185.44,169.07,322.38,281.01,196.31,212.29,172.43,414.74,163.68,104.93,87.45,120.38,122.05,177.26,Upgrade
6,Other Receivables,-,4.26,0.02,4.34,0.03,3.67,0.03,3.63,0.11,5.72,0.03,9.91,0.05,-,0.02,-,-,4.76,5.43,5.46,Upgrade
7,Receivables,-,265.09,248.63,222.73,294.29,260.11,185.47,172.69,322.49,286.73,202.33,222.2,172.49,414.74,171.7,104.93,92.15,125.14,127.48,182.72,Upgrade
8,Inventory,-,393.62,400.82,476.78,482.39,632.68,736.43,819.03,738.43,662.44,670.71,405.56,375.29,293.63,281.21,195.27,186.54,198.72,176.93,142.66,Upgrade
9,Other Current Assets,-,101.67,92.15,84.14,72.61,74.86,57.37,296.64,95.03,159.47,84.51,59.05,57.35,69.22,34.71,45.66,35.06,545.86,29.39,22.99,Upgrade
10,Total Current Assets,-,8496,8106,8184,8296,8324,8626,8240,8636,8368,8715,7790,7423,7512,6743,6814,6660,7742,8043,8045,Upgrade
11,"Property, Plant & Equipment",-,1065,962.7,905.03,848.71,760.46,709.43,680.6,596.89,1113,1094,1074,1053,1011,1004,1001,985.5,31.19,33.63,34.01,Upgrade
12,Long-Term Investments,-,703.34,661.04,675.98,676.22,696.73,762.65,758.04,605.74,545.97,351.25,342.31,290.24,245.77,624.93,560.01,521.66,381.67,237.75,15.48,Upgrade
13,Other Intangible Assets,-,123.2,125.78,131.44,137.49,142.79,147.72,128.67,131.08,120.69,121.18,123.52,124.6,22.77,8.18,9.86,10.25,6.84,8.83,12.55,Upgrade
14,Long-Term Deferred Tax Assets,-,81.35,87.43,89.21,90.58,80.03,78.43,86.38,92.4,82.71,70.88,59.3,64.53,64.77,57.35,49.81,43.08,70.09,71.67,64.57,Upgrade
15,Long-Term Deferred Charges,-,192.56,192.94,180.16,111.75,83.22,83.72,82.79,56.29,34.05,2.24,2.6,3.21,3.45,3.22,3.2,2.79,2.11,2.39,2.84,Upgrade
16,Other Long-Term Assets,-,520.26,525.2,541.9,536.67,532.01,535.63,543.23,567.16,-,-,-,-,150.13,179.24,247.7,196.42,144.95,143.63,-,Upgrade
17,Total Assets,-,11182,10661,10708,10698,10620,10943,10520,10686,10264,10354,9392,8959,9010,8620,8686,8419,8379,8541,8175,Upgrade
18,Accounts Payable,-,158.52,115.14,171.01,131.12,103.19,79.19,126.63,197.17,167.26,478.6,259.16,206.71,312.07,208.12,108.3,85.84,78.69,120.02,118.59,Upgrade
19,Accrued Expenses,-,174.99,152.34,114.65,172.71,122.29,154.3,107.08,221.39,93.38,97.43,59.33,96.74,83.29,71.71,60.27,122.55,102.27,134.14,129,Upgrade
20,Current Portion of Leases,-,12.56,10.87,16.68,13.28,15.1,15.47,14.67,11.89,12.31,12.52,12.64,13.21,13.75,9.88,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,-,71.59,54.84,35.17,18.21,58.7,53.96,111.81,116.47,100.05,96.9,94.57,66.15,89.89,34.15,42.82,15.17,27.83,29.53,47,Upgrade
22,Current Unearned Revenue,-,3.25,6.12,3.51,4.94,14.82,17.26,19.98,22.73,15.25,-,-,-,-,-,7.22,1.03,10.46,4.24,-,Upgrade
23,Other Current Liabilities,-,99.77,38.46,28.77,50.92,72.18,386.8,43.14,69.78,71.66,420.15,53.26,54.49,27.03,14.55,27.8,11.83,17.31,342.3,22.71,Upgrade
24,Total Current Liabilities,-,520.69,377.78,369.8,391.17,386.27,706.98,423.31,639.43,459.92,1106,478.96,437.3,526.04,338.42,246.41,236.43,236.56,630.24,317.3,Upgrade
25,Long-Term Leases,-,25.29,24.73,18.76,2.2,3.01,2.95,3.93,8.82,9.91,11.23,18.07,19.64,20.87,13.73,13.87,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,-,87.46,83.32,99.42,92.38,88.31,88.38,87.65,87.72,86.9,117.95,91.32,91.32,81.18,83.51,74.74,72.67,172.65,174.12,175.87,Upgrade
27,Long-Term Deferred Tax Liabilities,-,1.51,4.95,5.08,5.17,7.23,14.92,23.26,22.82,54.82,72.57,36.45,19.6,1.82,56.75,43.35,40.09,26.03,0.24,-,Upgrade
28,Total Liabilities,-,634.95,490.77,493.06,490.92,484.82,813.22,538.15,758.79,611.55,1307,624.8,567.86,629.9,492.41,378.38,349.19,435.24,804.6,493.18,Upgrade
29,Common Stock,-,1143,1141,1141,1139,1138,1137,1136,1134,1134,1133,1133,1131,1131,1131,1131,1130,1130,1130,1130,Upgrade
30,Additional Paid-In Capital,-,5556,5519,5508,5432,5393,5342,5412,5329,5280,5215,5179,5113,5069,5026,4979,4902,4867,4812,4754,Upgrade
31,Retained Earnings,-,4372,3987,3955,3732,3515,3363,3642,3622,3322,2988,2952,2646,2331,2126,2292,2159,1933,1656,1657,Upgrade
32,Treasury Stock,-,-709.09,-709.09,-602.48,-300.03,-173.87,-,-300.08,-300.08,-300.08,-300.08,-300.08,-300.08,-,-,-,-,-,-,-,Upgrade
33,Comprehensive Income & Other,-,143.09,216.59,196.83,188.45,247.77,272.29,76.45,126.83,202.41,-3.67,-197.2,-200.01,-150.5,-154.98,-94.03,-119.78,14.09,138.33,140.95,Upgrade
34,Total Common Equity,10505,10505,10155,10199,10191,10120,10115,9966,9912,9638,9032,8767,8391,8380,8128,8308,8070,7943,7736,7682,Upgrade
35,Minority Interest,-,42.51,15.21,15.21,15.21,15.21,15.07,15.07,15.07,15.09,15.08,-,-,-,-,-,-,-,-,-,Upgrade
36,Shareholders' Equity,10547,10547,10170,10214,10207,10135,10130,9982,9927,9653,9047,8767,8391,8380,8128,8308,8070,7943,7736,7682,Upgrade
37,Total Liabilities & Equity,-,11182,10661,10708,10698,10620,10943,10520,10686,10264,10354,9392,8959,9010,8620,8686,8419,8379,8541,8175,Upgrade
38,Total Debt,37.85,37.85,35.6,35.44,15.49,18.11,18.41,18.6,20.71,22.22,23.75,30.72,32.85,34.62,23.61,13.87,-,-,-,-,Upgrade
39,Net Cash (Debt),7698,7698,7328,7365,7431,7339,7628,6933,7460,7237,7733,7072,6785,6700,6232,6454,6346,6872,7709,7697,Upgrade
40,Net Cash Growth,3.59%,4.90%,-3.93%,6.23%,-0.38%,1.41%,-1.37%,-1.97%,9.94%,8.01%,24.09%,9.57%,6.92%,-2.50%,-19.16%,-16.14%,-13.75%,-3.66%,91.28%,109.16%,Upgrade
41,Net Cash Per Share,6.72,7.05,6.29,6.59,6.14,7.33,5.64,7.03,6.60,6.37,6.81,6.24,6.02,5.90,5.36,5.77,5.61,5.98,6.84,6.73,Upgrade
42,Filing Date Shares Outstanding,1145,1143,1164,1117,1139,1001,1137,1136,1132,1134,1134,1133,1133,1131,1131,1131,1130,1130,1130,1130,Upgrade
43,Total Common Shares Outstanding,1145,1143,1164,1117,1139,1001,1137,1136,1130,1134,1133,1133,1131,1131,1131,1131,1130,1130,1130,1130,Upgrade
44,Working Capital,-,7976,7728,7814,7905,7938,7919,7817,7997,7908,7609,7311,6986,6986,6405,6568,6423,7505,7413,7728,Upgrade
45,Book Value Per Share,9.19,9.19,8.72,9.13,8.95,10.11,8.89,8.77,8.77,8.50,7.97,7.74,7.42,7.41,7.19,7.35,7.14,7.03,6.85,6.80,Upgrade
46,Tangible Book Value,10381,10381,10029,10068,10054,9977,9967,9838,9781,9517,8911,8643,8266,8357,8120,8298,8060,7936,7727,7669,Upgrade
47,Tangible Book Value Per Share,9.09,9.09,8.61,9.01,8.83,9.97,8.76,8.66,8.65,8.39,7.87,7.63,7.31,7.39,7.18,7.34,7.13,7.02,6.84,6.79,Upgrade
48,Land,-,-,11.46,-,11.39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
49,Buildings,-,-,514.12,-,513.19,-,521.25,-,475.22,-,-,-,-,-,957.53,-,957.53,-,-,-,Upgrade
50,Machinery,-,-,240.82,-,227.88,-,173.75,-,134.7,-,117.81,-,105.87,-,95.3,-,76.75,-,71.01,-,Upgrade
51,Construction In Progress,-,-,335.19,-,226.8,-,111.85,-,61.86,-,1035,-,988.02,-,1.9,-,-,-,0.84,-,Upgrade
