,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+14 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+14 Quarters
0,Cash & Equivalents,-,177.62,30.57,51.57,53.3,73.94,81.69,66.94,92.59,56.2,66.08,105.16,133.75,147.43,110.49,73.34,220.87,370.82,17.53,-,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,30,40,125,226,103,-,-,-,Upgrade
2,Cash & Short-Term Investments,177.62,177.62,30.57,51.57,53.3,73.94,81.69,66.94,92.59,56.2,66.08,105.16,163.75,187.43,235.49,299.34,323.87,370.82,17.53,25.7,Upgrade
3,Cash Growth,233.22%,140.23%,-62.58%,-22.96%,-42.43%,31.56%,23.62%,-36.35%,-43.45%,-70.01%,-71.94%,-64.87%,-49.44%,-49.46%,1243.51%,1064.62%,1160.07%,-,-,102.95%,Upgrade
4,Accounts Receivable,-,255.68,261.7,281.67,272.06,251.47,261.98,264.41,278.91,222.41,195.39,171.26,195.53,209.8,198.27,212.59,211.46,175.03,166.23,-,Upgrade
5,Other Receivables,-,1.89,1.09,1.95,3.46,1.97,2.48,33.57,36.22,29.2,28.32,29.36,27.92,19.98,0.69,0.7,0.58,0.79,0.55,-,Upgrade
6,Receivables,-,257.57,262.8,283.62,275.53,253.45,264.46,297.99,315.13,251.61,223.71,200.62,223.45,229.78,198.97,213.29,212.04,175.83,166.78,-,Upgrade
7,Inventory,-,425.8,421.13,401.57,369.84,329.98,351.29,356.33,343.73,372.72,337.72,328.66,301.64,258.57,250.42,235.6,201.25,181.79,155.06,-,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,0.04,-,-,-,0.01,-,0.01,-,-,-,Upgrade
