,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+14 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+14 Quarters
0,Operating Revenue,222.92,170.7,208.1,165.26,197.61,157.26,157.39,150.69,181.36,165.9,150.58,132.62,134.64,134.65,157.26,113.53,129.15,80.35,154.36,46.1,Upgrade
1,Other Revenue,-,-0.39,0.39,-,0.62,-0.27,0.27,-,0.54,-0.19,0.19,-,0.73,-0.29,0.29,-,0.59,-0.39,0.39,-,Upgrade
2,Revenue,222.92,170.31,208.49,165.26,198.23,156.98,157.66,150.69,181.9,165.7,150.77,132.62,135.37,134.36,157.55,113.53,129.75,79.96,154.75,46.1,Upgrade
3,Revenue Growth (YoY),12.46%,8.49%,32.24%,9.67%,8.97%,-5.26%,4.57%,13.62%,34.38%,23.33%,-4.30%,16.82%,4.33%,68.04%,1.81%,146.27%,5.87%,50.43%,48.06%,-55.89%,Upgrade
4,Cost of Revenue,337.68,127.08,152.09,126.68,148.19,117.68,112.67,108.76,132.42,110.43,99.65,87.61,89.33,85.95,106.88,72.86,88,52.18,95.27,31.03,Upgrade
5,Gross Profit,-114.76,43.23,56.4,38.58,50.03,39.31,44.99,41.93,49.48,55.28,51.12,45.02,46.04,48.41,50.67,40.67,41.74,27.78,59.48,15.07,Upgrade
6,"Selling, General & Admin",-85.94,28.9,30.07,26.97,32.78,26.68,27.88,25.33,31.89,25.75,26.36,20.67,22.91,24.7,20.36,17.26,19.43,17.29,18.17,8.99,Upgrade
7,Research & Development,-33.88,10.98,11.9,11,12.79,9.06,9.53,11.14,7.71,9.47,8.56,9.51,10.39,7.87,8.46,5.73,7.08,5.99,6.94,3.83,Upgrade
8,Other Operating Expenses,2.01,-2.82,2.77,-1.96,6.35,-4.41,-1.21,-4.69,4.67,-3.62,-3.29,-2.16,5.77,-6.24,-1.29,-0.97,4.82,-1.94,-1.54,-0.67,Upgrade
9,Operating Expenses,-118.99,38.94,43.86,36.18,54.26,29.25,38.5,31.44,45.53,34.23,31.41,28.53,38.02,28.7,26.24,24.13,31.75,21.1,25.07,12.31,Upgrade
10,Operating Income,4.23,4.29,12.54,2.4,-4.23,10.05,6.5,10.49,3.95,21.05,19.71,16.49,8.01,19.71,24.43,16.54,10,6.68,34.41,2.76,Upgrade
11,Interest Expense,-1.06,-1.29,-1.47,-1.02,-0.87,-0.9,-1.03,-0.58,-0.6,-0.2,-0.3,-,-0.2,-0.04,-0.07,-,-0.28,-,-0.47,-0.71,Upgrade
12,Interest & Investment Income,3.78,0.04,1.03,-,0.81,0.09,0.42,-,0.62,0.32,0.1,0.71,0.42,1.53,2.19,1.77,2.02,0.01,0.14,-,Upgrade
13,Currency Exchange Gain (Loss),-,0.78,-0.78,-,0.02,0.03,-0.03,-,0.3,-0.14,0.14,-,-0.1,0.01,-0.01,-,-0.05,-0.02,0.02,-,Upgrade
14,Other Non Operating Income (Expenses),0.46,3.18,-1.13,-,1.02,-1.84,3.05,-0.31,-4.85,-0.08,-0.1,-0.17,-1.29,-0.03,-0.16,-0.19,0.13,-0.06,-0.03,-0.19,Upgrade
15,EBT Excluding Unusual Items,7.4,6.99,10.19,1.38,-3.25,7.43,8.91,9.59,-0.58,20.95,19.56,17.03,6.85,21.19,26.38,18.12,11.82,6.61,34.07,1.87,Upgrade
16,Impairment of Goodwill,-,-,-,-,-2.68,-,-,-,-0.15,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,0.36,-0.36,-,-,-,-,-,-,-,-,0.15,-0.13,0.29,-0.31,Upgrade
18,Gain (Loss) on Sale of Assets,-1.05,0.49,0.57,-0.01,-0.02,-0.25,-0.08,-,-0.03,0,-0.04,0,-0.01,0.01,-0,-0.01,-,0.02,0.08,-,Upgrade
19,Asset Writedown,-0.64,0.64,-1.36,1.36,-0.77,0.77,-0.19,0.19,1.06,-1.06,-0.19,0.19,-0.18,0.18,-0.06,0.06,-,-,0,-0,Upgrade
20,Other Unusual Items,-,-1.19,1.19,0,9.29,0.01,-0.01,-,9.49,0.09,-0.09,-,9.36,-0.17,0.17,-,5.76,-0.07,0.07,-,Upgrade
21,Pretax Income,5.71,6.93,10.59,2.73,2.57,7.97,8.99,9.42,9.79,19.98,19.24,17.23,16.02,21.21,26.48,18.16,17.73,6.43,34.51,1.56,Upgrade
22,Income Tax Expense,-4.49,0.55,2.45,-0.09,-5.12,3.42,-0.07,0.58,4.17,-0.59,0.99,2.53,0.23,3.32,2.57,2.75,0.57,1.38,4.79,0.25,Upgrade
23,Earnings From Continuing Operations,10.2,6.38,8.14,2.82,7.68,4.56,9.05,8.84,5.62,20.56,18.25,14.69,15.79,17.89,23.92,15.41,17.16,5.05,29.72,1.31,Upgrade
24,Minority Interest in Earnings,-,-,-,-,-2.14,0.47,0.4,0.58,0.18,0.1,0.19,0.14,-,-,-,-,-,-,-,-,Upgrade
25,Net Income,10.2,6.38,8.14,2.82,5.54,5.02,9.45,9.42,5.8,20.67,18.44,14.83,15.79,17.89,23.92,15.41,17.16,5.05,29.72,1.31,Upgrade
26,Net Income to Common,10.2,6.38,8.14,2.82,5.54,5.02,9.45,9.42,5.8,20.67,18.44,14.83,15.79,17.89,23.92,15.41,17.16,5.05,29.72,1.31,Upgrade
