,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+13 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+13 Quarters
0,Market Capitalization,4004,4567,2904,2797,3603,3630,3973,4867,4889,3904,5793,5661,7387,6810,9388,6678,4705,-,-,-,-,Upgrade
1,Market Cap Growth,25.82%,25.82%,-26.91%,-42.54%,-26.31%,-7.03%,-31.42%,-14.03%,-33.81%,-42.66%,-38.30%,-15.22%,57.02%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,4167,4738,3057,2955,3761,3710,3995,4797,4819,3788,5614,5439,7165,6483,8977,6660,4686,-,-,-,-,Upgrade
3,Last Close Price,30.80,35.13,22.21,21.38,27.54,27.75,30.25,36.87,37.04,29.58,44.44,42.87,55.94,51.57,71.10,50.00,35.22,-,-,-,-,Upgrade
4,PE Ratio,-,-3429.21,-258.94,-108.65,-,-,-,-,-,-,68.31,48.54,56.25,49.19,77.37,60.94,54.25,-,-,-,-,Upgrade
5,Forward PE,-,143.92,143.92,143.92,143.92,138.73,151.27,33.11,35.59,24.01,32.62,22.95,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,8.45,11.05,7.25,7.41,10.34,10.72,12.46,15.22,14.46,10.30,13.16,12.64,16.91,17.39,28.32,21.67,17.24,-,-,-,-,Upgrade
7,PB Ratio,3.46,7.08,3.59,3.38,4.36,4.33,4.72,5.66,5.67,4.52,6.75,6.23,8.35,7.90,13.03,8.53,6.30,-,-,-,-,Upgrade
8,P/TBV Ratio,7.98,7.98,4.67,4.58,5.88,5.76,6.01,7.12,7.11,5.65,8.41,7.63,10.24,9.69,13.97,9.00,6.66,-,-,-,-,Upgrade
9,P/FCF Ratio,128.46,-,-,-153.14,-51.09,-,-,-,-,-,-,-,-,-,-,94.12,64.98,-,-,-,-,Upgrade
10,P/OCF Ratio,64.56,-,37.92,38.54,64.25,1127.42,-,-,43.78,31.96,54.82,61.05,86.04,70.81,106.08,71.13,54.92,-,-,-,-,Upgrade
11,PEG Ratio,7.91,7.91,7.91,7.91,7.91,7.62,8.31,1.82,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/Sales Ratio,10.09,11.47,7.63,7.83,10.79,10.96,12.53,15.00,14.25,9.99,12.75,12.14,16.40,16.55,27.08,21.61,17.17,-,-,-,-,Upgrade
13,EV/EBITDA Ratio,62.54,58.09,42.57,56.92,-,68.94,-,106.97,76.14,48.16,42.86,33.72,44.00,38.55,62.44,51.74,41.96,-,-,-,-,Upgrade
14,EV/EBIT Ratio,-,184.05,156.43,2153.35,-,357.22,-,403.49,-,-,51.16,37.92,48.77,42.05,69.01,57.59,47.36,-,-,-,-,Upgrade
15,EV/FCF Ratio,133.69,-,-,-161.82,-53.34,-,-,-,-,-,-,-,-,-,-,93.86,64.72,-,-,-,-,Upgrade
16,Debt / Equity Ratio,0.55,0.55,0.39,0.38,0.39,0.32,0.38,0.35,0.29,0.29,0.29,0.22,0.11,0.12,0.00,0.00,-,-,-,-,0.25,Upgrade
17,Debt / EBITDA Ratio,5.37,2.15,4.12,2.54,-,2.11,-,5.24,5.35,19.47,3.38,1.54,0.97,0.45,0.00,0.00,-,-,-,-,0.67,Upgrade
18,Debt / FCF Ratio,11.48,-,-,-17.19,-4.52,-,-,-,-,-,-,-,-,-,-,0.01,-,-,-,-,-,Upgrade
19,Asset Turnover,0.30,0.33,0.31,0.27,0.25,0.25,0.22,0.23,0.19,0.26,0.29,0.40,0.47,0.43,0.39,-,-,-,-,0.79,Upgrade,
20,Inventory Turnover,2.39,1.63,3.01,2.23,2.67,1.12,1.84,1.11,1.38,1.25,1.55,1.41,2.37,2.29,2.59,2.49,-,-,-,-,2.77,Upgrade
21,Quick Ratio,0.79,0.79,1.04,1.49,1.53,1.91,1.70,1.63,1.67,1.52,1.36,1.90,1.80,1.91,2.49,6.86,7.28,-,-,-,1.96,Upgrade
22,Current Ratio,1.04,1.04,1.32,1.89,1.98,2.71,2.28,2.29,2.31,2.01,1.72,2.38,2.27,2.36,2.86,7.68,8.22,-,-,-,2.73,Upgrade
23,Return on Equity (ROE),1.28%,7.38%,2.61%,-4.65%,-1.75%,-0.07%,-1.75%,-0.71%,0.93%,4.33%,10.80%,10.11%,21.97%,20.10%,18.35%,-,-,-,-,27.88%,Upgrade,
24,Return on Assets (ROA),5.18%,0.60%,3.08%,-4.13%,3.89%,-2.56%,0.71%,-0.08%,-0.35%,1.81%,5.18%,3.98%,11.92%,11.94%,8.90%,-,-,-,-,13.29%,Upgrade,
25,Return on Capital (ROIC),6.56%,0.73%,3.74%,-5.00%,4.77%,-3.20%,0.89%,-0.10%,-0.46%,2.33%,6.54%,5.08%,15.51%,14.64%,10.09%,-,-,-,-,15.00%,Upgrade,
26,Return on Capital Employed (ROCE),-,3.06%,2.09%,0.13%,-,0.92%,-,1.06%,-,-,11.13%,13.84%,16.12%,17.36%,17.60%,14.42%,12.91%,-,-,-,24.52%,Upgrade
27,Earnings Yield,-0.03%,-0.03%,-0.39%,-0.92%,-0.95%,-0.68%,-0.48%,-0.17%,0.40%,1.08%,1.46%,2.06%,1.78%,2.03%,1.29%,1.64%,1.84%,-,-,-,-,Upgrade
28,FCF Yield,0.78%,0.68%,0.32%,-0.65%,-1.96%,-3.71%,-3.18%,-2.26%,-2.33%,-2.93%,-2.38%,-2.53%,-1.00%,-0.45%,0.32%,1.06%,1.54%,-,-,-,-,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.42%,-,-,-,-,-,-,-,2.18%,-,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,388.61%,213.96%,-,-,-,-,-,-,1028.71%,1.41%,-,11.94%,251.23%,0.06%,-,-,-,-,5.29%,Upgrade
31,Buyback Yield / Dilution,13.25%,39.95%,33.26%,-20.82%,2.68%,8.95%,-3.09%,0.54%,-4.72%,-2.83%,-1.18%,-1.75%,-31.24%,-34.86%,-35.21%,-31.13%,-29.65%,-26.26%,-25.10%,-30.21%,-20.22%,Upgrade
32,Total Shareholder Return,13.25%,39.95%,33.26%,-20.82%,2.68%,8.95%,-3.09%,0.54%,-4.31%,-2.83%,-1.18%,-1.75%,-31.24%,-34.86%,-35.21%,-31.13%,-27.46%,-26.26%,-25.10%,-30.21%,-20.22%,Upgrade
