,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,7138,6832,6825,6488,7613,7787,6944,8186,7657,7820,9253,6921,7157,7818,6817,8145,7452,6962,4854,8622,Upgrade
1,Other Revenue,-127.48,127.48,-,143.4,-64.82,64.82,-,92.72,-44.21,44.21,-,31.98,-16.21,16.21,-,47.08,-16.61,16.61,-,31.95,Upgrade
2,Revenue,7011,6960,6825,6631,7548,7852,6944,8279,7612,7864,9253,6953,7140,7835,6817,8192,7435,6978,4854,8654,Upgrade
3,Revenue Growth (YoY),-7.12%,-11.36%,-1.71%,-19.90%,-0.84%,-0.16%,-24.96%,19.07%,6.61%,0.38%,35.74%,-15.13%,-3.97%,12.27%,40.44%,-5.33%,-8.84%,-11.54%,-38.47%,28.94%,Upgrade
4,Cost of Revenue,5431,5226,5550,5615,6322,6876,6076,7480,6707,6368,7408,5729,5070,5947,5441,7257,6205,6019,4223,7842,Upgrade
5,Gross Profit,1579,1734,1275,1016,1226,976.02,867.25,799.39,905.54,1496,1845,1224,2070,1888,1376,934.94,1230,959.21,630.58,811.75,Upgrade
6,"Selling, General & Admin",113.27,87.06,98.62,88.67,97.86,81.46,94.13,81.36,84.67,63.85,89.01,87.25,88.24,40.1,74.74,-174.86,155.6,133.33,123.42,186.51,Upgrade
7,Research & Development,54.49,57.91,46.41,62.05,52.6,47.82,54.59,154.32,28.78,21.77,37.07,82.1,47.9,22.15,7.79,16.88,16.81,7.36,0.46,7.21,Upgrade
8,Other Operating Expenses,44.87,-205.13,99.47,110.45,89.55,-6.46,-140.02,197.72,110.08,107.29,62.02,227.56,71.66,94.76,64.32,105.07,132.36,104.95,100,-406.85,Upgrade
9,Operating Expenses,211.5,-60.84,245.4,263,239.33,123.15,5.11,437.71,219.89,194.85,188.28,396.33,208.5,156.24,150.39,-53.62,304.46,246.31,223.13,-211.9,Upgrade
10,Operating Income,1368,1794,1030,753.39,986.5,852.87,862.14,361.68,685.65,1301,1657,827.38,1861,1732,1225,988.56,925.54,712.9,407.45,1024,Upgrade
11,Interest Expense,-200.6,-212.99,-214.99,-206.82,-227.35,-218.01,-235.35,-236.54,-220.28,-222.29,-237.74,-278.19,-262.98,-255.39,-228.83,-163.56,-304.18,-211.07,-148.07,-182.3,Upgrade
12,Interest & Investment Income,41.26,33.41,34.23,38.77,34.4,35.99,39.04,45.24,40.53,41.56,38.74,42.26,38.48,30.3,37.97,27.47,21.86,50.53,34.33,10.2,Upgrade
13,Currency Exchange Gain (Loss),-8.51,8.51,-,-18.24,0.11,-0.11,-,-7.2,4.59,-4.59,-,60.33,-35.31,35.31,-,72.39,40.1,-40.1,-,-51.74,Upgrade
14,Other Non Operating Income (Expenses),-11.27,-16.85,-3.76,-1.21,-7.84,-8.25,-6.78,-6.06,-6.81,-7.04,-8.95,-64.75,29.53,-29.49,1.97,-67.21,8.23,16.84,-33.58,41.78,Upgrade
15,EBT Excluding Unusual Items,1189,1607,845.4,565.89,785.82,662.48,659.04,157.13,503.68,1109,1449,587.03,1631,1512,1037,857.64,691.55,529.1,260.13,841.58,Upgrade
