,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,43556,39622,37539,30503,27819,30318,27726,35132,35913,33307,30377,35913,37913,44937,39029,41913,35215,27220,30914,-,-,Upgrade
1,Market Cap Growth,30.69%,30.69%,35.39%,-13.18%,-22.54%,-8.97%,-8.73%,-2.17%,-5.28%,-25.88%,-22.17%,-14.32%,7.66%,65.09%,26.25%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,50876,51450,51586,42537,39852,42690,37187,41779,42105,38801,34980,42436,44436,50897,44943,48117,41418,33724,39050,-,-,Upgrade
3,Last Close Price,9.41,8.36,7.92,6.32,5.77,6.29,5.75,7.11,7.23,6.71,6.12,7.02,7.41,8.58,7.28,7.81,6.56,6.07,6.89,-,-,Upgrade
4,PE Ratio,11.69,10.85,11.52,12.59,12.61,16.09,16.62,17.15,13.55,11.09,7.88,8.72,9.89,11.47,12.04,16.58,18.42,13.41,18.06,-,-,Upgrade
5,Forward PE,9.80,10.34,11.05,9.92,9.65,9.51,7.56,9.58,8.95,6.92,5.15,6.13,7.39,9.20,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,1.56,1.44,1.34,1.06,0.96,0.99,0.90,1.14,1.09,1.05,0.97,1.15,1.32,1.50,1.29,1.42,1.28,0.97,1.08,-,-,Upgrade
7,PB Ratio,1.64,1.50,1.48,1.23,1.15,1.29,1.21,1.50,1.57,1.47,1.36,1.61,1.78,2.08,1.92,2.08,1.82,1.99,2.35,-,-,Upgrade
8,P/TBV Ratio,1.59,1.59,1.57,1.31,1.23,1.37,1.27,1.58,1.68,1.55,1.43,1.69,1.88,2.19,2.03,2.20,1.93,2.15,2.54,-,-,Upgrade
9,P/FCF Ratio,11.22,10.21,10.60,12.07,17.84,131.39,-,-,-,-,9.80,14.35,-42.61,-16.46,-,-,-,13.77,8.70,-,-,Upgrade
10,P/OCF Ratio,7.44,7.44,6.97,6.26,7.10,11.89,15.29,18.79,11.38,7.07,5.88,7.78,19.16,189.92,87.80,-,11.37,6.76,6.30,-,-,Upgrade
11,EV/Sales Ratio,1.85,1.88,1.84,1.47,1.38,1.39,1.21,1.36,1.28,1.22,1.12,1.36,1.55,1.70,1.48,1.64,1.51,1.21,1.36,-,-,Upgrade
12,EV/EBITDA Ratio,8.05,7.79,8.35,8.14,7.94,9.31,8.76,9.01,7.81,6.67,5.04,5.79,6.50,7.32,7.51,9.79,10.19,8.29,10.25,-,-,Upgrade
13,EV/EBIT Ratio,11.18,10.40,11.30,11.74,11.53,13.94,13.46,13.01,10.51,8.68,6.19,6.98,7.87,8.77,9.23,12.49,13.65,10.99,13.87,-,-,Upgrade
14,EV/FCF Ratio,13.11,13.26,14.56,16.83,25.56,185.00,-,-,-,-,11.29,16.96,-49.95,-18.64,-,-,-,17.06,10.98,-,-,Upgrade
15,Debt / Equity Ratio,0.69,0.69,0.79,0.89,0.89,0.83,0.84,0.73,0.69,0.67,0.65,0.60,0.65,0.64,0.71,0.72,0.67,0.93,0.99,1.06,1.06,Upgrade
16,Debt / EBITDA Ratio,2.87,2.55,2.27,3.81,4.61,3.61,3.81,3.44,5.35,3.73,2.18,1.70,2.96,1.62,1.77,2.40,2.55,2.71,3.36,5.06,2.61,Upgrade
17,Debt / FCF Ratio,4.67,4.67,5.69,8.70,13.84,85.06,-,-,-,-,4.65,5.39,-15.48,-5.09,-,-,-,6.44,3.67,4.87,6.35,Upgrade
18,Asset Turnover,0.49,0.49,0.48,0.47,0.54,0.57,0.49,0.58,0.55,0.58,0.69,0.53,0.55,0.62,0.54,0.69,0.67,-,-,-,Upgrade,
19,Inventory Turnover,2.22,2.37,2.26,2.36,2.24,2.40,2.67,2.48,3.15,2.91,2.94,3.44,2.79,2.81,3.60,3.62,5.58,5.24,-,-,-,Upgrade
