,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2830,2331,1684,2103,2335,2242,2363,2036,1922,1875,2192,2021,2479,1718,1830,1847,2056,2002,1896,1554,1888,Upgrade
1,Market Cap Growth,3.98%,3.98%,-28.74%,3.27%,21.50%,19.55%,7.81%,0.77%,-22.49%,9.14%,19.80%,9.43%,20.58%,-14.20%,-3.51%,18.85%,8.92%,0.35%,-12.99%,-40.58%,-5.46%,Upgrade
2,Enterprise Value,2694,2194,1563,1934,2166,2080,2198,1927,1812,1779,2181,2063,2522,1711,1826,1894,2103,2011,1896,1599,1933,Upgrade
3,Last Close Price,20.00,16.47,11.87,14.82,16.46,15.80,16.66,14.35,13.55,13.22,15.45,14.17,17.38,12.04,12.65,12.77,14.21,13.84,13.11,10.65,12.94,Upgrade
4,PE Ratio,342.04,-,199.66,-,3533.57,-,-144.31,-,-,-,137.43,73.19,60.10,41.84,33.66,29.53,35.94,40.54,58.98,65.47,93.87,Upgrade
5,Forward PE,-,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,Upgrade
6,PS Ratio,4.13,3.39,2.39,2.86,3.35,3.70,4.14,4.00,3.49,3.10,2.99,2.14,2.21,1.40,1.39,1.43,1.78,1.71,1.85,1.63,2.00,Upgrade
7,PB Ratio,6.09,3.86,2.75,6.66,3.83,3.81,3.95,3.35,3.11,2.98,3.45,3.14,3.86,2.72,2.79,2.90,3.34,3.37,3.33,2.75,3.43,Upgrade
8,P/TBV Ratio,5.22,5.22,3.70,7.03,5.16,5.10,5.29,4.60,4.26,4.12,4.75,4.33,5.28,3.71,3.80,3.96,4.57,4.56,4.52,3.56,4.42,Upgrade
9,P/FCF Ratio,83.10,68.43,-,-103.20,-30.03,-,-,13.38,9.78,7.97,12.03,25.29,-248.31,-,-,-,44.93,-,23.54,-,20.21,Upgrade
10,P/OCF Ratio,47.69,47.69,-,-453.00,-37.20,-,-,12.85,9.42,7.56,11.27,22.29,-2035.04,-,-,-,41.29,-,17.34,-,15.45,Upgrade
11,EV/Sales Ratio,3.91,3.19,2.22,2.63,3.11,3.43,3.85,3.79,3.29,2.94,2.98,2.18,2.24,1.39,1.39,1.47,1.82,1.72,1.85,1.68,2.05,Upgrade
12,EV/EBITDA Ratio,70.02,62.80,43.74,46.35,61.79,632.90,806.90,383.97,-,35.86,34.40,28.15,26.94,17.04,15.74,14.82,17.30,18.29,21.46,21.50,27.58,Upgrade
13,EV/EBIT Ratio,267.01,163.69,114.89,102.83,187.73,-99.87,-104.78,-,-,91.53,67.79,42.67,37.29,23.30,20.26,18.54,21.70,23.27,29.09,30.65,40.12,Upgrade
14,EV/FCF Ratio,79.11,64.42,-,-94.91,-27.86,-,-,12.66,9.22,7.56,11.97,25.82,-252.54,-,-,-,45.95,-,23.55,-,20.69,Upgrade
15,Debt / Equity Ratio,0.03,0.03,0.03,0.06,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.06,0.08,0.04,0.05,0.05,0.08,0.07,0.07,0.07,Upgrade
