,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,597.22,432.8,331.43,183.86,791.71,738.72,789.5,488.89,683.82,803.83,945.1,432.08,855.01,848.51,982.65,878.51,1165,1135,821.19,1351,Upgrade
1,Other Revenue,-0.5,0.5,-,5.17,-0.66,0.66,-,29.69,-3.82,3.82,-,34.79,-9.76,9.76,-,1.46,-2.81,2.81,-,24.44,Upgrade
2,Revenue,596.72,433.3,331.43,189.03,791.04,739.39,789.5,518.58,680,807.65,945.1,466.88,845.25,858.27,982.65,879.97,1163,1138,821.19,1376,Upgrade
3,Revenue Growth (YoY),-24.57%,-41.40%,-58.02%,-63.55%,16.33%,-8.45%,-16.46%,11.07%,-19.55%,-5.90%,-3.82%,-46.94%,-27.30%,-24.57%,19.66%,-36.03%,-20.03%,-11.96%,-39.30%,-4.49%,Upgrade
4,Cost of Revenue,451.85,351.32,273,167.7,686.21,676.21,736.71,567.85,578.71,721.78,867.61,396.63,730.43,739.39,868.31,899.84,1004,1054,732.29,1192,Upgrade
5,Gross Profit,144.87,81.97,58.43,21.33,104.83,63.17,52.79,-49.27,101.29,85.87,77.49,70.25,114.82,118.88,114.34,-19.87,158.51,84.36,88.9,184.07,Upgrade
6,"Selling, General & Admin",67.37,46.21,42.16,28.84,68.01,60.57,36.09,74.49,80.37,93.19,76.28,88.13,113.76,116.19,93.54,208.78,133.28,114.9,100.87,179.95,Upgrade
7,Research & Development,13.88,9.5,5.45,10.79,11.08,6.6,5.77,10.38,10.96,8.69,7.03,13.85,10.05,9.82,5.56,12.11,10.31,5.05,4.9,14.77,Upgrade
8,Other Operating Expenses,1.42,4.54,0.84,6.35,1.58,2.85,0.18,6.34,0.74,0.02,3.42,9.92,-0.07,-0.45,-0.35,17.46,-5.56,1.56,-1.08,26.83,Upgrade
9,Operating Expenses,83.33,59.66,47.04,34.95,90.73,66.19,46.42,135.9,100.54,105.68,86.27,122.01,141.24,106.02,126.46,276.66,184.64,107.1,128.51,222.2,Upgrade
10,Operating Income,61.54,22.31,11.39,-13.62,14.1,-3.02,6.37,-185.16,0.75,-19.81,-8.78,-51.76,-26.42,12.86,-12.13,-296.53,-26.13,-22.75,-39.6,-38.13,Upgrade
11,Interest Expense,-13.61,-13.35,-13.29,-13.86,-13.83,-13.75,-12.68,-95.29,-12.16,-9.32,-11.71,-13.21,-12.04,-13.27,-12.46,-14.59,-14.21,-14.42,-19.11,-8.36,Upgrade
12,Interest & Investment Income,6.2,22.99,13.89,46.92,4.47,50.7,23.25,-,15.94,34.09,39.06,18.7,47.34,20.7,38.95,35.34,24.45,25.65,27.94,38.92,Upgrade
13,Currency Exchange Gain (Loss),-6.62,6.62,-,-,10.07,-10.07,-,-,-13.28,13.28,-,-,-11.86,11.86,-,-,0.57,-0.57,-,-,Upgrade
14,Other Non Operating Income (Expenses),-15.92,-2.21,0.07,-55.77,-17.22,-11.71,8.39,-228.05,16.29,-9.81,-5.07,-1.64,7.41,-3.65,-1.69,-109.94,9.57,-19.77,0.15,-51.91,Upgrade
15,EBT Excluding Unusual Items,31.59,36.37,12.07,-36.33,-2.4,12.15,25.32,-508.5,7.55,8.42,13.5,-47.91,4.43,28.49,12.66,-385.72,-5.75,-31.86,-30.62,-59.47,Upgrade
16,Impairment of Goodwill,-,-,-,-11.26,-,-,-,-69.52,-,-,-,-,-,-,-,-190.1,-,-,-,-249.28,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,11.57,9.27,-8.14,9.44,-304.97,-0.04,0.02,0.02,-4.7,-,-,-,-4.15,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.07,0.03,0.14,-0.48,0.09,-0,0.56,-3.29,-0.2,-0.02,-,-0.7,0.79,-0.16,0.01,-0.01,0.02,0.01,-,-0.03,Upgrade
19,Asset Writedown,0.13,-0.11,0,-0.3,0.99,-0.68,-0.01,-0.75,-1.25,0.13,-0.14,-2.34,-1.7,0.33,-0.36,29.95,-30.67,1.56,-1.56,4.41,Upgrade
20,Other Unusual Items,0.02,-0.2,0.43,15.59,0,11.06,-11.06,1.73,-,-,-,7.19,0.03,-0.03,-,6.72,-,-,-,55.31,Upgrade
21,Pretax Income,31.81,36.08,12.64,-21.2,7.95,14.39,24.27,-885.3,6.06,8.56,13.38,-48.46,3.54,28.64,12.31,-543.32,-36.39,-30.29,-32.18,-249.07,Upgrade
22,Income Tax Expense,7.56,5.11,3.22,12.91,-3.82,3.25,4.09,3.16,0.82,6.97,7.25,-1.49,0.83,9.25,5.03,-70.86,0.37,-1.38,0.25,17.06,Upgrade
23,Earnings From Continuing Operations,24.25,30.97,9.42,-34.11,11.77,11.14,20.18,-888.46,5.24,1.59,6.12,-46.97,2.72,19.38,7.28,-472.46,-36.76,-28.91,-32.43,-266.14,Upgrade
24,Minority Interest in Earnings,-0.01,0.39,-0.2,2.09,-0.48,-0.21,0.05,42.94,9.04,7.29,7.08,15.48,13.5,3.33,1.61,92.42,25.33,10.86,13.21,-11.63,Upgrade
25,Net Income,24.24,31.36,9.22,-32.02,11.29,10.94,20.23,-845.53,14.28,8.89,13.21,-31.49,16.22,22.71,8.9,-380.04,-11.43,-18.05,-19.22,-277.76,Upgrade
26,Net Income to Common,24.24,31.36,9.22,-32.02,11.29,10.94,20.23,-845.53,14.28,8.89,13.21,-31.49,16.22,22.71,8.9,-380.04,-11.43,-18.05,-19.22,-277.76,Upgrade
27,Net Income Growth,114.79%,186.80%,-54.43%,-,-20.98%,23.08%,53.15%,-,-11.95%,-60.88%,48.40%,-,-,-,-,-,-,-,-,-,Upgrade
28,Shares Outstanding (Basic),690,674,709,11,692,684,697,692,694,686,695,1195,699,690,685,694,689,697,686,737,Upgrade
29,Shares Outstanding (Diluted),690,674,709,11,692,684,697,692,694,686,695,1195,699,690,685,694,689,697,686,737,Upgrade
30,Shares Change (YoY),-0.23%,-1.58%,1.67%,-98.47%,-0.25%,-0.18%,0.34%,-42.09%,-0.78%,-0.62%,1.54%,72.23%,1.42%,-0.95%,-0.28%,-5.91%,-23.32%,3.21%,-1.32%,4.43%,Upgrade
31,EPS (Basic),0.04,0.05,0.01,-3.03,0.02,0.02,0.03,-1.22,0.02,0.01,0.02,-0.03,0.02,0.03,0.01,-0.55,-0.02,-0.03,-0.03,-0.38,Upgrade
32,EPS (Diluted),0.04,0.05,0.01,-3.03,0.02,0.02,0.03,-1.22,0.02,0.01,0.02,-0.03,0.02,0.03,0.01,-0.55,-0.02,-0.03,-0.03,-0.38,Upgrade
33,EPS Growth,115.28%,191.41%,-55.17%,-,-20.78%,23.30%,52.63%,-,-11.26%,-60.64%,46.15%,-,-,-,-,-,-,-,-,-,Upgrade
34,Free Cash Flow,51.5,-113.82,-87.25,121.63,-0.37,-73.07,1.15,-28.83,38.13,-8.47,13.83,153.54,-96.69,-261.03,-282.54,358.15,21.88,-374.7,-236.27,626.01,Upgrade
35,Free Cash Flow Per Share,0.07,-0.17,-0.12,11.51,-0.00,-0.11,0.00,-0.04,0.05,-0.01,0.02,0.13,-0.14,-0.38,-0.41,0.52,0.03,-0.54,-0.34,0.85,Upgrade
36,Gross Margin,24.28%,18.92%,17.63%,11.28%,13.25%,8.54%,6.69%,-9.50%,14.90%,10.63%,8.20%,15.05%,13.58%,13.85%,11.64%,-2.26%,13.63%,7.41%,10.83%,13.38%,Upgrade
37,Operating Margin,10.31%,5.15%,3.44%,-7.20%,1.78%,-0.41%,0.81%,-35.71%,0.11%,-2.45%,-0.93%,-11.09%,-3.13%,1.50%,-1.23%,-33.70%,-2.25%,-2.00%,-4.82%,-2.77%,Upgrade
38,Profit Margin,4.06%,7.24%,2.78%,-16.94%,1.43%,1.48%,2.56%,-163.05%,2.10%,1.10%,1.40%,-6.75%,1.92%,2.65%,0.91%,-43.19%,-0.98%,-1.59%,-2.34%,-20.19%,Upgrade
39,Free Cash Flow Margin,8.63%,-26.27%,-26.32%,64.34%,-0.05%,-9.88%,0.15%,-5.56%,5.61%,-1.05%,1.46%,32.89%,-11.44%,-30.41%,-28.75%,40.70%,1.88%,-32.93%,-28.77%,45.51%,Upgrade
40,EBITDA,69.11,29.44,18.96,-6.05,23.73,4,16,-175.53,14.33,-11.75,4.8,-38.19,-17.91,21.56,-3.62,-288.02,-16.8,-14.44,-30.27,-28.8,Upgrade
41,EBITDA Margin,11.58%,6.79%,5.72%,-3.20%,3.00%,0.54%,2.03%,-33.85%,2.11%,-1.45%,0.51%,-8.18%,-2.12%,2.51%,-0.37%,-32.73%,-1.44%,-1.27%,-3.69%,-2.09%,Upgrade
