,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Cash & Equivalents,-,81.6,82.53,80.03,72.19,125.16,96.51,168.92,178.9,144.15,173.94,204.53,269.63,305.81,480.58,407.08,459.69,395.29,325.95,-,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,210,-,Upgrade
2,Trading Asset Securities,-,40.02,50.07,65.11,100.17,-,100.69,90.02,128.2,100.38,63.29,50.14,120.14,-,-,100.13,130.28,-,-,-,Upgrade
3,Cash & Short-Term Investments,121.62,121.62,132.6,145.15,172.37,125.16,197.2,258.94,307.11,244.53,237.23,254.67,389.77,305.81,480.58,507.2,589.97,395.29,535.95,225.19,Upgrade
4,Cash Growth,-29.44%,-2.83%,-32.76%,-43.95%,-43.87%,-48.82%,-16.87%,1.68%,-21.21%,-20.04%,-50.64%,-49.79%,-33.93%,-22.64%,-10.33%,125.24%,161.99%,-,-,32.35%,Upgrade
5,Accounts Receivable,-,83.57,65.41,78.22,78.39,116.67,115.71,117.08,119.71,139.33,136.98,162.53,150.71,179.59,171.41,122.52,125.56,127.55,116.13,-,Upgrade
6,Other Receivables,-,17.28,16.95,19,16.28,24.52,22.56,21.45,21.95,21.61,22.64,23.73,22.39,31.73,35.82,35.07,31.23,36.01,34.63,-,Upgrade
7,Receivables,-,100.85,82.36,97.22,94.67,141.19,138.27,138.52,141.66,160.94,159.62,186.26,173.1,211.32,207.23,157.59,156.79,163.56,150.76,-,Upgrade
8,Inventory,-,56.74,60.89,66.43,74.42,59.77,42.09,38.68,41.61,40.84,35.25,31.44,26.54,44.5,40.19,39.74,34.41,61.39,58.28,-,Upgrade
9,Other Current Assets,-,33.45,13.75,13.56,12.47,15.91,15.21,15.95,14,15.82,18.59,19.71,16.3,15.15,3.69,4.98,0.23,115.46,3.15,-,Upgrade
10,Total Current Assets,-,312.66,289.59,322.35,353.92,342.03,392.77,452.1,504.39,462.13,450.69,492.08,605.71,576.78,731.69,709.51,781.4,735.7,748.14,-,Upgrade
11,"Property, Plant & Equipment",-,211.12,213.41,212.34,213.13,213.95,213.26,215.11,215.97,219.28,211.14,211.48,199.09,182.09,30.71,30.03,3.22,2.82,2.84,-,Upgrade
12,Long-Term Investments,-,166.3,180.82,177.95,177.06,171.11,129.94,78.79,78.85,79.59,79.17,68.85,12.98,7.4,7.35,7.28,7.35,1.25,1.22,-,Upgrade
13,Other Intangible Assets,-,15.14,15.62,15.78,14.42,13.71,13.19,13.59,13.99,12.34,12.55,12.9,13.23,5.19,4.19,2.57,1.76,0.9,0.44,-,Upgrade
14,Long-Term Deferred Tax Assets,-,17.56,17.26,17.41,17.97,9,8.53,8.03,8.86,3.5,3.62,3.7,3.66,3.45,3.59,3.19,3.08,2.7,2.64,-,Upgrade
15,Long-Term Deferred Charges,-,1.46,1.65,1.42,1.61,1.22,2.09,2.33,2.57,0.29,0.31,0.79,1.5,1.58,2.58,3.32,4.14,4.59,1.58,-,Upgrade
16,Other Long-Term Assets,-,0.46,0.46,0.45,1.71,1.73,1.75,0.45,1.85,1.79,1.78,-,-,-,-,-,-,-,-,-,Upgrade
17,Total Assets,-,724.69,718.81,747.7,779.81,752.75,761.53,770.4,826.47,778.92,759.27,789.81,836.18,776.49,780.1,755.9,800.94,747.96,756.85,-,Upgrade
18,Accounts Payable,-,41.73,31.59,36.49,53.54,33.54,29.09,27.98,44.23,32.81,24.14,29.86,54.01,41.34,48.79,31.5,50.92,29.82,36.81,-,Upgrade
19,Accrued Expenses,-,5.21,5.79,6.91,18.78,9.72,13.59,9.61,23.3,7.43,11.81,5.32,20.59,6.65,12,5.21,21.25,6.88,9.14,-,Upgrade
20,Short-Term Debt,-,-,-,-,-,-,9.5,-,-,-,-,-,-,-,-,-,-,-,0.8,-,Upgrade
