,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6882,3944,3747,4611,4665,4949,5751,5353,4147,3634,3989,4611,4545,4043,4578,4425,4747,5746,6155,5931,6794,Upgrade
1,Market Cap Growth,-20.32%,-20.32%,-34.84%,-13.86%,12.50%,36.19%,44.19%,16.09%,-8.76%,-10.12%,-12.87%,4.19%,-4.25%,-29.63%,-25.62%,-25.39%,-30.12%,-6.57%,7.94%,-16.98%,31.98%,Upgrade
2,Enterprise Value,6435,3500,3141,3808,4101,4409,5121,4577,3594,3124,3289,3954,3889,3422,3781,3516,4137,5256,5443,5853,6715,Upgrade
3,Last Close Price,13.14,7.49,7.04,8.13,8.22,8.72,10.14,9.21,7.13,6.25,6.86,7.60,7.49,6.67,7.55,6.95,7.46,9.02,9.67,8.98,10.29,Upgrade
4,PE Ratio,66.10,36.36,25.68,28.76,28.57,32.88,39.73,39.46,30.81,22.64,22.87,24.58,24.37,21.48,25.50,26.00,29.07,31.73,31.04,25.43,25.47,Upgrade
5,Forward PE,-,22.15,20.82,24.85,25.52,23.56,27.92,26.51,22.03,19.30,18.86,22.99,22.67,20.87,18.64,18.43,21.22,14.23,15.36,19.94,16.94,Upgrade
6,PS Ratio,6.55,3.60,3.07,3.84,3.89,4.11,5.13,5.01,3.89,3.41,3.62,3.85,3.78,3.26,3.71,3.65,4.02,5.01,5.16,4.47,4.54,Upgrade
7,PB Ratio,5.11,2.93,2.80,3.10,2.98,3.22,3.85,3.40,2.67,2.36,2.66,2.83,2.87,2.62,3.08,2.71,2.99,3.72,4.11,3.53,4.14,Upgrade
8,P/TBV Ratio,3.11,3.11,2.98,3.28,3.14,3.38,4.07,3.60,2.85,2.53,2.86,3.03,3.08,2.81,3.31,2.87,3.17,3.97,4.40,3.76,4.41,Upgrade
9,P/FCF Ratio,37.38,-,17.47,-,26.84,33.10,36.91,-,35.61,39.35,-,-,31.16,18.46,14.88,-,20.80,16.83,22.35,-,20.37,Upgrade
10,P/OCF Ratio,17.19,17.19,15.19,-,23.06,25.98,29.24,-,25.85,30.33,-,-,23.70,15.62,13.29,-,18.17,14.25,17.88,-,16.05,Upgrade
11,PEG Ratio,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,Upgrade
