,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2758,2693,2155,2709,3140,3570,3228,3025,2383,2289,2726,2921,3678,3271,3301,2884,3799,4475,3663,3897,3939,Upgrade
1,Market Cap Growth,-24.57%,-24.57%,-33.23%,-10.45%,31.74%,55.98%,18.42%,3.57%,-35.20%,-30.04%,-17.43%,1.30%,-3.20%,-26.89%,-9.89%,-26.00%,-3.54%,12.58%,-17.24%,-19.61%,50.93%,Upgrade
2,Enterprise Value,2177,2150,1570,2179,2610,3069,2683,2773,2130,1846,2399,2514,3340,2827,3000,2375,3541,3990,3401,3371,3734,Upgrade
3,Last Close Price,8.46,8.26,6.61,8.29,9.61,10.92,9.86,9.24,7.28,6.99,8.33,8.91,11.22,10.00,10.09,8.81,11.61,13.68,11.20,11.87,12.00,Upgrade
4,PE Ratio,-,-86.40,-,126.68,-,80.82,64.81,126.02,-,86.11,99.69,122.23,-,78.44,123.26,94.91,-,111.25,65.45,69.52,78.87,Upgrade
5,Forward PE,-,28.67,28.67,28.67,28.67,28.67,28.67,28.67,28.67,28.67,28.67,28.67,28.67,28.67,28.67,28.67,28.67,28.67,28.67,28.67,28.67,Upgrade
6,PS Ratio,6.11,6.09,4.51,5.30,5.66,6.05,5.60,5.47,4.30,4.01,4.54,4.75,6.21,5.80,6.61,5.92,8.51,11.31,9.06,10.53,9.83,Upgrade
7,PB Ratio,2.82,2.76,2.21,2.76,3.21,3.52,3.22,3.18,2.51,2.40,2.91,3.14,3.98,3.49,3.61,3.17,4.25,5.00,4.10,4.36,4.48,Upgrade
8,P/TBV Ratio,2.78,2.78,2.23,2.79,3.24,3.56,3.26,3.18,2.52,2.41,2.93,3.18,4.04,3.61,3.75,3.30,4.44,5.31,4.37,4.65,4.79,Upgrade
