,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,336.12,341.92,367.13,376.68,332.34,370.97,416.36,375.45,392.47,373.83,408.73,367.45,334.81,299.71,334.49,330.41,331.15,289.94,304.54,199.21,Upgrade
1,Other Revenue,-11.26,11.26,-,15.41,-8.03,8.03,-,22.58,-8.99,8.99,-,21.41,-7.27,7.27,-,25.31,-12.88,12.88,-,18.46,Upgrade
2,Revenue,324.86,353.18,367.13,392.09,324.31,378.99,416.36,398.03,383.48,382.82,408.73,388.86,327.53,306.98,334.49,355.72,318.27,302.83,304.54,217.67,Upgrade
3,Revenue Growth (YoY),0.17%,-6.81%,-11.82%,-1.49%,-15.43%,-1.00%,1.87%,2.36%,17.08%,24.70%,22.19%,9.32%,2.91%,1.37%,9.83%,63.42%,5.16%,2.65%,-10.97%,-49.50%,Upgrade
4,Cost of Revenue,168.67,174.51,180.78,205.98,167.59,201.1,206.5,235.86,196.09,209.3,205.81,223.94,189.45,149.11,176.71,229.18,148.08,162.33,155.5,281.39,Upgrade
5,Gross Profit,156.19,178.67,186.35,186.12,156.72,177.89,209.85,162.18,187.39,173.51,202.92,164.92,138.09,157.87,157.79,126.54,170.18,140.5,149.04,-63.72,Upgrade
6,"Selling, General & Admin",98.04,86.82,85.27,97.93,88.3,87.06,73.5,119.37,110.13,79.76,91.75,88.97,113.34,72.23,78.1,86.61,83.83,67.67,64.24,77.88,Upgrade
7,Research & Development,14.64,15.4,17.11,20.08,15.76,15.56,13.22,39.42,13.72,19.06,14.78,21.41,24.01,14.77,14.56,16.35,12.98,12.82,9.9,55.57,Upgrade
8,Other Operating Expenses,4.21,4.45,4.06,1.96,4.16,3.56,5.7,21.37,4.03,-4.5,1.49,8.83,4.31,4.16,2.87,7.96,3.49,4.07,4.19,6.71,Upgrade
9,Operating Expenses,116.39,108.76,106.87,121.22,106.78,106.81,94.68,179.9,128.09,95.52,111.13,120.92,154,90.54,96.7,109.99,95.84,87.73,78.97,277.17,Upgrade
10,Operating Income,39.81,69.91,79.48,64.9,49.94,71.07,115.17,-17.73,59.3,77.99,91.8,44,-15.91,67.33,61.09,16.55,74.34,52.77,70.06,-340.89,Upgrade
11,Interest Expense,-0.61,-0.73,-0.73,-0.64,-0.62,-0.48,-0.82,-1.17,-1.56,-1.41,-2.64,-3.95,-3.22,-2.36,-3.42,-4.62,-4.49,-4.25,-6.29,-11.68,Upgrade
12,Interest & Investment Income,7.41,18.04,10.18,5.46,6.15,9.05,3.22,25.96,6.31,3.64,3.8,0.4,5.39,5.2,3.18,6.83,8.14,3.9,4.4,3.86,Upgrade
13,Currency Exchange Gain (Loss),-1.43,1.43,-,2.35,-3.27,3.27,-,6.86,-2.82,2.82,-,-1.48,0.53,-0.53,-,-6.19,-0.89,0.89,-,-0.75,Upgrade
14,Other Non Operating Income (Expenses),-0.56,-1.09,0.86,-2.63,2.38,1.28,-0.66,-9.33,8.72,-0.22,-0.41,1.84,-1.13,-0.03,0.77,2.22,-6.06,3.54,-1.28,-0.51,Upgrade
15,EBT Excluding Unusual Items,44.62,87.56,89.79,69.43,54.58,84.19,116.91,4.6,69.94,82.81,92.54,40.81,-14.34,69.6,61.62,14.79,71.04,56.86,66.89,-349.98,Upgrade
