,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,439.77,524.38,610.1,654.35,642.92,584.11,568.19,340.43,387.91,391.03,530.39,382.31,457.61,503.88,511.75,262.45,760.54,875.6,37.73,Upgrade
1,Trading Asset Securities,-,119.28,60.14,19.63,19.63,-,23.17,23.21,193.1,308.54,340.75,220.13,376.63,276.3,466.95,585,880.65,346.77,206.08,-,Upgrade
2,Cash & Short-Term Investments,559.05,559.05,584.52,629.73,673.98,642.92,607.28,591.4,533.53,696.45,731.78,750.52,758.94,733.91,970.83,1097,1143,1107,1082,37.73,Upgrade
3,Cash Growth,-17.05%,-13.04%,-3.75%,6.48%,26.32%,-7.69%,-17.01%,-21.20%,-29.70%,-5.10%,-24.62%,-31.57%,-33.61%,-33.72%,-10.25%,2806.84%,2952.20%,-,-,-66.97%,Upgrade
4,Accounts Receivable,-,71.1,65.13,78.31,61.53,97.54,211.7,273.33,275.37,272.17,252.55,250.49,252.88,258.42,240.79,224.07,197.17,172.11,158.44,143.6,Upgrade
5,Other Receivables,-,2.58,2.41,2.55,0.94,0.98,2.46,1.06,2.75,0.99,2.69,0.91,2.4,1.26,2.06,0.92,2.91,0.01,2.34,22.77,Upgrade
6,Receivables,-,73.69,67.54,80.86,62.46,98.52,214.16,274.39,278.12,273.17,255.24,251.4,255.29,259.68,242.85,225,200.08,172.11,160.77,166.36,Upgrade
7,Inventory,-,229.1,217.49,209.09,176.66,181.66,169.23,164.1,155.08,143.26,130.48,129.92,121.48,119.2,103.77,99.97,93.19,81.83,81.58,75.41,Upgrade
8,Other Current Assets,-,24.45,33.37,36.83,33.19,35.38,31.5,28.08,27.68,50.81,35.52,20.84,14.91,17.1,8.01,8.35,4.55,8.78,5.84,59.82,Upgrade
