,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,119.91,121.4,124.91,86.43,97.98,78.08,120.01,160.84,166.27,185.31,166.71,129.51,174.21,157.94,142.61,118.18,121.57,118.38,100.73,49.66,Upgrade
1,Other Revenue,-,-0.74,0.74,-,3.48,-1.38,1.38,-,1.35,-0.43,0.43,-,0.41,-0.17,0.17,-,0.08,-0,0,-,Upgrade
2,Revenue,119.91,120.66,125.65,86.43,101.46,76.7,121.39,160.84,167.62,184.88,167.14,129.51,174.62,157.78,142.78,118.18,121.66,118.38,100.73,49.66,Upgrade
3,Revenue Growth (YoY),18.18%,57.30%,3.51%,-46.26%,-39.47%,-58.51%,-27.38%,24.19%,-4.01%,17.18%,17.06%,9.58%,43.54%,33.28%,41.74%,137.96%,22.95%,25.48%,12.58%,-30.59%,Upgrade
4,Cost of Revenue,252.88,24.28,40.57,36.04,32.23,18.38,29.85,23.35,23.93,17.84,17.62,12,22.96,14.64,13.65,12.35,15.08,8.95,10.75,5.49,Upgrade
5,Gross Profit,-132.97,96.38,85.08,50.39,69.24,58.32,91.53,137.49,143.69,167.04,149.53,117.51,151.66,143.13,129.13,105.83,106.58,109.43,89.99,44.18,Upgrade
6,"Selling, General & Admin",-144.74,51.86,53.95,38.93,27.93,32.95,47.51,85.09,79.26,98.58,85.58,70.22,89.67,85.97,79.39,68.1,68.37,57.38,51.91,27.75,Upgrade
7,Research & Development,20.15,20.08,26.62,17.26,18.12,17.27,15.56,14.27,17.1,18.04,12.93,12.31,19.72,15.66,11.98,9.19,14.21,7.04,8.06,4.6,Upgrade
8,Other Operating Expenses,-0.46,-2.26,2.45,0.27,9.23,10.76,-12.5,-2.42,5.02,-0.74,1.91,1.49,2.11,2.18,0.91,1.3,2.71,0.45,0.37,0.48,Upgrade
9,Operating Expenses,-125.19,70.28,84.17,54.85,55.08,55.18,48.59,96.16,103.66,115.81,101.09,83.92,110.4,105.29,94.33,79.02,88.65,64.3,62.49,30.4,Upgrade
10,Operating Income,-7.78,26.09,0.91,-4.47,14.16,3.14,42.94,41.33,40.03,51.23,48.43,33.58,41.25,37.84,34.8,26.81,17.92,45.13,27.5,13.78,Upgrade
