,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3715,3162,2358,3405,4024,3800,3557,3860,3688,3655,4248,4057,4841,5098,4167,3880,4965,4665,5133,5406,5386,Upgrade
1,Market Cap Growth,-16.81%,-16.81%,-33.70%,-11.77%,9.11%,3.97%,-16.28%,-4.87%,-23.81%,-28.30%,1.96%,4.56%,-2.50%,9.29%,-18.83%,-28.22%,-7.81%,-7.77%,-7.45%,-9.34%,25.22%,Upgrade
2,Enterprise Value,3445,2360,2041,3381,4000,2939,3304,3633,3462,3219,4142,4047,4830,4922,3831,3156,4241,4034,4422,5727,5707,Upgrade
3,Last Close Price,4.66,4.80,3.58,5.14,6.07,5.73,5.36,5.79,5.53,5.48,6.37,6.05,7.22,7.53,6.15,5.70,7.29,6.82,7.51,7.83,7.81,Upgrade
4,PE Ratio,102.70,104.65,-,-,126.70,-,-192.36,-,-,84.36,97.29,-,63.58,-401.55,1201.02,3728.68,-,196.89,223.65,-,-,Upgrade
5,Forward PE,-,30.50,30.50,30.50,30.50,30.50,30.50,30.50,30.50,30.50,30.50,30.50,30.50,30.50,30.50,30.50,30.50,30.50,30.50,30.50,30.50,Upgrade
6,PS Ratio,1.67,1.70,1.26,1.77,2.08,2.06,1.88,1.99,1.87,1.79,2.12,2.05,2.38,2.79,2.27,2.23,3.17,3.02,3.28,3.27,3.00,Upgrade
7,PB Ratio,1.70,1.73,1.34,1.90,2.22,2.13,1.99,2.16,2.04,1.98,2.31,2.22,2.61,2.78,2.29,2.14,2.74,2.45,2.65,2.85,2.79,Upgrade
8,P/TBV Ratio,1.84,1.84,1.43,2.04,2.38,2.29,2.15,2.33,2.21,2.14,2.51,2.42,2.84,3.04,2.51,2.36,3.03,2.86,3.23,3.49,3.42,Upgrade
