,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,538.46,335.13,255.26,720.42,489.25,449.95,261.48,636.73,530.22,503.41,293.88,698.17,485.97,490.97,345.43,496.25,494.64,397.38,171.57,468.3,Upgrade
1,Other Revenue,-90.34,90.34,-,11.85,-27.69,27.69,-,8.68,-25.88,25.88,-,12.99,-12.52,12.52,-,8.39,-14.81,14.81,-,11.27,Upgrade
2,Revenue,448.12,425.47,255.26,732.27,461.57,477.63,261.48,645.41,504.34,529.29,293.88,711.16,473.45,503.49,345.43,504.64,479.83,412.19,171.57,479.57,Upgrade
3,Revenue Growth (YoY),-2.91%,-10.92%,-2.38%,13.46%,-8.48%,-9.76%,-11.02%,-9.25%,6.52%,5.12%,-14.92%,40.92%,-1.33%,22.15%,101.34%,5.23%,-4.35%,-17.21%,-46.13%,-2.90%,Upgrade
4,Cost of Revenue,355.99,334.09,203.12,569.21,355.68,358.09,213.88,503.4,376.08,404.65,237.51,531.68,340.38,367.67,249.87,372.16,334.49,290.15,137.39,327.63,Upgrade
5,Gross Profit,92.12,91.38,52.14,163.07,105.88,119.55,47.61,142.01,128.26,124.64,56.37,179.48,133.07,135.82,95.56,132.48,145.35,122.04,34.18,151.94,Upgrade
6,"Selling, General & Admin",55.88,66.51,59.95,86.17,71.52,81.57,58.49,109.94,84.7,77.17,74.06,111.9,91.46,83.08,71.17,95.04,95.96,84.01,59.15,130.73,Upgrade
7,Research & Development,7.69,8.57,7.01,15.94,7.93,9.05,6.89,14.15,8.8,9.22,6.43,14.96,6.8,7.5,5.7,11.79,9.42,5.75,3.75,9.03,Upgrade
8,Other Operating Expenses,-3.96,6.69,5.19,6.81,7.17,7.73,-1.67,26.31,9.01,-4.68,6.01,19.72,9.77,0.21,6.06,21.96,5.41,4.82,-8.41,19.84,Upgrade
9,Operating Expenses,63.8,88.08,76.56,133.81,94.61,95.35,63.28,187.63,106.88,86.96,85.41,159.51,108.94,91.38,84.17,129.73,110.13,93.61,56.89,165.05,Upgrade
10,Operating Income,28.32,3.31,-24.42,29.26,11.27,24.2,-15.67,-45.62,21.38,37.68,-29.05,19.97,24.13,44.44,11.39,2.75,35.22,28.43,-22.71,-13.11,Upgrade
11,Interest Expense,-15.14,-15.48,-16.28,-15.93,-19.04,-15.8,-15,-24.89,-8.76,-17.89,-14.86,-19.5,-9.05,-16.46,-15.46,-15.23,-11.76,-11.97,-10.71,-12.12,Upgrade
12,Interest & Investment Income,11.09,14.48,8.89,22.35,11.84,20.27,8.66,22.57,10.25,9.3,7.05,15.77,8.52,11.75,8.3,8.77,10.46,1.34,9.96,18.32,Upgrade
13,Currency Exchange Gain (Loss),-0,0,-,0.83,0,-0,-,-0.48,0.08,-0.08,-,-0.8,0.06,-0.06,-,0.4,0.03,-0.03,-,0.1,Upgrade
14,Other Non Operating Income (Expenses),-3.96,-2.9,1.47,3.93,-4.18,0.81,0.38,7.34,-8.78,3.65,-2.86,2.62,-5,1.62,-2.01,-6.55,0.98,4.49,-0.84,-0.24,Upgrade
15,EBT Excluding Unusual Items,20.32,-0.6,-30.33,40.44,-0.1,29.47,-21.62,-41.08,14.16,32.65,-39.71,18.06,18.66,41.29,2.22,-9.86,34.93,22.28,-24.3,-7.06,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-56.89,-,-,-,-22.17,Upgrade
