,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,345.06,481.04,706.68,1291,580.11,810.64,722.99,1300,789,494.08,496.42,945.51,246.68,604.68,660.3,894.29,365.16,359.47,326.87,1311,Upgrade
1,Short-Term Investments,-,561.55,-,950.87,-,538.81,-,272.88,-,305.24,-,242.45,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,1143,965.73,701.69,203.08,989.54,854.34,798.17,241.51,727.65,735.17,665.69,203.93,756.46,640.91,668.45,628.82,1061,989.54,1093,282.22,Upgrade
3,Cash & Short-Term Investments,1488,2008,1408,2445,1570,2204,1521,1814,1517,1534,1162,1392,1003,1246,1329,1523,1426,1349,1419,1593,Upgrade
4,Cash Growth,-5.20%,-8.87%,-7.41%,34.76%,3.49%,43.62%,30.90%,30.33%,51.19%,23.19%,-12.54%,-8.62%,-29.64%,-7.67%,-6.39%,-4.41%,271.52%,-18.50%,257.48%,239.50%,Upgrade
5,Accounts Receivable,229.86,176.53,174.64,199.71,187.16,208.72,257.23,227.11,238.96,215.01,196.8,193.53,123.09,119.56,101.29,81.12,64.3,65.33,152.79,67.48,Upgrade
6,Other Receivables,16.45,4.75,16.92,6.43,17.49,0.23,17.4,7.59,27.92,2.7,20.87,20.99,133.48,4.81,73.42,23.33,72.66,3.34,81.94,2.98,Upgrade
7,Receivables,246.31,181.28,191.56,206.13,204.65,208.95,274.64,234.7,266.89,217.71,217.66,214.52,256.57,124.37,174.72,104.45,136.95,68.66,234.73,70.46,Upgrade
8,Inventory,739.81,859.18,951.28,969.87,1194,1193,1181,1185,1243,1270,1298,1153,1149,1056,905.74,839.97,715.82,702,661.14,620.81,Upgrade
