,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+3 Quarters
0,Market Capitalization,3019,2786,2671,2645,3322,3343,3515,4042,3284,3285,3827,4491,6896,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-16.67%,-16.67%,-23.99%,-34.57%,1.15%,1.78%,-8.17%,-10.00%,-52.38%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2751,2479,2307,2231,2908,2910,3020,2508,1749,1678,1994,4472,6876,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,26.28,24.25,23.25,23.02,28.91,29.10,30.59,34.96,28.40,28.41,33.10,38.46,59.06,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,-,-,-,-,-,-,126.52,-,51.41,41.88,42.24,50.01,55.44,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,4.83,5.61,5.21,5.12,6.33,6.01,6.18,6.17,4.92,4.36,4.68,5.35,7.20,-,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,1.36,1.25,1.19,1.17,1.47,1.46,1.54,1.75,1.42,1.43,1.68,1.97,3.03,-,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,1.28,1.28,1.22,1.20,1.50,1.50,1.57,1.79,1.45,1.46,1.72,2.01,3.10,-,-,-,-,-,-,-,-,Upgrade
8,P/OCF Ratio,470.62,-,64.31,-,50.51,57.66,80.66,-,41.24,36.36,39.25,231.73,152.52,-,-,-,-,-,-,-,-,Upgrade
9,EV/Sales Ratio,5.54,4.99,4.50,4.32,5.55,5.23,5.31,3.83,2.62,2.23,2.44,5.32,7.18,-,-,-,-,-,-,-,-,Upgrade
10,EV/EBITDA Ratio,-,-,-,-,-,-111.19,-,-,-,28.78,24.47,47.86,48.18,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,40.06,29.93,56.47,52.88,-,-,-,-,-,-,-,-,Upgrade
12,Debt / Equity Ratio,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,-,0.30,0.03,0.03,0.03,0.06,0.06,0.67,Upgrade
13,Debt / EBITDA Ratio,-,-,-,-,-,168.65,-,-,4.05,2.91,0.90,2.57,0.75,-,0.77,0.04,0.03,0.03,0.12,0.12,17.79,Upgrade
14,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.07,0.08,0.12,0.23,0.85,-,Upgrade
15,Asset Turnover,0.22,0.20,-,0.19,0.24,0.20,0.19,0.24,0.25,0.32,0.20,-,-,-,-,2.12,2.67,1.44,-,1.63,Upgrade,
16,Inventory Turnover,2.82,3.05,3.09,-,3.03,3.07,2.48,2.17,2.46,2.33,2.75,2.05,-,-,-,-,4.56,5.55,2.91,-,3.55,Upgrade
17,Quick Ratio,1.79,1.79,2.12,2.43,1.99,3.18,3.79,3.46,4.05,7.31,5.99,8.38,6.93,-,1.28,-,1.00,1.00,1.04,1.04,0.46,Upgrade
18,Current Ratio,5.08,5.08,5.84,6.23,5.35,7.77,9.13,7.80,7.49,8.25,6.85,9.34,7.57,-,2.30,-,1.61,1.61,1.67,1.67,1.17,Upgrade
19,Return on Equity (ROE),-2.62%,-2.38%,-,-3.74%,-0.15%,0.20%,-0.40%,1.99%,3.03%,3.89%,2.28%,-,-,22.38%,54.64%,86.68%,110.49%,42.21%,-,-11.10%,Upgrade,
20,Return on Assets (ROA),-2.17%,-2.74%,-,-4.24%,-0.45%,-1.47%,-0.79%,-1.56%,0.32%,1.35%,0.59%,-,-,-,-,30.40%,38.26%,13.79%,-,-1.53%,Upgrade,
21,Return on Capital (ROIC),-2.38%,-2.98%,-,-4.63%,-0.48%,-1.58%,-0.86%,-1.72%,0.36%,1.49%,0.65%,-,-,14.91%,39.93%,62.02%,78.08%,28.17%,-,-2.55%,Upgrade,
22,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,1.76%,2.83%,3.34%,5.47%,-,49.95%,-,62.36%,37.54%,22.23%,11.36%,-,Upgrade
23,Earnings Yield,-1.84%,-1.99%,-1.56%,-1.03%,-0.68%,0.30%,0.79%,1.20%,1.95%,2.39%,2.37%,2.00%,1.80%,-,-,-,-,-,-,-,-,Upgrade
24,FCF Yield,-8.74%,-9.47%,-8.52%,-9.14%,-14.63%,-13.26%,-13.36%,-15.29%,-8.88%,-8.09%,-5.34%,-1.85%,-0.15%,-,-,-,-,-,-,-,-,Upgrade
25,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.70%,-,-,-,0.51%,-,-,-,-,-,-,-,-,Upgrade
26,Payout Ratio,0.00%,-,-,-,-,-,1695.75%,-,-,0.28%,155.37%,-,-,0.21%,-,0.13%,-,-,-,-,-,Upgrade
27,Buyback Yield / Dilution,33.03%,55.14%,-63.53%,0.16%,81.88%,-110.02%,31.93%,2.64%,-36.05%,-36.74%,-27.62%,-38.82%,2.69%,2.39%,-4.12%,-3.59%,-92.51%,-92.51%,-101.42%,-101.42%,-,Upgrade
28,Total Shareholder Return,33.03%,55.14%,-63.53%,0.16%,81.88%,-110.02%,31.93%,2.64%,-35.35%,-36.74%,-27.62%,-38.82%,3.19%,2.39%,-4.12%,-3.59%,-92.51%,-92.51%,-101.42%,-101.42%,-,Upgrade
