,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+3 Quarters
0,Operating Revenue,147.76,111.9,113.86,101.68,164.59,115.13,121.41,126.26,174.12,203.96,134.85,219.25,234.04,231.17,252.51,382.16,382.16,152.4,152.4,50.7,Upgrade
1,Other Revenue,-11.86,11.86,-,21.55,-12.35,12.35,-,28.88,-9.29,9.29,-,20.67,-4.83,4.83,-,4.74,4.74,2.73,2.73,-,Upgrade
2,Revenue,135.91,123.75,113.86,123.23,152.24,127.48,121.41,155.14,164.83,213.24,134.85,239.92,229.21,236,252.51,386.9,386.9,155.13,155.13,50.7,Upgrade
3,Revenue Growth (YoY),-10.73%,-2.93%,-6.22%,-20.57%,-7.64%,-40.22%,-9.97%,-35.34%,-28.09%,-9.64%,-46.60%,-37.99%,-40.76%,52.13%,62.77%,663.17%,663.17%,346.13%,346.13%,-,Upgrade
4,Cost of Revenue,103.91,99.43,87.96,100.85,108.81,98.31,94.85,115.37,124.35,154.64,102.48,173.5,162.13,168.68,158.61,227.67,227.67,93.48,93.48,35.62,Upgrade
5,Gross Profit,32,24.32,25.9,22.38,43.44,29.17,26.56,39.77,40.48,58.6,32.37,66.42,67.08,67.33,93.9,159.23,159.23,61.65,61.65,15.08,Upgrade
6,"Selling, General & Admin",33.7,32.32,27.45,43.91,30.28,30.06,21.89,27.84,24.22,26.92,22.24,23.73,20.66,31.26,27.38,47.26,51.63,26.76,26.76,16.17,Upgrade
7,Research & Development,19.92,18.07,17.67,22.1,18.15,14.68,13.39,14.71,17.73,16.76,13.04,15.56,14.61,12.81,11.36,19.11,14.74,9.86,9.86,-,Upgrade
8,Other Operating Expenses,-1.59,0.33,0.48,-1.13,-2.2,-0.4,-0.33,14.6,-4.14,-0.72,-5.66,9.1,0.35,-5.46,-0.44,2.19,2.19,0.67,0.67,-0.34,Upgrade
9,Operating Expenses,53.73,51.76,45.6,65.67,47.95,44.19,34.81,56.2,37.08,44.35,26.1,48.45,38.93,40.52,36.78,70.47,70.47,37.93,37.93,15.84,Upgrade
10,Operating Income,-21.73,-27.44,-19.7,-43.29,-4.51,-15.02,-8.25,-16.43,3.41,14.25,6.27,17.96,28.16,26.8,57.11,88.75,88.75,23.72,23.72,-0.76,Upgrade
11,Interest Expense,-0.58,-0.59,-0.63,-0.77,-0.81,-0.89,-0.95,-0.96,-1.07,-1,-1.18,-1.2,-1.26,-1.27,-0.89,-0.13,-0.13,-0.21,-0.21,-,Upgrade
12,Interest & Investment Income,4.08,4.45,5.65,6.3,6.18,7.22,8.15,18.98,2.22,6.31,8.29,1.16,0.39,0.44,0.62,0.54,0.54,0.15,0.15,-,Upgrade
13,Currency Exchange Gain (Loss),-1.33,1.33,-,0.25,0.62,-0.62,-,0.68,-0.4,0.4,-,-2.54,1.41,-1.41,-,-4,-4,-0.55,-0.55,-,Upgrade
14,Other Non Operating Income (Expenses),1.5,-0.75,0.34,-0.7,0.1,0.56,-1.03,0.94,0.05,-0.61,-0.65,1.31,-0.47,0.48,-0.98,-0.28,-0.28,-0.28,-0.28,-0.53,Upgrade
15,EBT Excluding Unusual Items,-18.06,-23,-14.33,-38.21,1.58,-8.74,-2.08,3.2,4.22,19.35,12.73,16.68,28.22,25.04,55.87,84.88,84.88,22.81,22.81,-1.3,Upgrade
16,Gain (Loss) on Sale of Investments,-1.73,1.97,2.09,1.89,1.69,1.41,1.38,-5.85,10.6,5.84,0.1,-0.03,0,0.02,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,2.51,0.17,-0.03,-0.22,0.41,0.29,-,-1.15,-0.54,1.3,1.47,0.52,0.01,-0,-,-,-,-,-,-,Upgrade
18,Asset Writedown,-4.36,-0.55,0.01,5.78,-5.76,1.6,-1.61,1.83,-1.67,0.06,-0.22,0.97,-1.01,0.55,-0.61,-0.06,-0.06,-0.11,-0.11,0.34,Upgrade
