,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,787.25,894.14,894.14,935.81,854.71,885.5,940.07,845.65,701.86,714.58,684.77,664.65,737.71,682.28,677.96,599.82,565.8,559.12,397.05,410.57,Upgrade
1,Other Revenue,-8.64,4.32,4.32,12.56,-6.21,6.21,-,13.47,-8.48,8.48,-,14.18,-7.42,7.42,-,11.14,-4.76,4.76,-,10.41,Upgrade
2,Revenue,778.6,898.46,898.46,948.37,848.49,891.72,940.07,859.12,693.38,723.07,684.77,678.83,730.3,689.69,677.96,610.96,561.04,563.88,397.05,420.98,Upgrade
3,Revenue Growth (YoY),-8.24%,0.76%,-4.43%,10.39%,22.37%,23.32%,37.28%,26.56%,-5.06%,4.84%,1.00%,11.11%,30.17%,22.31%,70.75%,45.13%,42.75%,48.68%,21.52%,34.40%,Upgrade
4,Cost of Revenue,635.73,712.84,712.84,784.21,657.79,718.34,769.47,682.95,545.74,566.99,510.76,537.61,557.23,505.61,519.38,474.97,427.21,400.5,294.56,300.25,Upgrade
5,Gross Profit,142.87,185.62,185.62,164.16,190.7,173.37,170.6,176.17,147.64,156.07,174.01,141.22,173.06,184.09,158.58,135.99,133.83,163.38,102.49,120.74,Upgrade
6,"Selling, General & Admin",51.13,46.77,46.77,46.68,59.03,50.44,44.14,48.54,53.47,45.41,37.64,60.77,46.99,40.92,36.31,59,37.26,34.83,21.93,36.9,Upgrade
7,Research & Development,35.68,37.63,37.63,44.57,37.59,27.48,28.48,33.78,26.99,28.46,29.52,30.48,33.87,30.46,31.88,15.08,31.93,31.75,16.31,19.27,Upgrade
8,Other Operating Expenses,2.27,0.95,0.95,6.51,-1.04,-0.53,-5.86,16.9,-8.41,-2.97,-1.27,-13.79,-4.03,0.58,-1.88,15.32,-8.61,-0.15,-0.74,6.52,Upgrade
9,Operating Expenses,89.44,87.21,87.21,97.95,98.17,73.45,69.54,103.18,76.23,63.68,77.35,87.53,75.47,72.8,72.74,91.65,61.69,65.16,42.78,65.64,Upgrade
10,Operating Income,53.43,98.41,98.41,66.21,92.53,99.92,101.06,72.98,71.41,92.39,96.66,53.69,97.59,111.29,85.83,44.34,72.14,98.22,59.71,55.1,Upgrade
11,Interest Expense,-1.13,-7.42,-7.42,-12.52,-2.59,-9.16,-5.38,-10.91,-3.27,-7.77,-5.31,-10.27,-2.55,-2.48,-2.56,-2.21,-2.11,-1.84,-2.38,-1.22,Upgrade
12,Interest & Investment Income,2.94,3.1,3.1,2.14,3.1,3.71,2.42,2.04,1.05,2.33,1.99,-,1.27,2.58,1.81,2.85,3.29,2.14,1.33,1.35,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,0.01,0.01,-0.01,-,0.31,-0.09,0.09,-,-0.11,0.02,-0.02,-,-0.01,-0.03,0.03,-,-0.02,Upgrade
14,Other Non Operating Income (Expenses),-5.56,-0.07,-0.07,4.43,-5.41,1.28,-1.76,4.5,-3.28,-0.86,-1.61,0.54,-0.68,-0.08,-0.07,-0.45,0.1,-0.44,-3.02,0.85,Upgrade
15,EBT Excluding Unusual Items,49.68,94.01,94.01,60.27,87.63,95.74,96.34,68.93,65.84,86.17,91.72,43.85,95.65,111.29,85.02,44.52,73.39,98.11,55.63,56.06,Upgrade
16,Impairment of Goodwill,-,-,-,-134.63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,0.38,-,-,-,-3,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.98,0.01,0.01,-0.08,-0.14,1.03,0,0.08,-0.01,-0.01,0,-0.42,0.02,-0,-0,0.01,-,0.03,0.01,-,Upgrade
19,Asset Writedown,0.64,-0.32,-0.32,-0.32,-,-,-,-0.49,0,-0,-,-0.48,0.03,-0.03,-,-0.03,-,-,-,-,Upgrade
20,Other Unusual Items,1.53,1.32,1.32,17.32,-,0.01,-0.01,27.42,-,-,-,-,-,-,-,27.74,-,-,-,6.26,Upgrade
21,Pretax Income,50.88,95.02,95.02,-57.07,87.49,96.78,96.34,92.94,65.83,86.16,91.73,42.95,95.7,111.26,85.02,72.24,73.39,98.14,55.64,62.33,Upgrade
22,Income Tax Expense,8.59,11.26,11.26,3.61,11.79,14.79,12.47,-1.46,9.5,15.04,12.27,-4.86,13.99,16.76,11.84,3.62,10.28,13.93,7.45,5.33,Upgrade
23,Earnings From Continuing Operations,42.29,83.77,83.77,-60.68,75.7,81.99,83.87,94.4,56.33,71.12,79.46,47.82,81.72,94.5,73.18,68.62,63.11,84.21,48.19,57,Upgrade
24,Minority Interest in Earnings,-0.45,-1.08,-1.08,-1.62,-1.69,-2.22,-2.08,-3.02,-2.22,-1.78,-1.95,-1.25,-1.18,-2.01,-1.4,-1.44,-1.51,-0.86,-0.07,-1.07,Upgrade
25,Net Income,41.84,82.69,82.69,-62.3,74.01,79.77,81.79,91.38,54.11,69.34,77.51,46.56,80.54,92.49,71.78,67.18,61.6,83.35,48.13,55.93,Upgrade
26,Net Income to Common,41.84,82.69,82.69,-62.3,74.01,79.77,81.79,91.38,54.11,69.34,77.51,46.56,80.54,92.49,71.78,67.18,61.6,83.35,48.13,55.93,Upgrade
27,Net Income Growth,-43.47%,3.66%,1.10%,-,36.78%,15.03%,5.52%,96.25%,-32.81%,-25.03%,7.98%,-30.69%,30.74%,10.96%,49.15%,20.12%,34.45%,72.99%,-11.39%,20.40%,Upgrade
28,Shares Outstanding (Basic),295,295,295,296,295,295,295,295,295,295,295,296,295,295,295,298,294,296,294,298,Upgrade
29,Shares Outstanding (Diluted),295,295,295,296,295,295,295,295,295,295,295,296,296,295,296,298,295,296,295,298,Upgrade
30,Shares Change (YoY),0.00%,0.01%,-0.00%,0.03%,0.03%,-0.01%,-0.00%,-0.16%,-0.05%,0.02%,-0.00%,-0.71%,0.12%,-0.19%,0.02%,-0.09%,-0.14%,-0.31%,-0.40%,1.12%,Upgrade
31,EPS (Basic),0.14,0.28,0.28,-0.21,0.25,0.27,0.28,0.31,0.18,0.23,0.26,0.16,0.27,0.31,0.24,0.23,0.21,0.28,0.16,0.19,Upgrade
32,EPS (Diluted),0.14,0.28,0.28,-0.21,0.25,0.27,0.28,0.31,0.18,0.23,0.26,0.16,0.27,0.31,0.24,0.23,0.21,0.28,0.16,0.19,Upgrade
33,EPS Growth,-43.47%,3.65%,1.10%,-,36.75%,15.04%,5.53%,96.56%,-32.78%,-25.04%,7.99%,-30.20%,30.58%,11.17%,49.11%,20.22%,34.64%,73.52%,-11.03%,19.06%,Upgrade
34,Free Cash Flow,-50.95,83.23,83.23,41.65,135.53,73.95,166.13,39.04,-73.12,90.05,7.72,82.8,-94.41,70.54,-84.5,68.44,-8.39,149.7,-22.46,-17.07,Upgrade
35,Free Cash Flow Per Share,-0.17,0.28,0.28,0.14,0.46,0.25,0.56,0.13,-0.25,0.30,0.03,0.28,-0.32,0.24,-0.29,0.23,-0.03,0.51,-0.08,-0.06,Upgrade
36,Dividend Per Share,-,0.150,0.150,0.200,-,0.300,-,0.600,-,-,-,0.400,-,-,-,0.300,-,-,-,0.200,Upgrade
