,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,228.83,231.64,238.47,159.76,535.62,-,182.3,161.32,-,209.48,175.31,211.07,207.86,197.98,164.92,205.06,447.99,127.17,124.88,214.58,Upgrade
1,Short-Term Investments,-,90.79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,193.54,88,100.86,120.31,-,-,-,-,-,-,-,-,-,60,100,100,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,422.37,410.43,339.34,280.07,535.62,-,182.3,161.32,-,209.48,175.31,211.07,207.86,257.98,264.92,305.06,447.99,127.17,124.88,214.58,Upgrade
4,Cash Growth,-21.14%,-,86.14%,73.61%,-,-,3.99%,-23.57%,-,-18.80%,-33.82%,-30.81%,-53.60%,102.86%,112.14%,42.17%,533.96%,-6.13%,93.13%,43.38%,Upgrade
5,Accounts Receivable,474.14,469.15,441.1,448.98,418.58,-,409.91,406.66,-,424.36,390.1,447.34,367.06,387.32,358.8,365.24,290.66,272.21,288.96,335.04,Upgrade
6,Other Receivables,7.35,8.71,6.19,4.34,5.76,-,4.11,4.5,-,10.9,12.88,12.29,3.82,3.08,3.14,3.2,1.48,2.06,2.37,2.05,Upgrade
7,Receivables,481.49,477.86,447.29,453.32,424.34,-,414.01,411.16,-,435.26,402.98,459.64,370.88,390.4,361.95,368.44,292.13,274.27,291.33,337.09,Upgrade
8,Inventory,750.53,720.15,713.14,673.46,699.83,-,682.18,657.15,-,579.56,548.34,497.99,519.72,462.36,446.56,333.21,373.57,339.06,333.34,300.78,Upgrade
9,Other Current Assets,175.1,32.26,119.75,115.82,53,-,60.67,50.12,-,60.55,96.53,49.31,83.39,80.83,118.93,62.55,45.78,31.84,58,39.63,Upgrade
10,Total Current Assets,1829,1641,1620,1523,1713,-,1339,1280,-,1285,1223,1218,1182,1192,1192,1069,1159,772.34,807.56,892.07,Upgrade
11,"Property, Plant & Equipment",1450,1423,1304,1260,1173,-,1074,1020,-,731.88,653.86,628.77,528.63,430.75,384.62,350.7,290.52,265.96,243.56,242.05,Upgrade
12,Long-Term Investments,2.02,2.15,4.35,4.74,4.62,-,5.49,5.64,-,6.02,5.47,5.98,6.77,1.01,1.01,1.01,1.01,1.01,1.01,1.01,Upgrade
